id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.65 1						
179830	xxxy	?	?	?	?	DULAT: NOT FOUND
179831	hnn	hn+n	hn	functor	1) as a deictic functor	
179831	hnn	hnn	hnn	adv. functor	here	
# KTU 2.65 2						
179832	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
179833	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
179833	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.65 3						
179834	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	1) eight d) composite numbers	
179835	ˤmk	ˤm(I)+k	ʕm (I)	prep.	2) relationship of accompaniment	
179835	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
# KTU 2.65 4						
179836	mnm	mnm	mnm	indef. pn.	any(thing)	
179837	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.65 5						
179838	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
179838	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
179839	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
179839	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
179840	ly	l(I)+y	l (I)	prep.	to	
