id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.67 1						
179854	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
179855	uṯryn	uṯryn/	ủṯryn	n. m. sg. abs. gen.	crown prince	
# KTU 2.67 2						
179856	l	l(I)	l (I)	prep.	to	
179857	grgš	?	?	?	?	DULAT: NOT FOUND
179858	ˤbdy	ˤbd(I)/+y	ʕbd (I)	n. m. cstr. nom.	servant	
179858	ˤbdy	ˤbd[/+y	/ʕ-b-d/	vb G act. ptcpl. m. sg. cstr. nom.	to work (a field)	
179859	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
179859	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
179859	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
179859	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
179859	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.67 3						
179860	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
179860	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
179861	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.67 4						
179862	hlny	hlny	hlny	deictic adv. functor	behold	
179863	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	3) brother > friend (formal usage in correspondence between equals)	
# KTU 2.67 5						
179864	xxx	?	?	?	?	
