id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.177 1						
176866	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	1) sacrifice	
176866	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	1) sacrifice	
176866	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
176866	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
176866	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
176867	dṯ	!!dṯ[/	/d-ṯ/	vb G inf.	to smash	
# KTU 1.177 2						
176868	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
176869	ˤṭ	ˤṭ/	ʕṭ	n. m. sg. abs. nom.	the biter	
# KTU 1.177 3						
176870	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
176871	ˤqr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.177 4						
176872	ygb	ygb/	ygb	n. m. sg. abs. nom.	a tree	
176873	a	?	?	?	?	DULAT: NOT FOUND
# KTU 1.177 5						
176874	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
# KTU 1.177 6						
176875	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
# KTU 1.177 7						
176876	sx	?	?	?	?	DULAT: NOT FOUND
