id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.67 1						
169858	lk	l(I)+k	l (I)	prep.	to	
# KTU 1.67 2						
169859	ṯlmḥ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 3						
169860	w	w	w	conj.	and	
169861	krs	krs	krs			
169862	x	?	?	?	?	
# KTU 1.67 4						
169863	an	an(I)	ản (I)	pers. pn.	I	
169863	an	an(II)	ản (II)	adv.	wherever	
169864	mnmnm	mnmn+m(I)	mnmn	pers. pn.	anyone	
169865	a	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 5						
169866	w	w	w	conj.	and	
169867	lnl	?	?	?	?	DULAT: NOT FOUND
169868	mˤnh	mˤn/+h	mʕn	n. m. cstr. nom.	reply	
169869		?	?	?	?	
# KTU 1.67 6						
169870	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. abs. nom.	goddess	
169871	blt	bl(I)+t	bl (I)	adv. /emph. functor	no	
169871	blt	blt[	/b-l-t/	vb G suffc. 3 m. sg.	to open wide > couper	
169871	blt	bl(y[t	/b-l-y/	vb G suffc. 1 c. sg.	to devour	
169872	blt	bl(I)+t	bl (I)	adv. /emph. functor	no	
169872	blt	blt[	/b-l-t/	vb G suffc. 3 m. sg.	to open wide > couper	
169872	blt	bl(y[t	/b-l-y/	vb G suffc. 1 c. sg.	to devour	
169873	ṯp	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 7						
169874	a	?	?	?	?	DULAT: NOT FOUND
169875	anw	?	?	?	?	DULAT: NOT FOUND
169876	anw	?	?	?	?	DULAT: NOT FOUND
169877	y	~y	-y (II)	prep. functor	indeed	
169877	y	y	y	prep. functor	oh!	
169878	wl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 8						
169879	yṯ	?	?	?	?	DULAT: NOT FOUND
169880	ṯpt	?	?	?	?	DULAT: NOT FOUND
169881	in	in/	ỉn	n. m. sg. cstr. nom.	lack of	
169882	in	in/	ỉn	n. m. sg. abs. gen.	lack of	
169883	kly	kly[	/k-l-y/	vb G suffc. 3 m. sg.	to finish	
# KTU 1.67 9						
169884	rty	rt/+y	rt	PN sg. cstr. nom.	rt	
169885	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	day	
169885	ym	ym(I)/	ym (I)	n. m. sg. abs. nom.	day	
169885	ym	ym(II)/	ym (II)	n. m. sg. abs. nom.	sea	
169886	ulx	?	?	?	?	DULAT: NOT FOUND
169887	xṯ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 10						
169888	yṯ	?	?	?	?	DULAT: NOT FOUND
169889	lsḫ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 11						
169890	ṯx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 12						
169891	a	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 13						
169892	xx	?	?	?	?	
# KTU 1.67 14						
169893	dxmˤx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 15						
169894	ištr	?	?	?	?	DULAT: NOT FOUND
169895	blt	bl(I)+t	bl (I)	adv. /emph. functor	no	
169895	blt	blt[	/b-l-t/	vb G suffc. 3 m. sg.	to open wide > couper	
169895	blt	bl(y[t	/b-l-y/	vb G suffc. 1 c. sg.	to devour	
169896	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
# KTU 1.67 16						
169897	bltnrḫ	?	?	?	?	DULAT: NOT FOUND
169898	uṯp	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 17						
169899	pṯtn	pṯt(I)/+n	pṯt (I)	n. m. cstr. nom.	linen	
169900	hd	hd/	hd(d)	DN sg. abs. nom.	Haddu/Hadad	
169901	ṯb	ṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	
169901	ṯb	ṯb[	/ṯ-b/	vb G impv. 2	to return, turn round, go back, make one’s way, go through	
# KTU 1.67 18						
169902	bltn	bl(I)&t+n	bl (I)	adv. /emph. functor	no	
169902	bltn	blt[+n	/b-l-t/	vb G suffc.	to open wide > couper	
169903	klm	kl/m	kl	n. m. pl. abs. nom.	totality (of)	
# KTU 1.67 19						
169904	ltlkn	?	?	?	?	DULAT: NOT FOUND
169905	l	l(I)	l (I)	prep.	to	
169906	wt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 20						
169907	wm	wm	wm	conj., morph.		
169907	wm	w+m(I)	w	conj., morph.	and	
169908	mˤnh	mˤn/+h	mʕn	n. m. cstr. nom.	reply	
169909	aḏmr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.67 21						
169910	q	?	?	?	?	DULAT: NOT FOUND
169911	ušsk	?	?	?	?	DULAT: NOT FOUND
169912	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
169912	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
169912	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
169912	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
# KTU 1.67 22						
169913	u	u	ủ	conj.	or	
169914	nṯt	?	?	?	?	DULAT: NOT FOUND
169915	bl	bl(I)	bl (I)	adv. or emph. functor	no	
169915	bl	bl(II)	bl (II)	prep.	without	
169915	bl	bl(III)/	bl (III)	n. m. sg. abs. nom.	blended beer	
# KTU 1.67 23						
169916	pdnx	?	?	?	?	DULAT: NOT FOUND
