id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.153 1						
175827	q	?	?	?	?	DULAT: NOT FOUND
# KTU 1.153 2						
175828	x	?	?	?	?	
# KTU 1.153 3						
175829	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	sacrifice	
175829	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. nom.	to sacrifice	
# KTU 1.153 4						
175830	kt	k(t(I)/t	kt (I)	n. f. sg. abs. gen.	pitcher	
175830	kt	k(t(II)/t	kt (II)	n. f. sg. abs. gen.	stage	
# KTU 1.153 5						
175831	ba	?	?	?	?	DULAT: NOT FOUND
# KTU 1.153 6						
175832	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
175832	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
175833	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
175833	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
# KTU 1.153 7						
175834	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
# KTU 1.153 8						
175835	y	~y	-y (II)	prep. functor	indeed	
175835	y	y	y	prep. functor	oh!	
# KTU 1.153 9						
175836	z	z	d	det. or rel. functor	the one(s) of	Based on DULAT reconstruction.
175836	z	z	z	→	?	
# KTU 1.153 10						
175837	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.153 11						
175838	d	d	d	det. or rel. functor	the one(s) of	
