id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.102 1						
181571	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
181572	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	1) king a) human sovereign in gen	
# KTU 2.102 2						
181573	l	l(I)	l (I)	prep.	to	
181574	skn	skn(I)/	s:śkn (I)	n. m. sg. cstr. gen.	prefect	
181575	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say, tell, announce, communicate, inform	
181575	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
# KTU 2.102 3						
181576	ky	k(III)+y	k (III)	Subordinating or completive functor	3) in compounds	
181576	ky	k(II)+y	k (II)	emph. functor	yes	
181576	ky	k(IV)+y	k (IV)	adv.	thus	
181577	lik	l(ʔ&ik[	/l-ʔ-k/	vb G suffc. 3 m. sg.	to send (a message)	
# KTU 2.102 4						
181578	w	w	w	conj.	4) declarative and emphatic functor	
181579	rg	?	?	?	?	DULAT: NOT FOUND
# KTU 2.102 5						
181580	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	servant	
181580	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. abs. nom.	servant	
