id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.3 1						
182106	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
182107	ˤrbnm	ˤrbn/m	ʕrbn	n. m. pl. abs. nom.	guarantor	
# KTU 3.3 2						
182108	dt	d+t	d	det. or rel. functor	2) which	
182109	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	1) to give a guarantee or pledge	DULAT quote in /ʕ-r-b/ (II) (cue: guarantee)
# KTU 3.3 3						
182110	b	b	b	prep.	3) relationship of cause or reason	
182111	mtn	mt(II)/+n	mt (II)	n. m. cstr. gen.	death	
182111	mtn	mt[n	/m-t/	vb	to die	
182111	mtn	mt[+n	/m-t/	vb G suffc.	to die	
182111	mtn	mt[/+n	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
182112	bn	b+n	b	prep.	3) relationship of cause or reason	
182112	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182112	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
182112	bn	bn(II)	bn (II)	prep.	between	
182113	ayaḫ	?	?	?	?	DULAT: NOT FOUND
# KTU 3.3 4						
182114	b	b	b	prep.	1) spatial location a) place in which something occurs	
182115	ḫbṯh	!!ḫbṯ[/h	/ḫ-b-ṯ/	vb G inf.	to flee	
182116	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. nom.	1) country	
182117	ṯth	ṯth(I)/	ṯn (I)	num.	1) the numeral two c) in apposition	
# KTU 3.3 5						
182118	w	w	w	conj.	and	
182119	mnm	mnm	mnm	indef. pn.	any(thing)	
182120	šalm	šal/m	šảl	n. m. pl. abs. nom.	claim	
# KTU 3.3 6						
182121	dt	d+t	d	det. or rel. functor	2) which	
182122	tknn	!t!knn[:l	/k-n/	vb L prefc.	to establish	
# KTU 3.3 7						
182123	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
182124	ˤrbnm	ˤrbn/m	ʕrbn	n. m. pl. abs. gen.	guarantor	
# KTU 3.3 8						
182125	hnhmt	hn&hmt/	hn(h)mt	dem./adj. pl.	these	
# KTU 3.3 9						
182126	tknn	!t!knn[:l	/k-n/	vb L prefc.	to establish	
# KTU 3.3 10						
182127	mtn	mt(II)/+n	mt (II)	n. m. cstr. nom.	death	
182127	mtn	mt[n	/m-t/	vb	to die	
182127	mtn	mt[+n	/m-t/	vb G suffc.	to die	
182127	mtn	mt[/+n	/m-t/	vb G ptcpl. m. sg. cstr. nom.	to die	
182128	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182128	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
182128	bn	bn(II)	bn (II)	prep.	between	
182128	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
182128	bn	bn[	/b-n/	vb G impv. 2	to understand	
182129	ˤbdym	ˤbdym/	ʕbdym	PN sg. abs. nom.	ʿbdym	
# KTU 3.3 11						
182130	ilrb	ilrb/	ỉlrb	PN sg. abs. nom.	ỉlrb	
182131	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182131	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
182131	bn	bn(II)	bn (II)	prep.	between	
182131	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
182131	bn	bn[	/b-n/	vb G impv. 2	to understand	
182132	ilyn	il(I)&y/+n	ỉl (I)	n. m. cstr. nom.	god	
182132	ilyn	ilyn/	ỉlyn	PN sg. abs. nom.	ỉlyn	
# KTU 3.3 12						
182133	ˤbdadt	ˤbdadt/	ʕbdảdt	PN sg. abs. nom.	ʿbdảdt	
182134	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182134	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
182134	bn	bn(II)	bn (II)	prep.	between	
182134	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
182134	bn	bn[	/b-n/	vb G impv. 2	to understand	
182135	ˤbdkb	ˤbdkb/	ʕbdkb	PN sg. abs. nom.	Kubaba	
# KTU 3.3 13						
182136	gnˤym	gnˤy/m	gnʕy	GN pl. abs. nom.	gnʿy	
