id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.130 1						
175286	x	?	?	?	?	
# KTU 1.130 2						
175287	l	l(I)	l (I)	prep.	to	
175288	š	š/	š	n. m. sg. abs. gen.	ram	
175289	x	?	?	?	?	
# KTU 1.130 3						
175290	l	l(I)	l (I)	prep.	to	
175291	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
175292	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 4						
175293	l	l(I)	l (I)	prep.	to	
175294	dgn	dgn(I)/	dgn (I)	n. m. sg. cstr. gen.	grain	
175295	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 5						
175296	l	l(I)	l (I)	prep.	to	
175297	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. gen.	ʿAnatu/Anat	
175298	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.130 6						
175299	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
175300	w	w	w	conj.	and	
175301	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.130 7						
175302	l	l(I)	l (I)	prep.	to	
175303	pdry	pdry/	pdry	DN sg. abs. gen.	Pidray	
175303	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. gen.	town	
# KTU 1.130 8						
175304	w	w	w	conj.	and	
175305	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
175305	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
175305	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
# KTU 1.130 9						
175306	l	l(I)	l (I)	prep.	to	
175307	ilib	ilib(I)/	ỉlỉb (I)	DN sg. cstr. gen.	father god	
175308	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 10						
175309	l	l(I)	l (I)	prep.	to	
175310	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
175311	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
175312	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 11						
175313	l	l(I)	l (I)	prep.	to	
175314	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
175315	ḫlb	ḫlb(I)/	ḫlb (I)	n. m. sg. cstr. gen.	massif	
175316	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 12						
175317	l	l(I)	l (I)	prep.	to	
175318	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
175318	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	2) DN	
175319	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 13						
175320	l	l(I)	l (I)	prep.	to	
175321	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. gen.	ʿAnatu/Anat	
175322	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.130 14						
175323	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
175324	w	w	w	conj.	and	
175325	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.130 15						
175326	l	l(I)	l (I)	prep.	to	
175327	pdry	pdry/	pdry	DN sg. cstr. gen.	Pidray	
175327	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. gen.	town	
175328	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 16						
175329	b	b	b	prep.	in	
175330	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	1) day a) as a date	DULAT quote in ym (I) (cue: day)
175331	mlat	mla(t/t	mlảt	n. f. sg. cstr. gen.	fullness	
175332	alpm	alp(I)/m	ảlp (I)	n. m. pl. abs. gen.	1) (head of) cattle d) sacrificial material	
175333	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
# KTU 1.130 17						
175334	nbšt	nbš(t/t	nbšt	n. f. sg. abs. nom.	living being(s)	
175335	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	3) month b) as a measure of time	DULAT quote in yrḫ (cue: month)
175336	l	l(I)	l (I)	prep.	to	
175337	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
# KTU 1.130 18						
175338	dqtm	dqt(I)/m	dqt (I)	adj. f. pl. abs. nom.	small	
175339	w	w	w	conj.	and	
175340	š	š/	š	n. m. sg. cstr. nom.	ram	
175341	ynt	yn(t/t	ynt	n. f. sg. cstr. gen.	dove	
175342	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. gen.	city	
# KTU 1.130 19						
175343	l	l(I)	l (I)	prep.	to	
175344	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. cstr. gen.	2) title of the dead and deified kings of Ugarit	
175345	mtntm	mtnt/m	mtnt	n. f. pl. abs. gen.	loin	
175346	l	l(I)	l (I)	prep.	to	
175347	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. abs. gen.	2) title of the dead and deified kings of Ugarit	
# KTU 1.130 20						
175348	w	w	w	conj.	and	
175349	kbdm	kbd(I)&m	kbd (I)		1) liver a) as material for sacrifice	
175350	l	l(I)	l (I)	prep.	to	
175351	kṯrt	kṯrt/	kṯrt	DN pl. cstr. gen.	ḥbl kṯrt the band / flock of the DNN	
# KTU 1.130 21						
175352	rmš	rmš/	rmš	DN sg. cstr. gen.	rmš	
175353	š	š/	š	n. m. sg. abs. gen.	ram	
175354	w	w	w	conj.	and	
175355	š	š/	š	n. m. sg. cstr. nom.	ram	
175356	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. gen.	peace	
# KTU 1.130 22						
175357	l	l(I)	l (I)	prep.	to	
175358	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
175359	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
175360	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
175361	w	w	w	conj.	and	
175362	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.130 23						
175363	šrp	šrp/	šrp	n. m. sg. cstr. gen.	1) burnt sacrifice	
175364	ˤṣr	ˤṣr(I)/	ʕṣr (I)	n. f. sg. abs. gen.	bird	
175365	l	l(I)	l (I)	prep.	to	
175366	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.130 24						
175367	w	w	w	conj.	and	
175368	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
175368	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
175368	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
175369	l	l(I)	l (I)	prep.	to	
175370	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
175371	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
# KTU 1.130 25						
175372	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
175373		?	?	?	?	
175374	w	w	w	conj.	and	
175375	š	š/	š	n. m. sg. abs. nom.	ram	
175376	l	l(I)	l (I)	prep.	to	
175377	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.130 26						
175378	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
175379		?	?	?	?	
175380	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
175380	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
175381		?	?	?	?	
175382	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
175383	kbdm	kbd(I)&m	kbd (I)		liver	
# KTU 1.130 27						
175384	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	throat	
175385	ilib	ilib(I)/	ỉlỉb (I)	DN sg. cstr. gen.	father god	
175386	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. gen.	head of cattle	
175386	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. gen.	head of cattle	
# KTU 1.130 28						
175387	t	/t, /t=				DULAT: NOT FOUND
175387	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.130 29						
175388	w	w	w	conj.	and	
175389	l	l(I)	l (I)	prep.	to	
175390	ddmš	ddmš/	ddmš	DN sg. cstr. gen.	ddmš	
175391	š	š/	š	n. m. sg. abs. gen.	ram	
