id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.7 1						
177306	xxxxxxṭxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.7 2						
177307	xxxxxxmt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.7 3						
177308	bkxxxt	?	?	?	?	DULAT: NOT FOUND
177309	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of, take, grasp	
177309	yqḥ	!y!(lqḥ[:pass	/l-q-ḥ/	vb Gpass prefc. 3 m. sg.	to receive, accept, take (away)	
# KTU 2.7 4						
177310	w	w	w	conj.	and	
177311	ˤxxxx	?	?	?	?	DULAT: NOT FOUND
177312	rkb	rkb[	/r-k-b/	vb G suffc. 3 m. sg.	to mount (especially a chariot)	
177312	rkb	rkb[	/r-k-b/	vb G impv. 2	to mount (especially a chariot)	
177312	rkb	rkb[/	/r-k-b/	vb G ptcpl. m. sg. abs. nom.	to mount (especially a chariot)	
177312	rkb	rkb(I)/	rkb (I)	n. m. sg. cstr. nom.	Charioteer	
177312	rkb	rkb(II)/	rkb (II)	n. m. pl. cstr. nom.	?	
# KTU 2.7 5						
177313	xxxxxxx	?	?	?	?	
177314	d	d	d	det. or rel. functor	the one(s) of	
# KTU 2.7 6						
177315	bqlxxxxk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.7 7						
177316	w	w	w	conj.	and	
177317	tšt	!t!št[	/š-t/	vb G prefc.	to place, set, set up, leave	
177318	qdnt	qdnt	qdnt	?	?	
177319	š	š/	š	n. m. sg. abs. nom.	ram	
177320		?	?	?	?	
# KTU 2.7 8						
177321	hm	hm(II)	hm (II)	conj./interr. functor	if	
177321	hm	hm(I)	hm (I)	pers. pn.	they	
# KTU 2.7 9						
177322	w	w	w	conj.	and	
177323	yḥ	!y!ḥ(y(y(I)[	/ḥ-w/y-y/ (I)	vb G prefc. 3 m. sg.	1) to live	
177324	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
# KTU 2.7 10						
177325	w	w	w	conj.	and	
177326	ikm	ik+m(I)	ỉk	interr. functor	how?	
177327	kn	kn(II)	kn (II)	adv.	thus	
177328	w	w	w	conj.	and	
177329	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	servant	
177330	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
# KTU 2.7 11						
177331	tšknnnn	!t!škn[n:d+nn	/š-k-n/	vb D	to assign	
