id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.143 1						
175709	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. nom.	total (quantity or price)	
175710	dt	d+t	d	det. or rel. functor	the one(s) of	
175711	ypt	yp(t(I)/t	ypt (I)	n. f. sg. cstr. nom.	cow	
# KTU 1.143 2						
175712	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
175713	yknˤ	yknˤ/	yknʕ	PN sg. abs. gen.	yknʿ	
# KTU 1.143 3						
175714	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in k (III) (cue: when)
175715	yptḥ	!y!(]n]ptḥ[	/p-t-ḥ/	vb N prefc. 3 m. sg.	to be opened	DULAT quote in hnd (cue: opened)
175716	yrk	yrk/	yrk	n. m. sg. abs. nom.	body back part	
# KTU 1.143 4						
175717	hnd	hnd	hnd	dem.	this	
