id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.73 1						
170235	pblnk	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 2						
170236	l	l(I)	l (I)	prep.	to	
170237	lmt	?	?	?	?	DULAT: NOT FOUND
170238	ṯt	ṯt(I)/	ṯn (I)	num. f.	two	
# KTU 1.73 3						
170239	imt	im(t/t	ỉmt	n. f. sg. abs. nom.	truth	
170240	nqt	?	?	?	?	DULAT: NOT FOUND
170241	p	p(I)	p (I)	conj. functor	and	
170241	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
170241	p	p(II)	p (II)	adv.	here	
# KTU 1.73 4						
170242	l	l(I)	l (I)	prep.	to	
170243	plḫtṯ	?	?	?	?	DULAT: NOT FOUND
170244	pl	pl[	/p-l(-l)/	vb G suffc. 3 m. sg.	to be cracked	
# KTU 1.73 5						
170245	mr	mr(I)/	mr (I)	n. m. sg. abs. nom.	myrrh	
170245	mr	mr(IV)/	mr (IV)	adj. m. sg. abs. nom.	valiant	
170245	mr	mr(II)/	mr (II)	adj. m. sg. abs. nom.	bitter	
170246	lbṯ	?	?	?	?	DULAT: NOT FOUND
170247	tx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 6						
170248	t	/t, /t=				DULAT: NOT FOUND
170248	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
170249	ṯm	ṯm	ṯm	adv.	there	
170250	qby	?	?	?	?	DULAT: NOT FOUND
170251	ax	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 7						
170252	ṯpt	?	?	?	?	DULAT: NOT FOUND
170253	lṯlm	?	?	?	?	DULAT: NOT FOUND
170254	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 8						
170255	pḫr	pḫr(I)/	pḫr (I)	n. m. sg. cstr. nom.	assembly	
170256	qrd	qrd(I)/	qrd (I)	n. m. sg. abs. gen.	hero	
# KTU 1.73 9						
170257	tskn	!t!skn[	/s-k-n/	vb G prefc. 3 f. sg.	to place	
170257	tskn	!t=!skn[	/s-k-n/	vb G prefc. 2 m. sg.	to place	
170257	tskn	!t==!skn[	/s-k-n/	vb G prefc. 2 f. sg.	to place	
170257	tskn	!t!skn[	/s-k-n/	vb G prefc. 3 m. du.	to place	
170257	tskn	!t!skn[:w	/s-k-n/	vb G prefc. 3 m. pl.	to place	
170257	tskn	!t===!skn[	/s-k-n/	vb G prefc. 2 m. pl.	to place	
170258	ydm	yd(I)/m	yd (I)	n. f. pl. abs. nom.	5) used as a preposition	
170259	l	l(I)	l (I)	prep.	to	
# KTU 1.73 10						
170260	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
170261	w	w	w	conj.	and	
170262	mˤnt	mˤn(t(I)/t	mʕnt (I)	n. f. sg. cstr. nom.	?	
170263	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.73 11						
170264	anẓ	anẓ	ảnẓ	→	?	
170265	w	w	w	conj.	and	
170266	ġzr	ġzr/	ġzr	n. m. sg. abs. nom.	3) champion	
170267	t	/t, /t=				DULAT: NOT FOUND
170267	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.73 12						
170268		?	?	?	?	
170269	w	w	w	conj.	and	
170270	kbdt	kbd(I)&t	kbd (I)		liver	
170271	t	/t, /t=				DULAT: NOT FOUND
170271	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.73 13						
170272		?	?	?	?	
170273	w	w	w	conj.	and	
170274	ta	?	?	?	?	DULAT: NOT FOUND
170275	nˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 14						
170276	pr	pr(I)/	pr (I)	n. m. sg. abs. nom.	fruit	
170276	pr	pr(II)/	pr (II)	n. m. sg. abs. nom.	young bull	
170277	ˤẓ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 15						
170278	x	?	?	?	?	
170279	w	w	w	conj.	and	
170280	prš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 16						
170281	špḥx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 17						
170282	xznl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 18						
170283	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
