id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.39 1						
177640	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
177641	špš	špš/	špš	n. f. sg. abs. gen.	3) “sun”	DULAT quote in špš (cue: sun)
# KTU 2.39 2						
177642	l	l(I)	l (I)	prep.	to	
177643	ˤmrpi	ˤmrpi/	ʕmrpỉ	PN sg. abs. gen.	ʿAmmurāpʾi	
177644	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
177644	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
177644	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
177644	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
177644	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.39 3						
177645	ˤm	ˤm(I)	ʕm (I)	prep.	to	
177646	špš	špš/	špš	n. f. sg. cstr. gen.	sun	DULAT quote in mỉ/ủd (cue: sun)
177647	kll	kll/	kll	n. m. sg. cstr. gen.	totality	
177648	midm	mid/~m	mỉ/ủd	n. m. sg. abs. gen.	2) abundantly	
# KTU 2.39 4						
177649	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
177649	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.39 5						
177650	l	l(I)	l (I)	prep.	to	
177651	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
177652	adn	adn(I)/	ảdn (I)	n. m. sg. cstr. gen.	lord	
177653	špš	špš/	špš	n. f. sg. abs. gen.	3) “sun”	DULAT quote in špš (cue: sun)
# KTU 2.39 6						
177654	adnh	adn(I)/+h	ảdn (I)	n. m. cstr. nom.	lord	
177654	adnh	ad/+nh	ảd	n. m. cstr. nom.	father	
177654	adnh	!!(ʔ&ad[/+nh	/ʔ-d/	vb G inf.	to overcharge	
177655	ˤbdh	ˤbd(I)/+h	ʕbd (I)	n. m. cstr. nom.	servant	
177656	uk	uk	ủk	positive emph. functor	yes	
177657	škn	škn[:d	/š-k-n/	vb D impv. 2	to assign	
# KTU 2.39 7						
177658	k	+k	-k (I)			
177658	k	~k	-k (II)			
177658	k	k(III)	k (III)	Subordinating or completive functor	when	
177658	k	k(I)	k (I)	prep.	like	
177658	k	k(II)	k (II)	emph. functor	yes	
177659	ˤbdm	ˤbd(I)/m	ʕbd (I)	n. m. pl. cstr. nom.	servant	
177660	sglth	sgl(t/t+h	sglt	n. f. sg. cstr. gen.	treasure	
177661	hw	hw	hw	pers. pn.	1) he	
