id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.1 1						
175805	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
175805	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
175806	lk	l(I)+k	l (I)	prep.	to	
175807	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.1 2						
175808	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
175809		?	?	?	?	
175810	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
175811		?	?	?	?	
# KTU 2.1 3						
175812	hlny	hlny	hlny	deictic adv. functor	behold	
175813	kll	kll/	kll	n. m. sg. abs. nom.	totality	
175814		?	?	?	?	
# KTU 2.1 4						
175815	w	w	w	conj.	and	
175816	pdr	pdr(I)/	pdr (I)	n. m. sg. cstr. nom.	town	
175816	pdr	pdr(I)/	pdr (I)	n. m. sg. abs. nom.	town	
# KTU 2.1 5						
175817	tmġyn	!t!mġy[+n	/m-ġ-y/	vb G prefc.	to come, arrive	
# KTU 2.1 6						
175818	w	w	w	conj.	and	
175819	mlix	?	?	?	?	DULAT: NOT FOUND
# KTU 2.1 7						
175820	akl	akl(II)/	ảkl (II)	n. m. sg. abs. nom.	grain	
175821	w	w	w	conj.	and	
175822		?	?	?	?	
# KTU 2.1 8						
175823	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
175823	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
175824	mġy	mġy[	/m-ġ-y/	vb G suffc. 3 m. sg.	to come, arrive	
175824	mġy	!!mġy[/	/m-ġ-y/	vb G inf.	to come, arrive	
