id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.31 1						
166894	b	b	b	prep.	in	
166895	y	~y	-y (II)	prep. functor	indeed	
166895	y	y	y	prep. functor	oh!	
# KTU 1.31 2						
166896	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
166896	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
166896	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
166896	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
# KTU 1.31 3						
166897	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
166897	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
