id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.90 1						
170407	id	id	ỉd	conj.	when	
170408	yph	!y!ph(y[	/p-h-y/	vb G prefc. 3 m. sg.	to see, espy	
170409	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	1) king a) human sovereign in gen	
# KTU 1.90 2						
170410	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
170411	ḥgb	ḥgb/	ḥgb	n. m. sg. cstr. gen.	locust	
170412	ap	ap(II)/	ảp (II)	n. m. sg. abs. gen.	nose	
# KTU 1.90 3						
170413	w	w	w	conj.	and	
170414	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	6) (piece of) offal	
170415	ksp	ksp/	ksp	n. m. sg. abs. gen.	1) silver a) 4.738	
# KTU 1.90 4						
170416	w	w	w	conj.	and	
170417	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. nom.	1) gold d) cultic offering	
170418	kmm	kmm	kmm	adv.	ditto	
# KTU 1.90 5						
170419	w	w	w	conj.	and	
170420	ḥẓ	ḥẓ/	ḥẓ	n. m. sg. cstr. nom.	1) arrow c) fletch- ers	
170421	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
# KTU 1.90 6						
170422	w	w	w	conj.	and	
170423	š	š/	š	n. m. sg. abs. nom.	ram	
170424	l	l(I)	l (I)	prep.	to	
170425	ll	ll(I)/	ll (I)	n. m. sg. cstr. gen.	night	
170426	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	2) “bullock”	
# KTU 1.90 7						
170427	w	w	w	conj.	and	
170428	xxxxl	?	?	?	?	DULAT: NOT FOUND
170429	inš	inš/	ỉnš	n. m. sg. cstr. nom.	1) people b) in general	
# KTU 1.90 8						
170430	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
# KTU 1.90 9						
170431	w	w	w	conj.	and	
# KTU 1.90 10						
170432	k	+k	-k (I)			
170432	k	~k	-k (II)			
170432	k	k(III)	k (III)	Subordinating or completive functor	when	
170432	k	k(I)	k (I)	prep.	like	
170432	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.90 11						
170433	ṯql	ṯql/	ṯql	n. m. sg. abs. nom.	1) unit of weight d) in literary texts	
# KTU 1.90 12						
170434	w	w	w	conj.	and	
# KTU 1.90 13						
170435	w	w	w	conj.	and	
# KTU 1.90 14						
170436	w	w	w	conj.	and	
# KTU 1.90 15						
170437	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
170437	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
170437	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
# KTU 1.90 16						
170438	x	?	?	?	?	
# KTU 1.90 17						
170439	w	w	w	conj.	and	
# KTU 1.90 18						
170440	xxxḫ	?	?	?	?	DULAT: NOT FOUND
170441	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
170441	šlm	šlm[:d	/š-l-m/	vb D suffc. 3 m. sg.	to re-establish > to pay	
170441	šlm	šlm[:d:w	/š-l-m/	vb D suffc. 3 m. pl.	to re-establish > to pay	
170441	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
170441	šlm	šlm(III)/	šlm (III)	adj. m. sg. abs. nom.	pure	
# KTU 1.90 19						
170442	xxx	?	?	?	?	
170443	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
170444	l	l(I)	l (I)	prep.	to	
170445	alit	alit/	ảlỉt	DN sg. abs. gen.	the most powerful	
# KTU 1.90 20						
170446	xxx	?	?	?	?	
170447	ršp	ršp/	ršp	DN sg. cstr. nom.	Rašap	
170448	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.90 21						
170449	l	l(I)	l (I)	prep.	to	
170449	l	l(II)	l (II)	adv.	no	
170449	l	l(III)	l (III)	functor	certainly	
170450	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
170450	šlm	šlm[:d	/š-l-m/	vb D suffc. 3 m. sg.	to re-establish > to pay	
170450	šlm	šlm[:d:w	/š-l-m/	vb D suffc. 3 m. pl.	to re-establish > to pay	
170450	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
170450	šlm	šlm(III)/	šlm (III)	adj. m. sg. abs. nom.	pure	
170451	w	w	w	conj.	and	
170452	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
# KTU 1.90 22						
170453	ynṣl	!y!nṣl[	/n-ṣ-l/	vb N prefc. 3 m. sg.	to retire, cease	
170454	l	l(I)	l (I)	prep.	to	
170454	l	l(II)	l (II)	adv.	no	
170454	l	l(III)	l (III)	functor	certainly	
170455	ṯˤy	ṯˤy(I)/	ṯʕy (I)	n. m. sg. abs. nom.	minister	
170455	ṯˤy	ṯˤy[/	/ṯ-ʕ-y/	vb G act. ptcpl. m. sg. abs. nom.	to offer	
