id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.14 1						
181260	xḏx	?	?	?	?	DULAT: NOT FOUND
# KTU 3.14 2						
181261	tlby	tlby/	tlby	PN sg. cstr. nom.	tlby	
# KTU 3.14 3						
181262	tlby	tlby/	tlby	PN sg. abs. gen.	tlby	
# KTU 3.14 4						
181263	unr	?	?	?	?	DULAT: NOT FOUND
# KTU 3.14 5						
181264	ydˤ	ydˤ[	/y-d-ʕ/ (I)	vb G suffc. 3 m. sg.	to know	
181264	ydˤ	!!ydˤ(I)[/	/y-d-ʕ/ (I)	vb G inf.	to know	
181264	ydˤ	ydˤ(I)[/	/y-d-ʕ/ (I)	vb G act. ptcpl. m. sg. abs. nom.	to know	
181265		?	?	?	?	
# KTU 3.14 6						
181266	bnš	bnš/	bnš	n. m. sg. cstr. nom.	man	
# KTU 3.14 7						
181267	kṯtġlm	kṯtġlm/	kṯtġlm	TN sg. abs. gen.	kṯtġlm	
# KTU 3.14 8						
181268	l	l(I)	l (I)	prep.	to	
181269	ḫby	ḫby/	ḫby	PN sg. cstr. gen.	ḫby	
# KTU 3.14 9						
181270	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	1) country	
# KTU 3.14 10						
181271	tšˤ	tšˤ/	tšʕ	num.	1) nine a) elliptical syntagms	
# KTU 3.14 11						
181272	tšˤ	tšˤ/	tšʕ	num.	nine	
