id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.14 I:1						
160526	l	l(I)	l (I)	prep.	to	
160527	krt	krt/	krt	PN sg. abs. gen.	name of the king of bt ḫbr	
# KTU 1.14 I:2						
160528	xxxx	?	?	?	?	
160529	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 1.14 I:3						
160530	xxxxxm	?	?	?	?	DULAT: NOT FOUND
160531	k	+k	-k (I)			
160531	k	~k	-k (II)			
160531	k	k(III)	k (III)	Subordinating or completive functor	when	
160531	k	k(I)	k (I)	prep.	like	
160531	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.14 I:4						
160532	xxxxxxˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.14 I:5						
160533	xxxxm	?	?	?	?	DULAT: NOT FOUND
160534	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
160534	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
160534	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
160534	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
160535	xxxxx	?	?	?	?	
# KTU 1.14 I:6						
160536	xxxd	?	?	?	?	DULAT: NOT FOUND
160537	nhr	nhr/	nhr	DN m. sg. cstr. nom.	Naharu/“River”/alternative DN of the god ym	DULAT direct ref
160537	nhr	nhr/	nhr	n. m. sg. cstr. nom.	river	DULAT direct ref
160538	umt	um(t/t	umt	n. f. sg. cstr. gen.	family	
# KTU 1.14 I:7						
160539	krt	krt/	krt	PN sg. abs. gen.	name of the king of bt ḫbr	
160540	ˤrwt	ˤrw[t:pass	/ʕ-r-w/	vb Gpass suffc. 1 c. sg.	to be consumed	
160541	bt	bt(II)/	bt (II)	n. m. sg. cstr. nom.	5) immediate social circle	DULAT direct ref
# KTU 1.14 I:8						
160542	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
160543	itdb	?	?	?	?	DULAT candidates (no reconstructable encoding): /ʔ-b-d/ - 1) to perish
160544	d	d	d	det. or rel. functor	2) which	
160545	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
# KTU 1.14 I:9						
160546	aḫm	aḫ(I)/m	ảḫ (I)	n. m. pl. abs. nom.	brother (by blood)	
160547	lh	l(I)+h	l (I)	prep.	to	
160548	ṯmnt	ṯmn(I)&t/	ṯmn(y) (I)	num. f.	1) eight b) genitive syntagms	
