id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.154 1						
174549	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
174549	ulp	ulp(II)	l (II)	adv.	no	Based on DULAT reconstruction.
174549	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
174549	ulp	u&lp	ủ	conj.	or	Based on DULAT reconstruction.
174549	ulp	ulp	ủlp	→	?	
# KTU 1.154 2						
174550	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
174550	ulp	ulp(II)	l (II)	adv.	no	Based on DULAT reconstruction.
174550	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
174550	ulp	u&lp	ủ	conj.	or	Based on DULAT reconstruction.
174550	ulp	ulp	ủlp	→	?	
# KTU 1.154 3						
174551	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
174551	ulp	ulp(II)	l (II)	adv.	no	Based on DULAT reconstruction.
174551	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
174551	ulp	u&lp	ủ	conj.	or	Based on DULAT reconstruction.
174551	ulp	ulp	ủlp	→	?	
# KTU 1.154 4						
174552	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
174552	ulp	ulp(II)	l (II)	adv.	no	Based on DULAT reconstruction.
174552	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
174552	ulp	u&lp	ủ	conj.	or	Based on DULAT reconstruction.
174552	ulp	ulp	ủlp	→	?	
# KTU 1.154 5						
174553	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
174553	ulp	ulp(II)	l (II)	adv.	no	Based on DULAT reconstruction.
174553	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
174553	ulp	u&lp	ủ	conj.	or	Based on DULAT reconstruction.
174553	ulp	ulp	ủlp	→	?	
# KTU 1.154 6						
174554	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
174554	ulp	ulp(II)	l (II)	adv.	no	Based on DULAT reconstruction.
174554	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
174554	ulp	u&lp	ủ	conj.	or	Based on DULAT reconstruction.
174554	ulp	ulp	ủlp	→	?	
