id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.87 1						
179363	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
179364	abny	abny/	ảbny	PN sg. abs. gen.	verso	
# KTU 2.87 2						
179365	l	l(I)	l (I)	prep.	to	
179366	urtṯb	urtṯb/	ủrtṯb	PN sg. abs. gen.	ủrtṯb	
179367	urtn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.87 3						
179368	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	3) brother > friend (formal usage in correspondence between equals)	
179369	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
179369	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
179369	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
179369	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
179369	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
179370	hlny	hlny	hlny	deictic adv. functor	behold	
# KTU 2.87 4						
179371	bd	b&d	b	prep.	in	
179372	bnil	bnil/	bnỉl	PN sg. abs. gen.	bnỉl	
179373	ytnt	ytn[t===	/y-t-n/	vb G suffc. 3 f. sg.	to give	
179373	ytnt	ytn[t=	/y-t-n/	vb G suffc. 2 m. sg.	to give	
179373	ytnt	ytn[t==	/y-t-n/	vb G suffc. 2 f. sg.	to give	
179373	ytnt	ytn[t	/y-t-n/	vb G suffc. 1 c. sg.	to give	
# KTU 2.87 5						
179374	išprm	išpr&m	ỉšpr	morph.	date cake	
179375	w	w	w	conj.	1) copulative conj.	
179376	ṯlṯt	ṯlṯ(I)&t/	ṯlṯ (I)	num. f.	three	
# KTU 2.87 6						
179377	ˤr	ˤr(II)/	ʕr (II)	n. m. sg. cstr. nom.	donkey	DULAT quote in ʕr (II) (cue: donkey)
179378	mlḥt	mlḥ(t/t	mlḥt	n. f. sg. abs. gen.	salt	
179379	w	w	w	conj.	and	
179380	arbˤ	arbˤ/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
179381	spm	sp/m	sp	n. m. pl. abs. nom.	1) bowl b) as a gift	
# KTU 2.87 7						
179382	w	w	w	conj.	1) copulative conj.	
179383	lb	lb/	lb	n. m. sg. cstr. nom.	heart	
179384	aḫtk	aḫ(t(I)/t+k	ảḫt (I)	n. f. sg. cstr. gen.	3) sister > friend (formal usage in correspondence between equals)	
