id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.16 I:1						
162064	l	l(I)	l (I)	prep.	to	DULAT direct ref
162065	krt	krt/	krt	PN sg. abs. gen.	krt	
# KTU 1.16 I:2						
162066	k	+k	-k (I)			
162066	k	~k	-k (II)			
162066	k	k(III)	k (III)	Subordinating or completive functor	when	
162066	k	k(I)	k (I)	prep.	like	
162066	k	k(II)	k (II)	emph. functor	yes	
162067	klb	klb(I)/	klb (I)	n. m. sg. abs. nom.	dog	
162068	b	b	b	prep.	in	
162069	btk	bt(II)/+k	bt (II)	n. m. cstr. gen.	1) house	
162070	nˤtq	]n]ˤtq[	/ʕ-t-q/	vb N suffc. 3 m. sg.	to become old	
162071	k	+k	-k (I)			
162071	k	~k	-k (II)			
162071	k	k(III)	k (III)	Subordinating or completive functor	when	
162071	k	k(I)	k (I)	prep.	like	
162071	k	k(II)	k (II)	emph. functor	yes	
162072	inr	inr/	ỉnr	n. m. sg. cstr. nom.	dog	
# KTU 1.16 I:3						
162073	ap	ap(II)/	ảp (II)	n. m. sg. cstr. gen.	nose	
162074	ḫštk	ḫš(t/t+k	ḫšt	n. f. sg. cstr. gen.	sepulchre	
162075	ap	ap(I)	ảp (I)	adv./conj.	also	
162075	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
162076	ab	ab/	ảb	n. m. sg. cstr. nom.	1) father a) ảp ảb ỉ k mtm tmtn father	DULAT direct ref
162076	ab	ab/	ảb	n. m. sg. abs. nom.	1) father a) ảp ảb ỉ k mtm tmtn father	DULAT direct ref
162077	ik	ik	ỉk	interr. functor	how?	
162078	mtm	mt(II)/~m	mt (II)	n. m. abs. nom. sg.	death	
162078	mtm	!!mt[/~m	/m-t/	vb G inf.	to die	
162078	mtm	mt(I)/m	mt (I)	n. m. pl. abs. nom.	2) mortal	
# KTU 1.16 I:4						
162079	tmtn	!t!mt[n	/m-t/	vb G prefc.	to die	
162080	u	u	ủ	conj.	3) or (is that)?	
162081	ḫštk	ḫš(t/t+k	ḫšt	n. f. sg. cstr. nom.	sepulchre	
162082	l	l(III)	l (III)	functor	certainly	DULAT direct ref
162083	ntn	!n!(ytn[	/y-t-n/	vb	to give	
# KTU 1.16 I:5						
