id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.162 1						
174718	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	1) sacrifice	
174718	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	1) sacrifice	
174718	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
174718	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
174718	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
174719	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	1) god d) gods of a place or region	
174720	bldn	bld/+n	bld	n. m. cstr. gen.	land	
# KTU 1.162 2						
174721	nskt	nsk(t/t	nskt	n. f. sg. abs. nom.	2) offering	
174722	qlˤ	qlˤ/	qlʕ	n. m. sg. abs. nom.	1) shield (weapon) c) as an offering	
# KTU 1.162 3						
174723	ilib	ilib(I)/	ỉlỉb (I)	DN sg. abs. nom.	father god	
174724	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	1) (head of) cattle d) sacrificial material	
174724	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	1) (head of) cattle d) sacrificial material	
174724	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
174725	w	w	w	conj.	and	
174726	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.162 4						
174727	šrp	šrp/	šrp	n. m. sg. abs. gen.	burnt sacrifice	
174728	w	w	w	conj.	and	
174729	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
174729	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
174729	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
# KTU 1.162 5						
174730	ṯn	ṯn(I)/	ṯn (I)	num.	two	
174730	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
174730	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. abs. nom.	crimson (cloth, wool, purple)	
174731	alpm	alp(I)/m	ảlp (I)	n. m. pl. abs. nom.	(head of) cattle	
174731	alpm	alp(II)&m/	ảlp (II)	num. pl. / num. du.	(one, a) thousand	
174732	w	w	w	conj.	and	
174733	ṯn	ṯn(I)/	ṯn (I)	num.	two	
174733	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
174733	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. abs. nom.	crimson (cloth, wool, purple)	
# KTU 1.162 6						
174734	šm	š/m	š	n. m. pl. abs. nom.	1) ram b) as a sacrificial victim	
174734	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
174735	l	l(I)	l (I)	prep.	to	
