id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.19 I:1						
164457	l	l(I)	l (I)	prep.	to	DULAT direct ref
164458	aqht	aqht/	ảqht	PN sg. abs. gen.	epic hero	
# KTU 1.19 I:2						
164459	tkrb	!t!krb[	/k-r-b/	vb G prefc. 3 f. sg.	?	
164459	tkrb	!t=!krb[	/k-r-b/	vb G prefc. 2 m. sg.	?	
164459	tkrb	!t==!krb[	/k-r-b/	vb G prefc. 2 f. sg.	?	
164459	tkrb	!t!krb[	/k-r-b/	vb G prefc. 3 m. du.	?	
164459	tkrb	!t!krb[:w	/k-r-b/	vb G prefc. 3 m. pl.	?	
164459	tkrb	!t===!krb[	/k-r-b/	vb G prefc. 2 m. pl.	?	
164460	xxxxxxx	?	?	?	?	
164461	l	l(I)	l (I)	prep.	to	DULAT direct ref
164462	qrb	qrb/	qrb	n. m. sg. abs. gen.	1) inside	DULAT direct ref
164463	qmdym	?	?	?	?	DULAT: NOT FOUND
# KTU 1.19 I:3						
164464	tql	!t!ql[	/q-l/	vb G prefc.	to fall (down)	
164465	ˤnt	ˤn(I)/t=	ʕn (I)	n. f. pl. abs. nom.	eye	
164465	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. nom.	ʿAnatu/Anat	
164465	ˤnt	ˤnt(II)	ʕnt (II)	adv.	now	
164466	xxxxxxxlb	?	?	?	?	DULAT: NOT FOUND
164467	tṯbr	!t!(]n]ṯbr[:w	/ṯ-b-r/	vb N prefc. 3 m. pl.	to break	
# KTU 1.19 I:4						
164468	qšt	qšt/	qšt	n. m. pl. abs. nom.	1) bow d) esp. in the Epic of Aqht	DULAT direct ref
164468	qšt	qšt/	qšt	n. m. sg. abs. nom.	1) bow d) esp. in the Epic of Aqht	DULAT direct ref
164469	w	w	w	conj.	and	
164470	xxxxnr	?	?	?	?	DULAT: NOT FOUND
164471	yṯbr	!y!(]n]ṯbr[	/ṯ-b-r/	vb N prefc. 3 m. sg.	to break, be shattered, buckle	
# KTU 1.19 I:5						
164472	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	1) eight d) composite numbers	
164473	xxxx	?	?	?	?	
164474	btlt	btl(t/t	btlt	n. f. sg. cstr. nom.	virgin	
164475	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.19 I:6						
164476	tṯb	!t!ṯb[	/ṯ-b/	vb G prefc.	to return, turn round, go back, make one’s way, go through	DULAT direct ref
164476	tṯb	&tṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	DULAT direct ref
164477	xxxxxx	?	?	?	?	
164478	ša	(nš(ʔ[&a	/n-š-ʔ/	vb G impv. 2	to raise	
# KTU 1.19 I:7						
164479	tlm	tlm/	tlm	n. m. sg. abs. nom.	furrow	
164480	k	k(I)	k (I)	prep.	like	DULAT direct ref
164481	mr	mr(I)/	mr (I)	n. m. sg. abs. nom.	myrrh	
164481	mr	mr(II)/	mr (II)	adj. m. sg. abs. nom.	bitter	
164481	mr	mr(IV)/	mr (IV)	adj. m. sg. abs. nom.	valiant	
164481	mr	mr(V)/	mr (V)	n. m. sg. cstr. nom.	son	
164482	xxh	?	?	?	?	DULAT: NOT FOUND
164483	ydh	yd(I)/+h	yd (I)	n. f. cstr. nom.	1) hand a) yrḥṣ ydh ảmth he washed his hands up to the elbow	
164484	k	k(I)	k (I)	prep.	like	DULAT direct ref
164485	šr	šr(II)/	šr (II)	n. m. sg. cstr. gen.	1) singer	DULAT direct ref
# KTU 1.19 I:8						
164486	knr	knr/	knr	n. m. sg. cstr. gen.	harp	
164487	uṣbˤhth	?	?	?	?	DULAT candidates (no reconstructable encoding): ủṣbʕ - finger
164488	ḥrṣ	ḥrṣ[	/ḥ-r-ṣ/	vb G suffc. 3 m. sg.	to cut, bite	DULAT direct ref
164488	ḥrṣ	!!ḥrṣ[/	/ḥ-r-ṣ/	vb G inf.	to cut, bite	DULAT direct ref
164489	abn	abn/	ảbn	n. f. sg. cstr. nom.	stone	DULAT direct ref
# KTU 1.19 I:9						
164490	ph	p(III)/+h	p (III)	n. m. cstr. gen.	1) mouth	
164491	tiḫd	!t!(ʔ&iḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect, to take (back), grasp, seize, hold	
164492	šnth	?	?	?	?	DULAT candidates (no reconstructable encoding): šn - 1) tooth
164493	w	w	w	conj.	and	
164494	akl	akl(II)/	ảkl (II)	n. m. sg. abs. nom.	2) food	
164495	b	b	b	prep.	in	
164496	qmm	qmm	qmm	?	?	DULAT direct ref
# KTU 1.19 I:10						
164497	tšt	!t!št[	/š-t/	vb G prefc.	to place, set, set up, leave	
164498	ḥrṣ	ḥrṣ[	/ḥ-r-ṣ/	vb G suffc. 3 m. sg.	to cut	
164498	ḥrṣ	!!ḥrṣ[/	/ḥ-r-ṣ/	vb G inf.	to cut	
164498	ḥrṣ	ḥrṣ(II)/	ḥrṣ (II)	n. m. sg. abs. nom.	quicklime	
164499	klb	klb(I)/	klb (I)	n. m. sg. cstr. nom.	dog	
164500	ilnm	iln(I)/m	ỉln (I)	n. m. pl. abs. gen.	1) deity	
# KTU 1.19 I:11						
164501	w	w	w	conj.	and	
164502	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two b) ge	
164503	gprrm	gprr/m	gpr	n. m. pl. abs. nom.	?	KTU corrected: gprm
164504	mn	mn(IV)	mn (IV)	?	?	
164505	grph	grp/+h	grp	PN sg. cstr. nom.	grp	
164506	šr	šr(III)/	šr (III)	n. m. sg. abs. nom.	2) prince	DULAT direct ref
# KTU 1.19 I:12						
164507	aqht	aqht/	ảqht	PN sg. abs. nom.	epic hero	
164508	yˤn	!y!ˤn(w[	/ʕ-n-w/	vb G prefc. 3 m. sg.	to be / remain depressed, humbled	DULAT direct ref
164508	yˤn	!y!ˤn(w[:pass	/ʕ-n-w/	vb Dpass prefc. 3 m. sg.	1) to humiliate	DULAT direct ref
164509	k	k(I)	k (I)	prep.	like	
164510	mr	mr(IV)/	mr (IV)	adj. m. sg. abs. nom.	valiant	DULAT direct ref
164511	k	k(I)	k (I)	prep.	like	
164512	mrm	mr(IV)/m	mr (IV)	adj. m. pl. abs. nom.	valiant	DULAT direct ref
# KTU 1.19 I:13						
164513	k	k(I)	k (I)	prep.	like	DULAT direct ref
164514	apˤ	apˤ/	ảpʕ	n. m. sg. cstr. gen.	viper	
164515	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
164515	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	god	
164516	b	b	b	prep.	in	
164517	gdrt	gdr(t/t	gdrt	n. f. sg. abs. gen.	hedge	
164518	k	k(I)	k (I)	prep.	like	DULAT direct ref
164519	klb	klb(I)/	klb (I)	n. m. sg. abs. gen.	dog	
164520	l	l(I)	l (I)	prep.	to	DULAT direct ref
# KTU 1.19 I:14						
164521	ḫṭh	ḫṭ/+h	ḫṭ	n. m. cstr. gen.	1) sceptre	
164522	imḫṣh	!(ʔ&i!mḫṣ[+h	/m-ḫ-ṣ/	vb G prefc. 1 c. sg.	to wound, beat, crush, kill	
164523	kd	kd(II)	kd (II)	conj.	anyway	DULAT direct ref
164524	ˤl	ˤl(I)	ʕl (I)	prep.	2) relationship of cause c) for	DULAT direct ref
164525	qšth	qšt/+h	qšt	n. m. cstr. gen.	1) bow d) esp. in the Epic of Aqht	
# KTU 1.19 I:15						
164526	imḫṣh	!(ʔ&i!mḫṣ[+h	/m-ḫ-ṣ/	vb G prefc. 1 c. sg.	to wound	
164527	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
164527	ˤl	ˤl(II)	ʕl (II)	adv.	above	
164527	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
164527	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
164528	qṣˤth	qṣˤ(t/t+h	qṣʕt	n. f. sg. cstr. nom.	arrow(s)	
164529	hwt	hw&t	hw	pers. pn.	1) he	DULAT direct ref
# KTU 1.19 I:16						
164530	l	l(II)	l (II)	adv.	no	DULAT direct ref
164531	aḥw	!(ʔ&a!ḥw(y(I)[:d	/ḥ-w/y-y/ (I)	vb D prefc. 1 c. sg.	1) to give (back) life / revive	
164532	ap	ap(I)	ảp (I)	adv./conj.	also	DULAT direct ref
164533	qšth	qšt/+h	qšt	n. m. cstr. nom.	bow	
164534	l	l(II)	l (II)	adv.	no	DULAT direct ref
164535	ttn	!t!(ytn[	/y-t-n/	vb G prefc. 3 f. sg.	to give, hand over, grant, bestow	
164535	ttn	!t=!(ytn[	/y-t-n/	vb G prefc. 2 m. sg.	to give, hand over, grant, bestow	
164535	ttn	!t==!(ytn[	/y-t-n/	vb G prefc. 2 f. sg.	to give, hand over, grant, bestow	
