id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.107 1						
180338	yx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.107 2						
180339	ṯh	ṯh/	ṯh	n. m. sg. abs. nom.	neighbour	
# KTU 2.107 3						
180340	x	?	?	?	?	
180341	w	w	w	conj.	and	
180342	štn	št[+n	/š-t/	vb G impv. 2	to place	
180343	hnd	hnd	hnd	dem.	2) pn. this	
# KTU 2.107 4						
180344	x	?	?	?	?	
180345	aškn	!(ʔ&a!škn[:d	/š-k-n/	vb D	to assign	
# KTU 2.107 5						
180346		?	?	?	?	
# KTU 2.107 6						
180347	xy	?	?	?	?	DULAT: NOT FOUND
180348	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
180348	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
180348	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
180348	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
180348	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.107 7						
180349	bnšm	bnš/~m	bnš	n. m. pl. abs. nom.	3) farmhand	
180350	it	?	?	?	?	DULAT: NOT FOUND
# KTU 2.107 8						
180351	x	?	?	?	?	
180352	qrht	qr&ht(I)/	qrt (I)	n. f. pl. abs. nom.	1) city	
180353	ḫbṯ	ḫbṯ[	/ḫ-b-ṯ/	vb G suffc. 3 m. sg.	to flee	
180353	ḫbṯ	ḫbṯ[/	/ḫ-b-ṯ/	vb Gpass ptcpl. m. sg. abs. nom.	to flee	
180353	ḫbṯ	ḫbṯ/	ḫbṯ	adj. m. sg. abs. nom.	emancipated	
# KTU 2.107 9						
180354	x	?	?	?	?	
180355	spr	spr(II)/	spr (II)	n. m. sg. abs. nom.	4) archival note of “reference	
180355	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
180355	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
180355	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
180355	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
180355	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
180355	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	
180356	šthm	št[:pass+hm	/š-t/	vb G suffc.	to place, set, set up, leave	
180356	šthm	št[:pass+hm	/š-t/	vb G impv. 2	to place, set, set up, leave	
180356	šthm	št[:pass+hm	/š-t/	vb Gpass suffc.	to cause, leave (in a condition)	
180356	šthm	št(II)/+hm	št (II)	n. f. cstr. nom.	raíz	
# KTU 2.107 10						
180357	šṣu	?	?	?	?	DULAT: NOT FOUND
180358	ṯh	ṯh/	ṯh	n. m. sg. abs. nom.	neighbour	
180359	ˤmk	ˤm(I)+k	ʕm (I)	prep.	3) commercial meaning	
# KTU 2.107 11						
180360		?	?	?	?	
180361	lbk	lb/+k	lb	n. m. cstr. nom.	heart	
# KTU 2.107 12						
180362	š	š/	š	n. m. sg. abs. nom.	ram	
180363	ksp	ksp/	ksp	n. m. sg. abs. nom.	3) money	
# KTU 2.107 13						
180364		?	?	?	?	
180365	grgš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.107 14						
180366	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
180366	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
# KTU 2.107 15						
180367	xˤm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.107 16						
180368	gršthm	grš[thm	/g-r-š/	vb G suffc. 1 c. sg.	to eject, drive out, evict, cast out	
# KTU 2.107 17						
180369	hm	hm(II)	hm (II)	conj./interr. functor	if	
180369	hm	hm(I)	hm (I)	pers. pn.	they	
180370	ˤmk	ˤm(I)+k	ʕm (I)	prep.	3) commercial meaning	
# KTU 2.107 18						
180371	pr	pr(I)/	pr (I)	n. m. sg. abs. nom.	fruit	
180371	pr	pr(II)/	pr (II)	n. m. sg. abs. nom.	young bull	
180372	ˤmy	ˤm(I)+y	ʕm (I)	prep.	3) commercial meaning	
# KTU 2.107 19						
180373	ḥš	ḥš(I)[	/ḥ-š/ (I)	vb G impv. 2	to hurry	
180373	ḥš	!!ḥš(I)[/	/ḥ-š/ (I)	vb G inf.	to hurry	
# KTU 2.107 20						
180374		?	?	?	?	
180375	mnm	mnm	mnm	indef. pn.	any(thing)	
180376	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
180376	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
180376	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
180376	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
180376	rgm	rgm/	rgm	n. m. sg. abs. nom.	1) word	
# KTU 2.107 21						
180377	tšmˤ	!t!šmˤ[	/š-m-ʕ/	vb G prefc. 3 f. sg.	to hear, listen (to), notice	
180377	tšmˤ	!t=!šmˤ[	/š-m-ʕ/	vb G prefc. 2 m. sg.	to hear, listen (to), notice	
180377	tšmˤ	!t==!šmˤ[	/š-m-ʕ/	vb G prefc. 2 f. sg.	to hear, listen (to), notice	
180377	tšmˤ	!t!šmˤ[	/š-m-ʕ/	vb G prefc. 3 m. du.	to hear, listen (to), notice	
180377	tšmˤ	!t!šmˤ[:w	/š-m-ʕ/	vb G prefc. 3 m. pl.	to hear, listen (to), notice	
180377	tšmˤ	!t===!šmˤ[	/š-m-ʕ/	vb G prefc. 2 m. pl.	to hear, listen (to), notice	
# KTU 2.107 22						
180378	mlaktk	mlak(t/t+k	mlảkt	n. f. sg. cstr. nom.	message	
# KTU 2.107 23						
180379	mnm	mnm	mnm	indef. pn.	any(thing)	
180380	al	al(I)	ảl (I)	neg. functor	no	
180380	al	al(II)	ảl (II)	pos. functor	surely	
180381	yns	!y!ns[	/n-s/	vb G prefc. 3 m. sg.	to flee	
