id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.112 1						
180480	x	?	?	?	?	
# KTU 2.112 2						
180481	in	in/	ỉn	n. m. sg. abs. nom.	2) he / she / it does not have	
180482	x	?	?	?	?	
# KTU 2.112 3						
180483	aṯbx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.112 4						
180484	an	an(I)	ản (I)	pers. pn.	I	
180484	an	an(II)	ản (II)	adv.	wherever	
180485	x	?	?	?	?	
# KTU 2.112 5						
180486	nkr	nkr/	nkr	adj. m. sg. abs. nom.	foreigner / stranger	
# KTU 2.112 6						
180487	ttx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.112 7						
180488	w	w	w	conj.	and	
180489		?	?	?	?	
# KTU 2.112 8						
180490	w	w	w	conj.	and	
# KTU 2.112 9						
180491	nk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.112 10						
180492	ṯbt	ṯb(t/t	ṯbt	n. f. sg. cstr. nom.	2) sitting	
# KTU 2.112 11						
180493	ṯbd	ṯb[+d	/ṯ-b/	vb G suffc.	to return	
180493	ṯbd	ṯb[+d	/ṯ-b/	vb G impv. 2	to return	
180493	ṯbd	(yṯb[+d	/y-ṯ-b/	vb G impv. 2	to sit down	
180493	ṯbd	ṯb/+d	ṯb	n. m. cstr. nom.		
# KTU 2.112 12						
180494	nkr	nkr/	nkr	adj. m. sg. abs. nom.	foreigner / stranger	
# KTU 2.112 13						
180495	mr	mr(I)/	mr (I)	n. m. sg. abs. nom.	myrrh	
180495	mr	mr(IV)/	mr (IV)	adj. m. sg. abs. nom.	valiant	
180495	mr	mr(II)/	mr (II)	adj. m. sg. abs. nom.	bitter	
180495	mr	mr(V)/	mr (V)	n. m. sg. cstr. nom.	son	
180496	u	u	ủ	conj.	or	
# KTU 2.112 14						
180497	ll	ll(I)/	ll (I)	n. m. sg. abs. nom.	night	
# KTU 2.112 15						
180498	xx	?	?	?	?	
