id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.72 1						
168814	spr	spr(II)/	spr (II)	n. m. sg. abs. nom.	tablet / register	
168814	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
168814	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
168814	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
168814	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
168814	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
168814	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	
168815	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	handsome	
168815	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. nom.	grace	
168816	śśwm	śśwm/	s:śs/św	n. f. du. abs. nom.	horse	
168816	śśwm	śśwm/	s:śs/św	n. f. pl. abs. nom.	horse	
# KTU 1.72 2						
168817	k	+k	-k (I)			
168817	k	~k	-k (II)			
168817	k	k(III)	k (III)	Subordinating or completive functor	when	
168817	k	k(I)	k (I)	prep.	like	
168817	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.72 3						
168818		?	?	?	?	
# KTU 1.72 4						
168819		?	?	?	?	
# KTU 1.72 5						
168820	w	w	w	conj.	and	
# KTU 1.72 6						
168821	k	+k	-k (I)			
168821	k	~k	-k (II)			
168821	k	k(III)	k (III)	Subordinating or completive functor	when	
168821	k	k(I)	k (I)	prep.	like	
168821	k	k(II)	k (II)	emph. functor	yes	
168822	ḫr	ḫr(I)/	ḫr (I)	n. m. sg. abs. nom.	cave	
168822	ḫr	ḫr[	/ḫ-r(-r)/	vb G suffc. 3 m. sg.	to have spasms (of diarrhoea)	
168822	ḫr	ḫr[/	/ḫ-r(-r)/	vb G ptcpl. m. sg. abs. nom.	to have spasms (of diarrhoea)	
168823	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	horse	
168824	mġmġ	mġmġ/	mġmġ	n. m. sg. abs. gen.		
# KTU 1.72 7						
168825	w	w	w	conj.	and	
168826	bṣql	bṣql/	bṣql	n. m. sg. cstr. nom.	sprout	
