id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.63 1						
168510	ˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 2						
168511	idk	idk	ỉdk	narrative adv. functor	then	
# KTU 1.63 3						
168512	xty	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 4						
168513	hr	hr(II)/	hr (II)	n. m. sg. abs. nom.	conception	
# KTU 1.63 5						
168514	ḫdn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 6						
168515	bšry	bšr/+y	bšr	n. m. cstr. nom.	1) flesh	
168515	bšry	bšr[:pass+y	/b-š-r/	vb Dpass impv. 2	to be brought, hear, receive (good) news	
# KTU 1.63 7						
168516	kb	kb(II)/	kb (II)	n. m. abs. nom.	intestine(s)	
# KTU 1.63 8						
168517	xah	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 9						
168518	bd	b&d	b	prep.	in	
# KTU 1.63 10						
168519	x	?	?	?	?	
168520	umtn	um(t/t+n	umt	n. f. sg. cstr. nom.	family	
# KTU 1.63 11						
168521	yh	!y!(yh[	/y-h(-y)/	vb G prefc. 3 m. sg.	to wane	
168522	w	w	w	conj.	and	
168523	nl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 12						
168524		?	?	?	?	
168525	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
168526	bˤs	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 13						
168527	xy	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 14						
168528	nt	?	?	?	?	DULAT: NOT FOUND
