id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.110 1						
180443	l	l(I)	l (I)	prep.	to	
# KTU 2.110 2						
180444	r	?	?	?	?	DULAT: NOT FOUND
# KTU 2.110 3						
180445	zn	zn/	zn	n. m. abs. nom.	provider	
180446	l	l(I)	l (I)	prep.	to	
180447		?	?	?	?	
# KTU 2.110 4						
180448	mryn	mryn(I)/	mryn (I)	n. m. sg. abs. gen.	member of a social group	
180449		?	?	?	?	
# KTU 2.110 5						
180450	yzn	yzn	yzn	?		
180450	yzn	!y!(yzn[	yzn	vb	wägen	
180451	l	l(I)	l (I)	prep.	to	
180452		?	?	?	?	
# KTU 2.110 6						
180453	dt	d+t	d	det. or rel. functor	4) in compound conjunctions	
180454	l	l(I)	l (I)	prep.	to	
180454	l	l(II)	l (II)	adv.	no	
180454	l	l(III)	l (III)	functor	certainly	
180455	n	~n	-n (I)	encl. morph.		
180455	n		-n (IV)	vb	him/her/it	
# KTU 2.110 7						
180456	mid	mid/	mỉ/ủd	n. m. sg. abs. nom.	abundance	
180457	w	w	w	conj.	4) declarative and emphatic functor	
180458		?	?	?	?	
# KTU 2.110 8						
180459	xxrx	?	?	?	?	DULAT: NOT FOUND
