id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.5 I:1						
158583	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT direct ref
158584	tmḫṣ	!t!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 3 f. sg.	to wound, beat, crush, kill	
158584	tmḫṣ	!t=!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 2 m. sg.	to wound, beat, crush, kill	
158584	tmḫṣ	!t==!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 2 f. sg.	to wound, beat, crush, kill	
158584	tmḫṣ	!t!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 3 m. du.	to wound, beat, crush, kill	
158584	tmḫṣ	!t!mḫṣ[:w	/m-ḫ-ṣ/	vb G prefc. 3 m. pl.	to wound, beat, crush, kill	
158584	tmḫṣ	!t===!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 2 m. pl.	to wound, beat, crush, kill	
158585	ltn	ltn(I)/	ltn (I)	DN sg. cstr. nom.	Leviathan	
158586	bṯn	bṯn/	bṯn	n. m. sg. abs. gen.	serpent	
158587	brḥ	brḥ/	brḥ	adj. m. sg. abs. nom.	1) fleeing	
# KTU 1.5 I:2						
158588	tkly	!t!kly[:d	/k-l-y/	vb D prefc. 3 f. sg.	to finish (off), destroy, drain	
158588	tkly	!t=!kly[:d	/k-l-y/	vb D prefc. 2 m. sg.	to finish (off), destroy, drain	
158588	tkly	!t==!kly[:d	/k-l-y/	vb D prefc. 2 f. sg.	to finish (off), destroy, drain	
158588	tkly	!t!kly[:d	/k-l-y/	vb D prefc. 3 m. du.	to finish (off), destroy, drain	
158588	tkly	!t!kly[:d:w	/k-l-y/	vb D prefc. 3 m. pl.	to finish (off), destroy, drain	
158588	tkly	!t===!kly[:d	/k-l-y/	vb D prefc. 2 m. pl.	to finish (off), destroy, drain	
158589	bṯn	bṯn/	bṯn	n. m. sg. abs. nom.	serpent	
158590	ˤqltn	ˤqltn/	ʕqltn	adj. m. sg. abs. nom.	winding	
158591	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.5 I:3						
158592	šlyṭ	šlyṭ/	šlyṭ	DN m. sg. abs. gen.	Šaliyaṭu	
158592	šlyṭ	šlyṭ/	šlyṭ	n. m. sg. abs. gen.	tyrant	
158593	d	d	d	det. or rel. functor	the one(s) of	
158594	šbˤt	šbˤ(I)&t/	šbʕ (I)	num. f.	seven	
158595	rašm	raš(I)/m	rỉš (I)	n. m. pl. abs. nom.	1) head	
# KTU 1.5 I:4						
158596	tṯkḥ	!t!ṯkḥ[:w	/ṯ-k-ḥ/	vb G prefc. 3 m. pl.	to burn	
158597	ttrp	!t!]t]rp(y[:d:w	/r-p-y/	vb Dt prefc. 3 m. pl.	to slacken, loosen	
158598	šmm	šm(m(I)/m	šmm (I)	n. m. pl. abs. nom.	1) heavens	
158599	krs	krs	krs			
# KTU 1.5 I:5						
158600	ipdk	ipd/+k	ỉpd	n. m. cstr. nom.	tunic	
158601	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
158602	ispi	!(ʔ&i!(]n]sp(ʔ[&i	/s-p-ʔ/	vb N prefc. 1 c. sg.	to devour	
158603	uṭm	uṭ/+m(I)	ủṭ	n. m. cstr. nom.	span	
# KTU 1.5 I:6						
158604	ḏrqm	ḏrq/m	ḏrq	n. m. pl. abs. nom.	fragment	
158605	amtm	amt(II)/m	ảmt (II)	n. f. pl. abs. nom.	1) elbow b) as a measure	
158606	l	l(III)	l (III)	functor	certainly	DULAT direct ref
158607	yrt	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-r-d/ - to go down, descend
# KTU 1.5 I:7						
158608	b	b	b	prep.	in	
158609	npš	npš(I)/	npš (I)	n. f. sg. cstr. gen.	1) throat	
158610	bn	bn(I)/	bn (I)	n. m. cstr. gen.	son	
158610	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
158611	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
158612	mt	mt(II)/	mt (II)	DN m. sg. abs. gen.	Mot/Death	DULAT direct ref
158612	mt	mt(II)/	mt (II)	n. m. sg. abs. gen.	2) DN < “Death” b) in titles	DULAT direct ref
158613	b	b	b	prep.	in	
158614	mh	mh/	mh/y	n. m. sg. abs. gen.	water	
# KTU 1.5 I:8						
158615	mrt	?	?	?	?	DULAT: NOT FOUND
158616	ydd	ydd(I)/	ydd (I)	adj. m. sg. abs. nom.	loved	
158617	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
158617	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
158618	ġzr	ġzr/	ġzr	n. m. sg. abs. gen.	lad	
# KTU 1.5 I:9						
158619	tbˤ	tbˤ[	/t-b-ʕ/	vb G suffc. 3 m. sg.	to go, leave, depart	
158620	w	w	w	conj.	1) copulative conj.	
158621	l	l(II)	l (II)	adv.	no	DULAT direct ref
158622	yṯb	!y!(yṯb[	/y-ṯ-b/	vb G prefc. 3 m. sg.	to sit down, take a seat on the throne, install oneself, reside	
158622	yṯb	yṯb[	/y-ṯ-b/	vb G suffc. 3 m. sg.	to sit down, take a seat on the throne, install oneself, reside	
158622	yṯb	yṯb[/	/y-ṯ-b/	vb G act. ptcpl. m. sg. abs. nom.	to sit down, take a seat on the throne, install oneself, reside	
158623	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	1) god b) activities of the gods	
158624	idk	idk	ỉdk	narrative adv. functor	then	
# KTU 1.5 I:10						
158625	l	l(III)	l (III)	functor	certainly	
158626	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. pl.	to give	
158626	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. pl.	to give	
158627	pnm	pn(m/m	pnm	n. m. pl. tant. abs. acc.	face	
158628	ˤm	ˤm(I)	ʕm (I)	prep.	to	
158629	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
158629	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.5 I:11						
158630	mrym	mrym/	mrym	n. m. sg. cstr. gen.	height	
158631	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
158632	w	w	w	conj.	and	
158633	yˤn	!y!ˤn(y(I)[	/ʕ-n-y/ (I)	vb G prefc. 3 m. sg.	to answer	
158633	yˤn	!y!ˤn[	/ʕ-n/	vb G prefc. 3 m. sg.	to see	
158633	yˤn	!y!ˤn[:pass	/ʕ-n/	vb Dpass prefc. 3 m. sg.	to see	
158633	yˤn	!y!ˤn(w[	/ʕ-n-w/	vb G prefc. 3 m. sg.	to be / remain depressed, humbled	
158633	yˤn	!y!ˤn(w[:pass	/ʕ-n-w/	vb Dpass prefc. 3 m. sg.	to humiliate	
# KTU 1.5 I:12						
158634	gmpn	g&mpn(III)/	gpn (III)	DN sg. abs. nom.	Gupan/one of Baal’s messenger-boys	KTU corrected: gpn | DULAT direct ref
158635	w	w	w	conj.	and	
158636	ugr	ugr(II)/	ủgr (II)	DN sg. cstr. nom.	Ugar/one of the two messenger-boys of Baal	DULAT direct ref
158637	tḥm	tḥm/	tḥm	n. m. sg. cstr. gen.	message	
158638	bn	bn(I)/	bn (I)	n. m. cstr. gen.	son	DULAT direct ref
158638	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	DULAT direct ref
158639	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.5 I:13						
158640	mt	mt(II)/	mt (II)	DN m. sg. cstr. gen.	Mot/Death	DULAT direct ref
158640	mt	mt(II)/	mt (II)	n. m. sg. cstr. gen.	2) DN < “Death” b) in titles	DULAT direct ref
158641	hwt	hw(t(I)/t	hwt (I)	n. f. sg. abs. gen.	word	
158642	ydd	ydd(I)/	ydd (I)	adj. m. sg. abs. nom.	loved	
158643	bn	bn(I)/	bn (I)	n. m. cstr. nom.	son	
