id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.24 1						
176620	l	l(I)	l (I)	prep.	to	
176621	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
# KTU 2.24 2						
176622	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
176623	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.24 3						
176624	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
176625	illḏr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.24 4						
176626	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
# KTU 2.24 5						
176627	l	l(I)	l (I)	prep.	to	
176628	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
176629		?	?	?	?	
176630		?	?	?	?	
176631	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.24 6						
176632	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
176633	w	w	w	conj.	and	
176634	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.24 7						
176635	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
176636	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.24 8						
176637	hlny	hlny	hlny	deictic adv. functor	behold	
176638	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	to	
# KTU 2.24 9						
176639	kll	kll/	kll	n. m. sg. abs. nom.	totality	
176640	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
176640	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.24 10						
176641	ṯmny	ṯm+ny	ṯm	adv.	there	
176642	ˤm	ˤm(I)	ʕm (I)	prep.	to	
176643	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.24 11						
176644	mnm	mnm	mnm	indef. pn.	any(thing)	
176645	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.24 12						
176646	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
176647	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
176647	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
176648	ly	l(I)+y	l (I)	prep.	to	
