id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.85 1						
179211	l	l(I)	l (I)	prep.	to	
179212	urtn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.85 2						
179213	adny	adn(I)/+y	ảdn (I)	n. m. cstr. nom.	1) lord	
179214	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say, tell, announce, communicate, inform	
179214	rgm	rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
179214	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say, tell, announce, communicate, inform	
179214	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say, tell, announce, communicate, inform	
179214	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.85 3						
179215	w	w	w	conj.	and	
179216	l	l(I)	l (I)	prep.	to	
179217	bḏmr	?	?	?	?	DULAT: NOT FOUND
179218	umy	um/+y	ủm	n. f. cstr. nom.	1) mother a) of men and gods	
# KTU 2.85 4						
179219	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
179220	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
179221	ˤzilt	ˤzilt/	ʕzilt	PN sg. abs. nom.	ʿzilt	
# KTU 2.85 5						
179222	bnkm	bn(I)/+km	bn (I)	n. m. cstr. nom.	1) son a) of men and gods	
# KTU 2.85 6						
179223	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	
179223	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
179224	lkm	l(I)+k~m	l (I)	prep.	to	
# KTU 2.85 7						
179225	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	1) god b) activities of the gods	
179226	l	l(I)	l (I)	prep.	to	
179226	l	l(II)	l (II)	adv.	no	
179226	l	l(III)	l (III)	functor	certainly	
179227	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
179227	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	1) peace b) in greeting formulae	
# KTU 2.85 8						
179228	tġrkm	!t!(nġr[+km	/n-ġ-r/	vb G prefc.	to protect, guard	
179229	tšlmkm	!t!šlm[:d+km	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.85 9						
179230	hln	hln	hln	deictic adv. functor	look!	
179231	hn	hn	hn	functor	1) as a deictic functor	
179232	ˤmn	ˤm(I)+n	ʕm (I)	prep.	2) relationship of accompaniment	
# KTU 2.85 10						
179233	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in ṯm (cue: well)
179234	w	w	w	conj.	and	
179235	ṯmn	ṯmn(I)	ṯmn(y) (I)	num.	eight	
179235	ṯmn	ṯm+n	ṯm	adv.	there	
179235	ṯmn	ṯmn(II)/	ṯmn (II)	adj. sg. abs. nom.	eighth	
# KTU 2.85 11						
179236	mnm	mnm	mnm	indef. pn.	any(thing)	
179237	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.85 12						
179238	rgm	rgm/	rgm	n. m. sg. abs. gen.	1) word	
179239	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word), an answer, to answer	
179239	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word), an answer, to answer	
# KTU 2.85 13						
179240	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
# KTU 2.85 14						
179241	xxtm	?	?	?	?	DULAT: NOT FOUND
179242	lbk	lb/+k	lb	n. m. cstr. nom.	heart	
# KTU 2.85 15						
179243	xxx	?	?	?	?	
179244	l	l(I)	l (I)	prep.	to	
179245	tšm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.85 16						
179246	w	w	w	conj.	and	
179247	ixx	?	?	?	?	DULAT: NOT FOUND
179248	ank	ank	ảnk	pers. pn.	I	
# KTU 2.85 17						
179249	bˤlxy	?	?	?	?	DULAT: NOT FOUND
179250	iḫt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.85 18						
179251	xxx	?	?	?	?	
179252	xx	?	?	?	?	
179253	xpxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.85 19						
179254	pby	?	?	?	?	DULAT: NOT FOUND
179255	ṭb	ṭb/	ṭb	adj. m. sg. abs. nom.	1) good	
179256	b	b	b	prep.	in	
# KTU 2.85 20						
179257	w	w	w	conj.	and	
179258	ḥršy	ḥrš(I)/+y	ḥrš (I)	n. m. cstr. nom.	2) artisan	
179259	ṣu	?	?	?	?	DULAT: NOT FOUND
# KTU 2.85 21						
179260	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
179260	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
179261	w	w	w	conj.	and	
179262	ank	ank	ảnk	pers. pn.	I	
179263	bxxt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.85 22						
179264	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. nom.	Yariḫu/Yarikh	
179264	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	moon	
179265	ḫytr	ḫytr/	ḫytr	MN sg. abs. gen.		
179266	ˤlh	ˤl(I)+h	ʕl (I)	prep.	4) relationship of sequence	
179267	xx	?	?	?	?	
# KTU 2.85 23						
179268	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
179269	ˤzilt	ˤzilt/	ʕzilt	PN sg. abs. gen.	ʿzilt	
# KTU 2.85 24						
179270	l	l(I)	l (I)	prep.	to	
179271	aby	ab/+y	ảb	n. m. cstr. gen.	father	
179272	aḫty	aḫ(t(I)/t+y	ảḫt (I)	n. f. sg. cstr. nom.	3) sister > friend (formal usage in correspondence between equals)	
# KTU 2.85 25						
179273	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.85 26						
179274	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
179274	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
179275	lk	l(I)+k	l (I)	prep.	to	
179276	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.85 27						
179277	tšlm	!t!šlm[:d:w	/š-l-m/	vb D prefc. 3 m. pl.	to re-establish > to pay	
179278	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.85 28						
179279	xxx	?	?	?	?	
179280	mmk	mm/+k	mh/y	n. m. cstr. nom.	water	
179280	mmk	mm(I)/+k	mm (I)	n. m. cstr. nom.	winter	
# KTU 2.85 29						
179281	xxxxhnn	?	?	?	?	DULAT: NOT FOUND
179282	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
# KTU 2.85 30						
179283	xx	?	?	?	?	
179284	xx	?	?	?	?	
179285	xmx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.85 31						
179286	xxx	?	?	?	?	
179287	xxm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.85 32						
179288	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
179289	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
179289	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
# KTU 2.85 33						
179290	xx	?	?	?	?	
179291	šbk	šb/+k	šb	n. m. cstr. nom.	old man	
179292	ank	ank	ảnk	pers. pn.	I	
# KTU 2.85 34						
179293	m	m	m(h)	pers. pn.	what?	
179294	d	d	d	det. or rel. functor	the one(s) of	
179295	ḫsr	ḫsr[	/ḫ-s-r/	vb G suffc. 3 m. sg.	to fail, be missing, lacking	
179295	ḫsr	ḫsr/	ḫsr	n. m. sg. abs. nom.	deficit	
179296	xxxb	?	?	?	?	DULAT: NOT FOUND
179297		?	?	?	?	
# KTU 2.85 35						
179298	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
179299	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
179299	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
179300	tx	?	?	?	?	DULAT: NOT FOUND
179301	xxxxy	?	?	?	?	DULAT: NOT FOUND
179302		?	?	?	?	
# KTU 2.85 36						
179303	xrˤy	?	?	?	?	DULAT: NOT FOUND
179304	xxxl	?	?	?	?	DULAT: NOT FOUND
179305	w	w	w	conj.	and	
179306	m	m	m(h)	pers. pn.	what?	
# KTU 2.85 37						
179307	u	u	ủ	conj.	or	
179308	iṯ	iṯ(I)/	ỉṯ (I)	n. m. sg. abs. nom.	2) to have	
179309	ˤxn	?	?	?	?	DULAT: NOT FOUND
179310	bdh	bd(IV)+h	bd (IV)	prep.	3) at the hands of	
179311	q	?	?	?	?	DULAT: NOT FOUND
