id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.180 1						
175784	šm	š/m	š	n. m. pl. cstr. nom.	ram	
175784	šm	šm(I)/	šm (I)	n. m. sg. cstr. nom.	name	
175785	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. gen.	ʿṯtrt (II)	
175786	ql	ql[	/q-l/	vb G suffc. 3 m. sg.	to fall (down)	
175786	ql	ql[	/q-l/	vb G impv. 2	to fall (down)	
175786	ql	ql(I)/	ql (I)	n. m. sg. abs. nom.	voice	
175787	yšr	!y!šr(I)[	/š-r/ (I)	vb G prefc. 3 m. sg.	to sing	
# KTU 1.180 2						
175788	iḏmr	?	?	?	?	DULAT: NOT FOUND
175789	šm	š/m	š	n. m. pl. abs. nom.	ram	
175789	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
175790	lbi	?	?	?	?	DULAT: NOT FOUND
175791	šm	š/m	š	n. m. pl. abs. nom.	ram	
175791	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
175792	tkšd	!t!kšd[:w	/k-š-d/	vb G prefc. 3 m. pl.	to search for	
175793	l	l(I)	l (I)	prep.	to	
# KTU 1.180 3						
175794	tṣpq	?	?	?	?	DULAT: NOT FOUND
175795	lḥt	lḥ(II)/t=	lḥ (II)	n. m. pl. abs. nom.	missive	
175796	d	d	d	det. or rel. functor	the one(s) of	
175797	gr	gr(y[:w	/g-r(-y)/	vb G suffc. 3 m. pl.	to attack	
175798	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
175798	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
175798	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
175798	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
# KTU 1.180 4						
175799	nmr	nmr	nmr		(heller) Glanz	LUPT lemma
175800	ḥṯrt	ḥṯr(t/t	ḥṯrt	adj. f. sg. abs. nom.	fierce	
175801	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. nom.	ʿṯtrt (II)	
# KTU 1.180 5						
175802	nmr	nmr	nmr		(heller) Glanz	LUPT lemma
175803	ḥṯrt	ḥṯr(t/t	ḥṯrt	adj. f. sg. abs. nom.	fierce	
175804	trqṣ	?	?	?	?	DULAT: NOT FOUND
