id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.109 1						
172685	b	b	b	prep.	in	
172686	arbˤt	arbˤ&t/	ảrbʕ	num. f.	four	
172687	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. nom.	banquet	
172687	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. abs. nom.	group of ten	
# KTU 1.109 2						
172688	yrtḥṣ	!y!r]t]ḥṣ[	/r-ḥ-ṣ/	vb Gt prefc. 3 m. sg.	to wash oneself	
172689	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
172690	brr	br/r	br(r)	n. m. sg. abs. nom.	tin	
172690	brr	brr/	brr	adj. m. sg. abs. nom.	pure	
# KTU 1.109 3						
172691	b	b	b	prep.	in	
172692	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	1) day a) as a date	
172693	mlat	mla(t/t	mlảt	n. f. sg. abs. gen.	fullness	
# KTU 1.109 4						
172694	tqln	!t!ql[n	/q-l/	vb G prefc.	to fall (down)	
172695	alpm	alp(I)/m	ảlp (I)	n. m. pl. abs. nom.	1) (head of) cattle d) sacrificial material	
# KTU 1.109 5						
172696	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	3) month b) as a measure of time	
172697	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. gen.	2) banquet offering	
172698	l	l(I)	l (I)	prep.	to	
172699	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
172700	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.109 6						
172701	dqtm	dqt(I)/m	dqt (I)	adj. f. pl. abs. nom.	small	
172702	w	w	w	conj.	and	
172703	ynt	yn(t/t	ynt	n. f. sg. cstr. nom.	dove	
172704	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. gen.	city	
# KTU 1.109 7						
172705	w	w	w	conj.	and	
172706	mtntm	mtnt/m	mtnt	n. f. pl. abs. nom.	loin	
172707	k	+k	-k (I)			
172707	k	~k	-k (II)			
172707	k	k(III)	k (III)	Subordinating or completive functor	when	
172707	k	k(I)	k (I)	prep.	like	
172707	k	k(II)	k (II)	emph. functor	yes	
172708	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
172709	l	l(I)	l (I)	prep.	to	
172710	rmš	rmš/	rmš	DN sg. abs. gen.	rmš	
# KTU 1.109 8						
172711	w	w	w	conj.	and	
172712	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. nom.	total (quantity or price)	
172713	w	w	w	conj.	and	
172714	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
172715	l	l(I)	l (I)	prep.	to	
172715	l	l(II)	l (II)	adv.	no	
172715	l	l(III)	l (III)	functor	certainly	
172716	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
172716	šlm	šlm[:d	/š-l-m/	vb D suffc. 3 m. sg.	to re-establish > to pay	
172716	šlm	šlm[:d:w	/š-l-m/	vb D suffc. 3 m. pl.	to re-establish > to pay	
172716	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
172717	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. nom.	total (quantity or price)	
# KTU 1.109 9						
172718	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
172718	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
172718	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
172719	w	w	w	conj.	and	
172720	š	š/	š	n. m. sg. abs. nom.	ram	
172721	l	l(I)	l (I)	prep.	to	
172722	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
172723	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.109 10						
172724	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
172724	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
172725	l	l(I)	l (I)	prep.	to	
172726	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
172727	šrp	šrp/	šrp	n. m. sg. abs. gen.	burnt sacrifice	
172728	w	w	w	conj.	and	
