id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.54 1						
178258	x	?	?	?	?	
178259	tmtt	tmt(t/t	tmtt	n. f. sg. abs. nom.	group of men	
# KTU 2.54 2						
178260	l	l(I)	l (I)	prep.	to	
178260	l	l(II)	l (II)	adv.	no	
178260	l	l(III)	l (III)	functor	certainly	
178261	yṣin	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-ṣ-ʔ/ - to go out, appear
# KTU 2.54 3						
178262		?	?	?	?	
178263	hm	hm(II)	hm (II)	conj./interr. functor	if	
178263	hm	hm(I)	hm (I)	pers. pn.	they	
# KTU 2.54 4						
178264	š	š/	š	n. m. sg. cstr. nom.	ram	
178265	skn	skn(I)/	s:śkn (I)	n. m. sg. abs. gen.	1) prefect	
178265	skn	skn(II)/	skn (II)	n. m. sg. abs. gen.	stela	
# KTU 2.54 5						
178266	n	~n	-n (I)	encl. morph.		
178266	n		-n (IV)	vb	him/her/it	
# KTU 2.54 6						
178267	x	?	?	?	?	
# KTU 2.54 7						
178268		?	?	?	?	
# KTU 2.54 8						
178269		?	?	?	?	
# KTU 2.54 9						
178270	xn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.54 10						
178271	x	?	?	?	?	
# KTU 2.54 11						
178272	x	?	?	?	?	
# KTU 2.54 12						
178273	r	?	?	?	?	DULAT: NOT FOUND
