id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.62 1						
168475	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
168476	yb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.62 2						
168477	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
168477	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
168478	irš	(ʔ&irš[	/ʔ-r-š/	vb G impv. 2	to request	
168478	irš	(ʔ&irš[:d	/ʔ-r-š/	vb D impv. 2	to request	
# KTU 1.62 3						
168479	amr	amr(I)/	ảmr (I)	n. m. sg. cstr. nom.	order	
168480	ph	p(III)/+h	p (III)	n. m. cstr. gen.	3) prep. use “according to (the custom)” / “what betrays (?)” in the syntagm ủ l p	
# KTU 1.62 4						
168481	mm	m/m	mh/y	n. m. pl. abs. nom.	water	
168481	mm	mm(I)/	mm (I)	n. m. sg. abs. nom.	winter	
168482	hlkt	hlk[/t	/h-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to go, go away	
# KTU 1.62 5						
168483	b	b	b	prep.	in	
168484	qrb	qrb[	/q-r-b/	vb G suffc. 3 m. sg.	to approach	
168484	qrb	qrb/	qrb	n. m. sg. cstr. nom.	1) inside	
168485	ˤr	ˤr(I)/	ʕr (I)	n. f. sg. cstr. nom.	city	
# KTU 1.62 6						
168486	mlakm	mlak/m	mlảk	n. m. pl. abs. gen.	messenger	
168487	lh	l(I)+h	l (I)	prep.	to	
# KTU 1.62 7						
168488	l	l(I)	l (I)	prep.	to	
168489	bn	bn(I)/	bn (I)	n. m. cstr. gen.	son	
168489	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
168490	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
168490	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	god	
# KTU 1.62 8						
168491	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
168491	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
168492	ˤdh	ˤd(III)/+h	ʕd (III)	n. m. cstr. nom.	throne	
# KTU 1.62 9						
168493	srh	?	?	?	?	DULAT: NOT FOUND
# KTU 1.62 10						
168494	y	~y	-y (II)	prep. functor	indeed	
168494	y	y	y	prep. functor	oh!	
168495	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
168495	špš	špš/	špš	n. f. sg. abs. nom.	sun	
# KTU 1.62 11						
168496		?	?	?	?	
# KTU 1.62 12						
168497	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
# KTU 1.62 13						
168498		?	?	?	?	
# KTU 1.62 14						
168499		?	?	?	?	
# KTU 1.62 15						
168500	wy	w+y	w	conj.	and	
# KTU 1.62 16						
168501		?	?	?	?	
# KTU 1.62 17						
168502		?	?	?	?	
# KTU 1.62 18						
168503	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.62 19						
168504		?	?	?	?	
# KTU 1.62 20						
168505		?	?	?	?	
# KTU 1.62 21						
168506		?	?	?	?	
# KTU 1.62 22						
168507	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
# KTU 1.62 23						
168508	hṯh	?	?	?	?	DULAT: NOT FOUND
# KTU 1.62 24						
168509	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
