id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.97 1						
179842	l	l(I)	l (I)	prep.	to	
179843	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
179844	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.97 2						
179845	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
179846	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
# KTU 2.97 3						
179847	ˤzn	ˤz[~n	/ʕ-z(-z)/	vb G suffc.	to be strong	
179847	ˤzn	ˤz(II)/~n	ʕz (II)	n. m. abs. nom.	caprine animal	
179847	ˤzn	ˤz(III)/~n	ʕz (III)	adj. m. abs. nom.	strong	
179847	ˤzn	ˤz(I)/~n	ʕz (I)	n. m. abs. nom.	strength	
179848	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
# KTU 2.97 4						
179849	l	l(I)	l (I)	prep.	to	
179850	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
179851	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.97 5						
179852	ṯnid	ṯnid	ṯnỉd	adv.	twice	
179853	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.97 6						
179854	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. sg. abs. nom.	distance	
179855	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.97 7						
179856	ly	l(I)+y	l (I)	prep.	1) prep. of direction a) allative	
179857	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. nom.	lord	
179858	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	
# KTU 2.97 8						
179859	x	?	?	?	?	
# KTU 2.97 9						
179860	k	+k	-k (I)			
179860	k	~k	-k (II)			
179860	k	k(III)	k (III)	Subordinating or completive functor	when	
179860	k	k(I)	k (I)	prep.	like	
179860	k	k(II)	k (II)	emph. functor	yes	
179861	tšbt	?	?	?	?	DULAT: NOT FOUND
179862	w	w	w	conj.	and	
# KTU 2.97 10						
179863	khnm	khn(I)/m	khn (I)	n. m. pl. abs. nom.	1) priest b) rb khnm high priest	
179864	l	l(I)	l (I)	prep.	to	
179865	pnh	pn(m/+h	pnm	n. m. pl. tant. cstr. gen.	in front	
# KTU 2.97 11						
179866	w	w	w	conj.	and	
179867	šlmth	šlm(t(II)/t+h	šlmt (II)	n. f. sg. cstr. nom.	compensation	
# KTU 2.97 12						
179868	zn	zn/	zn	n. m. abs. nom.	provider	
179869	w	w	w	conj.	and	
179870	tšx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.97 13						
179871	ly	l(I)+y	l (I)	prep.	11) compound preposition b) with other particles	
179872	mġyh	!!mġy[/h	/m-ġ-y/	vb G inf.	to come, arrive	
179873		?	?	?	?	
# KTU 2.97 14						
179874	w	w	w	conj.	3) in the correlation protasis-apodosis	
179875	iṯ	iṯ(I)/	ỉṯ (I)	n. m. sg. abs. nom.	1) to be	
179876	w	w	w	conj.	3) in the correlation protasis-apodosis	
179877	knt	kn(t/t	knt	n. f. sg. cstr. nom.	continuity	
# KTU 2.97 15						
179878	šlmth	šlm(t(II)/t+h	šlmt (II)	n. f. sg. cstr. gen.	compensation	
179879	ṯmt	ṯm+t	ṯm	adv.	there	
# KTU 2.97 16						
179880	w	w	w	conj.	1) copulative conj.	
179881	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
179882	qdšh	qdš(II)/+h	qdš (II)	n. m. cstr. nom.	sanctuary	
179882	qdšh	qdš(I)/+h	qdš (I)	adj. m. cstr. nom.	holy	
# KTU 2.97 17						
179883	mġt	mġ(y[t	/m-ġ-y/	vb G suffc. 1 c. sg.	to come, arrive	
179884	w	w	w	conj.	and	
179885	uryn	uryn(I)/	ủryn (I)	n. m. sg. abs. nom.	Hittite official	
# KTU 2.97 18						
179886	tbˤ	tbˤ[	/t-b-ʕ/	vb G suffc. 3 m. sg.	to go, leave, depart	
179887	uph	up/+h	ủp	TN sg. cstr. nom.	Damascus region	
# KTU 2.97 19						
179888	w	w	w	conj.	4) declarative and emphatic functor	
179889	ank	ank	ảnk	pers. pn.	I	
# KTU 2.97 20						
179890	aqy	!(ʔ&a!(nqy[	/n-q-y/	vb G prefc. 1 c. sg.	to be pure, free	
179891	l	l(I)	l (I)	prep.	to	
179891	l	l(II)	l (II)	adv.	no	
179891	l	l(III)	l (III)	functor	certainly	
# KTU 2.97 21						
179892	ymġy	!y!mġy[	/m-ġ-y/	vb G prefc. 3 m. sg.	to come, arrive	
179893		?	?	?	?	
