id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.44 1						
177932	l	l(I)	l (I)	prep.	to	
177933	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
177934	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
# KTU 2.44 2						
177935	iḫy	?	?	?	?	DULAT candidates (no reconstructable encoding): ảḫ (I) - brother (by blood)
177936	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.44 3						
177937	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
177938	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
177939	gbl	gbl(I)/	gbl (I)	n. m. sg. cstr. gen.	summit	
177939	gbl	gbl(II)/	gbl (II)	n. m. sg. cstr. gen.	limit	
177940	iḫk	?	?	?	?	DULAT candidates (no reconstructable encoding): ảḫ (I) - 3) brother > friend (formal usage in correspondence between equals)
# KTU 2.44 4						
177941	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
177941	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
177942	lk	l(I)+k	l (I)	prep.	to	
177943	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.44 5						
177944	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
177945	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.44 6						
177946	kxx	?	?	?	?	DULAT: NOT FOUND
177947	yxxx	?	?	?	?	DULAT: NOT FOUND
177948	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
177948	špš	špš/	špš	n. f. sg. abs. nom.	3) “sun”	
# KTU 2.44 7						
177949	klx	?	?	?	?	DULAT: NOT FOUND
177950	yxxxxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.44 8						
177951	w	w	w	conj.	and	
177952	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
177952	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
177953	gbl	gbl(I)/	gbl (I)	n. m. sg. abs. gen.	summit	
177953	gbl	gbl(II)/	gbl (II)	n. m. sg. abs. gen.	limit	
# KTU 2.44 9						
177954	p	p(I)	p (I)	conj. functor	and	
177954	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
177954	p	p(II)	p (II)	adv.	here	
177955	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. abs. nom.	Koṯaru/Kothar	
177956	w	w	w	conj.	and	
177957	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
177957	špš	špš/	špš	n. f. sg. abs. nom.	sun	
# KTU 2.44 10						
177958	hmt	hmt	hmt	pers. pn.		
177959	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. nom.	Baʿlu/Baal	
177959	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. nom.	Baʿlu/Baal	
177960	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 2.44 11						
177961	xˤx	?	?	?	?	DULAT: NOT FOUND
177962	tšr	!t!šr(I)[	/š-r/ (I)	vb G prefc.	1) to sing	
# KTU 2.44 12						
177963	xxk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.44 13						
177964	xx	?	?	?	?	
177965	lik	l(ʔ&ik[	/l-ʔ-k/	vb G suffc. 3 m. sg.	to send (a message)	
177966	xxxxy	?	?	?	?	DULAT: NOT FOUND
# KTU 2.44 14						
177967	xxxx	?	?	?	?	
177968	ṯtyy	ṯtyy/	ṯtyy	PN sg. abs. nom.	Seth	
# KTU 2.44 15						
177969	xxxxkdy	?	?	?	?	DULAT: NOT FOUND
177970	w	w	w	conj.	and	
177971	xxx	?	?	?	?	
# KTU 2.44 16						
177972	xxxx	?	?	?	?	
177973	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
177973	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
# KTU 2.44 17						
177974	xxxm	?	?	?	?	DULAT: NOT FOUND
177975	pls	?	?	?	?	DULAT: NOT FOUND
# KTU 2.44 18						
177976	xxxxtk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.44 19						
177977	xxx	?	?	?	?	
177978	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 2.44 20						
177979	xxxxˤr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.44 21						
177980	xxxxxxy	?	?	?	?	DULAT: NOT FOUND
