id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.96 1						
170825	ˤnn	ˤn(I)&n/	ʕn (I)	n. f. cstr. nom.	1) eye b) in incantations	
170825	ˤnn	ˤnn/	ʕnn	n. m. sg. cstr. nom.	manservant	
170826	hlkt	hlk[/t	/h-l-k/	vb G act. ptcpl. m. sg. abs. gen.	to go, go away	
170827	w	w	w	conj.	1) copulative conj.	
170828	šnwt	šnw[/t	/š-n-w/	vb G act. ptcpl. m. sg. cstr. nom.	to change: a) reflex., to be disfigured, deformed	
# KTU 1.96 2						
170829	tp	tp(II)/	tp (II)	n. m. sg. cstr. gen.	aspect	
170829	tp	tp(I)/	tp (I)	n. m. sg. cstr. gen.	drum	
170830	aḫh	aḫ(I)/+h	ảḫ (I)	n. m. cstr. gen.	2) in a figurative sense b) neighbour	
170831	k	+k	-k (I)			
170831	k	~k	-k (II)			
170831	k	k(III)	k (III)	Subordinating or completive functor	when	
170831	k	k(I)	k (I)	prep.	like	
170831	k	k(II)	k (II)	emph. functor	yes	
170832	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome d) (of) good (quality)	
170833	aḫhxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.96 3						
170834	k	+k	-k (I)			
170834	k	~k	-k (II)			
170834	k	k(III)	k (III)	Subordinating or completive functor	when	
170834	k	k(I)	k (I)	prep.	like	
170834	k	k(II)	k (II)	emph. functor	yes	
170835	ysmsm	ysmsm/	ysmsm	adj. m. sg. abs. nom.	handsome	
170836	tspi	!t!sp(ʔ[&i	/s-p-ʔ/	vb G prefc.	to devour, eat, consume > to be consumed > fodder > give to eat > to feed, to serve > to eat	
170837	širh	šir(I)/+h	šỉr (I)	n. m. cstr. nom.	flesh	
# KTU 1.96 4						
170838	l	l(I)	l (I)	prep.	to	
170839	bl	bl(II)	bl (II)	prep.	without	
170840	ḥrb	ḥrb/	ḥrb	n. f. sg. abs. nom.	1) knife	
170841	tšt	!t!št[	/š-t/	vb G prefc.	to place	
170841	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 f. sg.	to drink	
170841	tšt	!t=!št(y[	/š-t-y/	vb G prefc. 2 m. sg.	to drink	
170841	tšt	!t==!št(y[	/š-t-y/	vb G prefc. 2 f. sg.	to drink	
170841	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 m. du.	to drink	
170841	tšt	!t!št(y[:w	/š-t-y/	vb G prefc. 3 m. pl.	to drink	
170841	tšt	!t===!št(y[	/š-t-y/	vb G prefc. 2 m. pl.	to drink	
170842	dmhx	dm(II)/	dm (II)	n. m. abs. nom.	1) blood	KTU corrected: dmh
# KTU 1.96 5						
170843	l	l(I)	l (I)	prep.	to	
170844	bl	bl(II)	bl (II)	prep.	without	
170845	ks	ks(I)/	ks (I)	n. m. sg. abs. nom.	cup	
170845	ks	ks/	ks/śm(n)	n. m. pl. abs. nom.	emmer-corn	
170846	tpnn	!t!pnn[:w	/p-n-n/	vb G prefc. 3 m. pl.	to distort	
170847	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	1) eye b) in incantations	
170847	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	1) eye b) in incantations	
170847	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	1) eye b) in incantations	
170847	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
170847	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
# KTU 1.96 6						
170848	bty	bt(II)/+y	bt (II)	n. m. cstr. nom.	house	
170848	bty	b(t(I)/t+y	bt (I)	n. f. sg. cstr. nom.	daughter	
170849	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
170849	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
170849	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
170849	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
170849	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
170850	bṯt	bṯ(t(II)/t	bṯt (II)	n. f. sg. abs. nom.	evildoing woman	
170851	tpnn	!t!pnn[	/p-n-n/	vb G prefc. 3 f. sg.	to distort	
170851	tpnn	!t=!pnn[	/p-n-n/	vb G prefc. 2 m. sg.	to distort	
170851	tpnn	!t==!pnn[	/p-n-n/	vb G prefc. 2 f. sg.	to distort	
170851	tpnn	!t!pnn[	/p-n-n/	vb G prefc. 3 m. du.	to distort	
170851	tpnn	!t!pnn[:w	/p-n-n/	vb G prefc. 3 m. pl.	to distort	
170851	tpnn	!t===!pnn[	/p-n-n/	vb G prefc. 2 m. pl.	to distort	
# KTU 1.96 7						
170852	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
170852	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
170852	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
170852	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
170852	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
170853	mḫr	mḫr(II)/	mḫr (II)	n. m. sg. abs. nom.	tax collector	
170854	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
170854	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
170854	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
170854	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
170854	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
170855	pḫr	pḫr(II)/	pḫr (II)	n. m. sg. abs. nom.	potter	
# KTU 1.96 8						
170856	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
170856	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
170856	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
170856	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
170856	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
170857	ṯġr	ṯġr(II)/	ṯġr (II)	n. m. sg. abs. nom.	gatekeeper	
170857	ṯġr	ṯġr(I)/	ṯġr (I)	n. m. sg. abs. nom.	gate	
170858	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
170858	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
170858	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
170858	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
170858	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
170859	ṯġr	ṯġr(II)/	ṯġr (II)	n. m. sg. abs. nom.	gatekeeper	
170859	ṯġr	ṯġr(I)/	ṯġr (I)	n. m. sg. abs. nom.	gate	
# KTU 1.96 9						
170860	l	l(I)	l (I)	prep.	to	
170861	ṯġr	ṯġr(II)/	ṯġr (II)	n. m. sg. abs. gen.	gatekeeper	
170862	tṯb	!t!ṯb[	/ṯ-b/	vb G prefc.	to return, turn round, go back, make one’s way, go through	
170862	tṯb	&tṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	
170862	tṯb	tṯb/	tṯb	DN sg. abs. nom.	Teṯo/Hurrian storm god	
170863	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
170863	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
170863	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
170863	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
170863	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
170864	pḫr	pḫr(II)/	pḫr (II)	n. m. sg. abs. nom.	potter	
# KTU 1.96 10						
170865	l	l(I)	l (I)	prep.	to	
170866	pḫr	pḫr(I)/	pḫr (I)	n. m. sg. abs. gen.	assembly	
170866	pḫr	pḫr(II)/	pḫr (II)	n. m. sg. abs. gen.	potter	
170867	tṯb	!t!ṯb[	/ṯ-b/	vb G prefc.	to return	
170867	tṯb	&tṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return	
170867	tṯb	tṯb/	tṯb	DN sg. abs. nom.	Teṯo/Hurrian storm god	
170868	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
170868	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
170868	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
170868	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
170868	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
170869	mḫr	mḫr(II)/	mḫr (II)	n. m. sg. abs. nom.	tax collector	
# KTU 1.96 11						
170870	l	l(I)	l (I)	prep.	to	
170871	mḫr	mḫr(II)/	mḫr (II)	n. m. sg. abs. gen.	tax collector	
170872	tṯb	!t!ṯb[	/ṯ-b/	vb G prefc.	to return	
170872	tṯb	&tṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return	
170872	tṯb	tṯb/	tṯb	DN sg. abs. nom.	Teṯo/Hurrian storm god	
170873	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
170873	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
170873	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
170873	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
170873	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
170874	bty	bt(II)/+y	bt (II)	n. m. cstr. nom.	house	
170874	bty	b(t(I)/t+y	bt (I)	n. f. sg. cstr. nom.	daughter	
# KTU 1.96 12						
170875	l	l(I)	l (I)	prep.	to	
170876	bṯy	bṯy/	bṯy	n. m. sg. abs. gen.	evildoer	
