id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.73 1						
178831	xxxxxxxxxxx	?	?	?	?	
# KTU 2.73 2						
178832	xxxxh	?	?	?	?	DULAT: NOT FOUND
178833	b	b	b	prep.	in	
178834	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	country	
# KTU 2.73 3						
178835	xxx	?	?	?	?	
178836	tlkn	!t!(hlk[n	/h-l-k/	vb G prefc.	to go	
178837	ht	ht	ht	adv.	2) conj.	
178838	b	b	b	prep.	in	
# KTU 2.73 4						
178839	tˤtq	!t!ˤtq[	/ʕ-t-q/	vb G prefc. 3 f. sg.	to pass	
178839	tˤtq	!t=!ˤtq[	/ʕ-t-q/	vb G prefc. 2 m. sg.	to pass	
178839	tˤtq	!t==!ˤtq[	/ʕ-t-q/	vb G prefc. 2 f. sg.	to pass	
178839	tˤtq	!t!ˤtq[	/ʕ-t-q/	vb G prefc. 3 m. du.	to pass	
178839	tˤtq	!t!ˤtq[:w	/ʕ-t-q/	vb G prefc. 3 m. pl.	to pass	
178839	tˤtq	!t===!ˤtq[	/ʕ-t-q/	vb G prefc. 2 m. pl.	to pass	
178840	by	b+y	b	prep.	in	
178841	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. nom.	1) country	
178842		?	?	?	?	
# KTU 2.73 5						
178843	qdš	qdš(II)/	qdš (II)	n. m. sg. abs. nom.	sanctuary	
178843	qdš	qdš(I)/	qdš (I)	adj. m. sg. abs. nom.	holy	
178844	w	w	w	conj.	and	
178845	b	b	b	prep.	in	
178846	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	country	
# KTU 2.73 6						
178847	w	w	w	conj.	and	
178848	l	l(I)	l (I)	prep.	to	
178848	l	l(II)	l (II)	adv.	no	
178848	l	l(III)	l (III)	functor	certainly	
178849	tḫlq	&tḫlq[:pass	/ḫ-l-q/	vb Dpass suffc.	to be destroyed, devastated	DULAT quote in /ḫ-l-q/ (cue: devastated)
178850	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. nom.	1) country	
178851	x	?	?	?	?	
# KTU 2.73 7						
178852	w	w	w	conj.	and	
178853	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. cstr. nom.	1) missive	
178853	lḥt	lḥ(I)/t	lḥ (I)	n. f. sg. cstr. nom.	cheek	
178854	qnim	qn(u&i/m	qnủ	n. m. pl. abs. gen.	(gem of (?)) lapis lazuli	
178855	k	+k	-k (I)			
178855	k	~k	-k (II)			
178855	k	k(III)	k (III)	Subordinating or completive functor	when	
178855	k	k(I)	k (I)	prep.	like	
178855	k	k(II)	k (II)	emph. functor	yes	
178856	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
178857	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. nom.	daughter	
178858	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
178859	l	l(I)	l (I)	prep.	to	
# KTU 2.73 8						
178860	hlny	hlny	hlny	deictic adv. functor	behold	
178861	lm	l(I)~m	l (I)	prep.	to	
178862	mt	mt(II)/	mt (II)	DN m. sg. abs. nom.	Mot/Death	
178862	mt	mt(II)/	mt (II)	n. m. sg. abs. nom.	death	
178862	mt	mt[	/m-t/	vb G suffc. 3 m. sg.	to die	
178862	mt	mt[/	/m-t/	vb G ptcpl. m. sg. abs. nom.	to die	
178862	mt	mt(III)/	mt (III)	n. m. pl. cstr. nom.	1) man	
178862	mt	mt(III)/	mt (III)	n. m. sg. abs. nom.	1) man	
178862	mt	mt(I)/	mt (I)	n. m. sg. abs. nom.	dead person	
178862	mt	mt(IV)	mt (IV)	adv.	certainly	
178863	bˤlk	bˤl(II)/+k	bʕl (II)	n. m. cstr. nom.	lord	
178864	xxxxxxx	?	?	?	?	
178865	pḥm	pḥm/	pḥm	n. m. sg. abs. nom.	ember	
# KTU 2.73 9						
178866	w	w	w	conj.	and	
178867	pḥm	pḥm/	pḥm	n. m. sg. abs. nom.	3) deep red purple	
178868	b	b	b	prep.	in	
178869	bty	bt(II)/+y	bt (II)	n. m. cstr. gen.	house	
178869	bty	b(t(I)/t+y	bt (I)	n. f. sg. cstr. gen.	daughter	
178870	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
178871	xxxxxxx	?	?	?	?	
178872	htm	htm	htm	adv.	now	
# KTU 2.73 10						
178873	ššmḫt	]š]šmḫ[t	/š-m-ḫ/	vb Š suffc. 1 c. sg.	to be glad	
178874	w	w	w	conj.	and	
178875	ht	ht	ht	adv.	2) conj.	
178876	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
178877	xxxxxxxxt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.73 11						
178878	mly	mly(I)	mly (I)	?	?	
178879	innm	in/+nm	ỉn	n. m. cstr. nom.	1) there is/are not	
178880	smxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.73 12						
178881	w	w	w	conj.	and	
178882	at	at(I)	ảt (I)	pers. pn.	1) you c) with ellipsis of the vb	
178883	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. abs. nom.	1) missive	
178883	lḥt	lḥ(I)/t	lḥ (I)	n. f. sg. abs. nom.	cheek	
178884	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say, tell, announce, communicate, inform	
178884	rgm	rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
178884	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say, tell, announce, communicate, inform	
178884	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.73 13						
178885	w	w	w	conj.	and	
178886	rgmt	rgm[t	/r-g-m/	vb G suffc. 1 c. sg.	to say	
178887	l	l(I)	l (I)	prep.	to	
178888	aġzr	aġzr/	ảġzr	n. m. sg. abs. gen.	?	
# KTU 2.73 14						
178889	p	p(I)	p (I)	conj. functor	and	
178889	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
178889	p	p(II)	p (II)	adv.	here	
178890	at	at(I)	ảt (I)	pers. pn.	you	
178891	mk	mk(II)	mk (II)	deictic functor	behold!	DULAT quote in mk (II) (cue: behold)
178892	tškḥ	!t!škḥ[	/š-k-ḥ/	vb G prefc. 3 f. sg.	to find	
178892	tškḥ	!t=!škḥ[	/š-k-ḥ/	vb G prefc. 2 m. sg.	to find	
178892	tškḥ	!t==!škḥ[	/š-k-ḥ/	vb G prefc. 2 f. sg.	to find	
178892	tškḥ	!t!škḥ[	/š-k-ḥ/	vb G prefc. 3 m. du.	to find	
178892	tškḥ	!t!škḥ[:w	/š-k-ḥ/	vb G prefc. 3 m. pl.	to find	
