id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.177 1						
175565	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	1) sacrifice	
175565	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	1) sacrifice	
175565	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
175565	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
175565	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
175566	dṯ	!!dṯ[/	/d-ṯ/	vb G inf.	to smash	
# KTU 1.177 2						
175567	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
175568	ˤṭ	ˤṭ/	ʕṭ	n. m. sg. abs. nom.	the biter	
# KTU 1.177 3						
175569	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
175570	ˤqr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.177 4						
175571	ygb	ygb/	ygb	n. m. sg. abs. nom.	of a commodity	
175572	a	?	?	?	?	DULAT: NOT FOUND
# KTU 1.177 5						
175573	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
# KTU 1.177 6						
175574	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
# KTU 1.177 7						
175575	sx	?	?	?	?	DULAT: NOT FOUND
