id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.39 1						
166901	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	2) sheep	
166901	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	2) sheep	
166902	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. cstr. nom.	2) title of the dead and deified kings of Ugarit	
166903	ynt	yn(t/t	ynt	n. f. sg. cstr. gen.	dove	
166904	ṯˤm	ṯˤ(II)/m	ṯʕ (II)	n. m. pl. abs. gen.	2) title of the dead and deified kings of Ugarit	
166905	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	2) sheep	
166905	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	2) sheep	
166906	ṯˤm	ṯˤ(II)/m	ṯʕ (II)	n. m. pl. cstr. nom.	2) title of the dead and deified kings of Ugarit	
# KTU 1.39 2						
166907	mtntm	mtnt/m	mtnt	n. f. pl. abs. gen.	loin	
166908	w	w	w	conj.	and	
166909	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. nom.	total (quantity or price)	
166910	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. gen.	1) (head of) cattle d) sacrificial material	
166911	š	š/	š	n. m. sg. abs. gen.	1) ram b) as a sacrificial victim	
166912	l	l(I)	l (I)	prep.	to	
166913	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
166913	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	2) DN	
# KTU 1.39 3						
166914	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
166914	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
166915	ilhm	il(I)/+hm	ỉl (I)	n. m. cstr. gen.	god	
166915	ilhm	il(t&h(I)/+m(I)	ỉlt (I)	n. f. cstr. gen.	goddess	
166915	ilhm	ilh/+m(I)	ỉlh	DN sg. cstr. gen.	the ‘Divine One’	
166916	kṯkmn	?	?	?	?	DULAT: NOT FOUND
166917	w	w	w	conj.	and	
166918	šnm	šnm/	šnm	DN sg. abs. nom.	Šunama/Shunama/second member of the double-barrelled divine name ṯkmn w šnm, origin unknown	
166919	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
166919	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
# KTU 1.39 4						
166920	ršp	ršp/	ršp	DN sg. abs. nom.	Rašap	
166921	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
166921	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
166922	šrp	šrp/	šrp	n. m. sg. abs. nom.	1) burnt sacrifice	
166923	w	w	w	conj.	and	
166924	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
166924	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
166924	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
166925	dqtm	dqt(I)/m	dqt (I)	adj. f. pl. abs. nom.	small	
# KTU 1.39 5						
166926	ilh	ilh/	ỉlh	DN sg. cstr. nom.	the ‘Divine One’	
166927	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
166928	w	w	w	conj.	and	
166929	š	š/	š	n. m. sg. cstr. nom.	ram	
166930	ilhm	il(I)/+hm	ỉl (I)	n. m. cstr. gen.	god	
166930	ilhm	il(t&h(I)/+m(I)	ỉlt (I)	n. f. cstr. gen.	goddess	
166930	ilhm	ilh/+m(I)	ỉlh	DN sg. cstr. gen.	the ‘Divine One’	
166931	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. nom.	head of cattle	
166931	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. nom.	head of cattle	
166932	ilhm	il(I)/+hm	ỉl (I)	n. m. cstr. nom.	god	
166932	ilhm	il(t&h(I)/+m(I)	ỉlt (I)	n. f. cstr. nom.	goddess	
166932	ilhm	ilh/+m(I)	ỉlh	DN sg. cstr. nom.	the ‘Divine One’	
# KTU 1.39 6						
166933	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
166933	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
166934	š	š/	š	n. m. sg. abs. nom.	ram	
166935	aṯrt	aṯr(t(I)/t	ảṯrt (I)	n. f. sg. abs. nom.	back part (of the head)	
166936	š	š/	š	n. m. sg. abs. nom.	ram	
166937	ṯkmn	ṯkmn/	ṯkmn	DN/element sg. abs. nom.	Ṯukamuna/Thukamuna/first element of the double-barrelled DN ṯkmn w šnm, origin unknown	
166937	ṯkmn	ṯkm/+n	ṯkm	n. m. cstr. nom.	shoulder	
166938	w	w	w	conj.	and	
166939	šnm	šnm/	šnm	DN sg. cstr. nom.	Šunama/Shunama/second member of the double-barrelled divine name ṯkmn w šnm, origin unknown	
166940	š	š/	š	n. m. sg. cstr. gen.	ram	
# KTU 1.39 7						
166941	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. gen.	ʿAnatu/Anat	
166942	š	š/	š	n. m. sg. abs. gen.	ram	
166943	rpšp	?	?	?	?	DULAT: NOT FOUND
166944	š	š/	š	n. m. sg. cstr. nom.	ram	
166945	dr	dr/	dr	n. m. pl. cstr. gen.	1) circle of relatives and friends	
166945	dr	dr/	dr	n. m. sg. cstr. gen.	1) circle of relatives and friends	
166946	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
166946	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
166947	w	w	w	conj.	and	
166948	pḫr	pḫr(I)/	pḫr (I)	n. m. sg. cstr. nom.	1) assembly c) group	
166949	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
166949	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
# KTU 1.39 8						
166950	xgdlt	?	?	?	?	DULAT: NOT FOUND
166951	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
166951	šlm	šlm[:d	/š-l-m/	vb D suffc. 3 m. sg.	to re-establish > to pay	
166951	šlm	šlm[:d:w	/š-l-m/	vb D suffc. 3 m. pl.	to re-establish > to pay	
166951	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
166951	šlm	šlm(III)/	šlm (III)	adj. m. sg. abs. nom.	pure	
166952	šgdlt	?	?	?	?	DULAT: NOT FOUND
166953	w	w	w	conj.	and	
166954	b	b	b	prep.	in	
166955	urm	ur/+m(I)	ủr	n. m. cstr. gen.	2) type of sacrifice	
166956	lb	lb/	lb	n. m. sg. abs. nom.	heart	
# KTU 1.39 9						
166957	rmṣt	rmṣ/t	rmṣ	n. f. sg. abs. nom.	embers	
166958	ilhm	ilh/+m(I)	ỉlh	DN sg. cstr. nom.	the ‘Divine One’	DULAT quote in bʕl (II) (cue: divine)
166959	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. abs. nom. sg.	Baʿlu/Baal	
166960	dṯt	dṯ(t/t	dṯt	n. f. sg. abs. nom.	fodder or spring grass	
166961	w	w	w	conj.	and	
166962	kšm	kš/m	kš	n. m. pl. abs. nom.	date	
166963	ḫmš	ḫmš(I)/	ḫmš (I)	num.	five	
# KTU 1.39 10						
166964	ˤšrh	ˤšr(I)+h	ʕšr (I)	num. cstr.	ten	
166964	ˤšrh	ˤšr[:d:pass+h	/ʕ-š-r/	vb D suffc.	to invite	
166964	ˤšrh	ˤšr[+h	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
166964	ˤšrh	ˤšr(I)/+h	ʕšr(t) (I)	n. m. cstr. nom.	banquet	
166965	mlun	mlu/+n	mlủ	n. m. cstr. nom.	fill	
166966	šnpt	šnp(t/t	šnpt	n. f. sg. abs. nom.	wave- offering	
166967	ḫṣth	ḫṣ(t/t+h	ḫṣt	n. f. sg. cstr. nom.	half	
166968	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. nom.	Baʿlu/Baal	
166968	bˤl	bˤl(II)/	bʕl (II)	DN sg. abs. nom.	Baʿlu/Baal	
166969	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. nom.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
166970	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.39 11						
166971	trṯ	trṯ/	trṯ	n. m. sg. abs. nom.	2) DN	
166972	š	š/	š	n. m. sg. abs. nom.	ram	
166973	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. abs. nom.	1) goddess b) classes and groups of goddesses	
166974	mxgdl	?	?	?	?	DULAT: NOT FOUND
166975	š	š/	š	n. m. sg. cstr. nom.	ram	
166976	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. cstr. gen.	1) goddess b) classes and groups of goddesses	
166977	asrm	asr/m	ảsr	n. m. pl. cstr. gen.	prisoner	
166978	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.39 12						
166979	w	w	w	conj.	and	
166980	l	l(I)	l (I)	prep.	to	
166981	ll	ll(I)/	ll (I)	n. m. sg. cstr. gen.	night	
166982	špš	špš/	špš	n. f. sg. cstr. gen.	2) sun	DULAT quote in špš (cue: sun)
166983	pgr	pgr/	pgr	n. m. sg. abs. gen.	1) body	
166984	w	w	w	conj.	and	
166985	ṯrmnm	ṯrmn(I)/m	ṯrmn (I)	DN pl. cstr. nom.	term for the kings of Ugarit	
166986	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
