id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.72 1						
178696	l	l(I)	l (I)	prep.	to	
178697	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
178698	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.72 2						
178699	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.72 3						
178700	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
178701		?	?	?	?	
178702	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
178703	bnk	bn(I)/+k	bn (I)	n. m. cstr. gen.	son	
# KTU 2.72 4						
178704	l	l(I)	l (I)	prep.	to	
178705	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
178706	umy	um/+y	ủm	n. f. cstr. gen.	mother	
178707	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.72 5						
178708	ly	l(I)+y	l (I)	prep.	4) introducing a complement of the addressee	
178709	umy	um/+y	ủm	n. f. cstr. nom.	mother	
178710	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
178711	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.72 6						
178712	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
178713	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.72 7						
178714	hnny	hn+ny	hn	functor	behold!	
178715	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
178716	ṯmšlm	ṯmšl(I)/m	šlm (I)	n. m. pl. abs. nom.	peace	KTU corrected: šlm
178716	ṯmšlm	ṯmšl(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	KTU corrected: šlm
178717	kll	kll/	kll	n. m. sg. abs. nom.	totality	
# KTU 2.72 8						
178718	ṯmny	ṯm+ny	ṯm	adv.	there	
178719	ˤmkk	?	?	?	?	DULAT candidates (no reconstructable encoding): ʕm (II) - lineage
178720	mxnm	mxnm	mnm	indef. pn.	any(thing)	KTU corrected: mnm
# KTU 2.72 9						
178721	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
178721	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
178722	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
