id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.88 1						
170377	ˤlm	ˤlm(I)/	ʕlm (I)	n. m. sg. abs. nom.	eternity	
170378	w	w	w	conj.	and	
170379	rbb	?	?	?	?	DULAT candidates (no reconstructable encoding): rb(b) - 1) drizzle b) bt rb “daugh- ter of drizzle”
# KTU 1.88 2						
170380	šm	š/m	š	n. m. pl. abs. gen.	ram	
170380	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
170381	b	b	b	prep.	in	
170382	npš	npš(I)/	npš (I)	n. f. sg. cstr. gen.	1) throat	
170383	išt	iš(t/t	ỉšt	n. f. sg. abs. gen.	3) cautery (?)	
# KTU 1.88 3						
170384	w	w	w	conj.	and	
170385	l	l(III)	l (III)	functor	certainly	
170386	tiklw	?	?	?	?	DULAT: NOT FOUND
170387	l	l(III)	l (III)	functor	certainly	
170388	tšt	!t!št[	/š-t/	vb G prefc.	to place	
170388	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 f. sg.	to drink	
170388	tšt	!t=!št(y[	/š-t-y/	vb G prefc. 2 m. sg.	to drink	
170388	tšt	!t==!št(y[	/š-t-y/	vb G prefc. 2 f. sg.	to drink	
170388	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 m. du.	to drink	
170388	tšt	!t!št(y[:w	/š-t-y/	vb G prefc. 3 m. pl.	to drink	
170388	tšt	!t===!št(y[	/š-t-y/	vb G prefc. 2 m. pl.	to drink	
