id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.20 1						
181423	rišym	rišy/m	rỉšy	GN pl. abs. nom.	rỉšy	
181424	dt	d+t	d	det. or rel. functor	2) which	
181425	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
181425	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
181425	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	1) to give a guarantee or pledge	
181425	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	1) to give a guarantee or pledge	
181425	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
# KTU 3.20 2						
181426	b	b	b	prep.	in	
181427	bnšhm	bnš/+hm	bnš	n. m. cstr. gen.	2) personnel in service	
# KTU 3.20 3						
181428	ḏmry	ḏmr(I)[/+y	/ḏ-m-r/ (I)	vb G act. ptcpl. m. sg. cstr. nom.	to protect	
181428	ḏmry	ḏmr(I)/+y	ḏmr (I)	n. m. cstr. nom.	guardian	
181428	ḏmry	ḏmry/	ḏmry	PN sg. abs. nom.	ḏmry	
181429	w	w	w	conj.	and	
181430	pṯpṯ	pṯpṯ/	pṯpṯ	PN sg. cstr. nom.	pṯpṯ	
181431	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. gen.	entry	
# KTU 3.20 4						
181432	b	b	b	prep.	in	
181433	yrm	!y!rm(y[	/r-m-y/	vb G prefc. 3 m. sg.	to throw	
# KTU 3.20 5						
181434	ily	il(I)/y	ỉl (I)	n. m. cstr. nom.	god	
181435	w	w	w	conj.	and	
181436	ḏmry	ḏmr(I)[/+y	/ḏ-m-r/ (I)	vb G act. ptcpl. m. sg. cstr. nom.	to protect	
181436	ḏmry	ḏmr(I)/+y	ḏmr (I)	n. m. cstr. nom.	guardian	
181437	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
181437	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
181437	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	to give a guarantee or pledge	
181437	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	to give a guarantee or pledge	
181437	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
# KTU 3.20 6						
181438	b	b	b	prep.	in	
181439	ṯbˤm	ṯbˤm/	ṯbʕm	PN sg. abs. gen.	ṯbʿm	
# KTU 3.20 7						
181440	ydn	!y!dn[	/d-n/	vb G prefc. 3 m. sg.	to judge	
181440	ydn	!y!(ydn[	/y-d-n/	vb G prefc. 3 m. sg.	?	
181441	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181442	ilrpi	ilrpi/	ỉlrpỉ	PN sg. abs. gen.	ỉlrpỉ	
# KTU 3.20 8						
181443	w	w	w	conj.	and	
181444	ṯbˤm	ṯbˤm/	ṯbʕm	PN sg. cstr. nom.	ṯbʿm	
181445	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. gen.	entry	
181446	b	b	b	prep.	in	
181447	ˤdn	ˤdn(III)/	ʕdn (III)	n. m. sg. cstr. gen.	party	
181447	ˤdn	ˤdn(I)/	ʕdn (I)	n. m. sg. cstr. gen.	time	
# KTU 3.20 9						
181448	ḏmry	ḏmr(I)[/+y	/ḏ-m-r/ (I)	vb G act. ptcpl. m. sg. cstr. gen.	to protect	
181448	ḏmry	ḏmr(I)/+y	ḏmr (I)	n. m. cstr. gen.	guardian	
181449	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181449	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181449	bn	bn(II)	bn (II)	prep.	between	
181449	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181449	bn	bn[	/b-n/	vb G impv. 2	to understand	
181450	yrm	!y!rm(y[	/r-m-y/	vb G prefc. 3 m. sg.	to throw	
# KTU 3.20 10						
181451	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
181451	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
181451	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	to give a guarantee or pledge	
181451	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	to give a guarantee or pledge	
181451	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
181452	b	b	b	prep.	in	
181453	adˤy	?	?	?	?	DULAT: NOT FOUND
