id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.26 1						
176677	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
176678	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say, tell, announce, communicate, inform	
176678	rgm	rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
176678	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say, tell, announce, communicate, inform	
176678	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.26 2						
176679	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 2.26 3						
176680	l	l(I)	l (I)	prep.	to	
176681	ḥyil	?	?	?	?	DULAT: NOT FOUND
# KTU 2.26 4						
176682	lm	l(I)~m	l (I)	prep.	to	
176683	tlik	!t!l(ʔ&ik[:d	/l-ʔ-k/	vb D prefc.	to send constantly messages	
176684	ˤmy	ˤm(I)+y	ʕm (I)	prep.	1) relationship of direction (space and time)	
# KTU 2.26 5						
176685	iky	iky	ỉky	interr. functor	what of?	
176686	aškn	!(ʔ&a!škn[:d	/š-k-n/	vb D	to assign	
# KTU 2.26 6						
176687	ˤṣm	ˤṣ/m	ʕṣ	n. m. pl. abs. nom.	2) beam	
176688	l	l(I)	l (I)	prep.	to	
176689	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
176690	dml	dml/	dml	DN sg. abs. gen.	dml	
# KTU 2.26 7						
176691	p	p(I)	p (I)	conj. functor	and	
176691	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
176691	p	p(II)	p (II)	adv.	here	
176692	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
176693	atn	!(ʔ&a!(ytn[	/y-t-n/	vb G prefc. 1 c. sg.	to give, hand over, grant, bestow	
# KTU 2.26 8						
176694	ˤṣm	ˤṣ/m	ʕṣ	n. m. pl. abs. nom.	tree	
176695	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.26 9						
176696	arbˤ	arbˤ/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
176697	ˤṣm	ˤṣ/m	ʕṣ	n. m. pl. abs. nom.	tree	
# KTU 2.26 10						
176698	ˤl	ˤl(I)	ʕl (I)	prep.	3) relationship of exchange or profit	
176698	ˤl	ˤl(II)	ʕl (II)	adv.	above	
176698	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
176698	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
176699	ar	ar/	ả/ỉr	n. m. sg. abs. nom.	light	
# KTU 2.26 11						
176700	w	w	w	conj.	and	
176701	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	1) the numeral three a) elliptical syntagms	
# KTU 2.26 12						
176702	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
