id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.111 1						
180460	xḥx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 2						
180461	w	w	w	conj.	4) declarative and emphatic functor	
180462	xbḥ	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 3						
180463	d	d	d	det. or rel. functor	4) in compound conjunctions	
180464	arš	arš/	ảrš	DN sg. abs. nom.	a monster (“many-headed”, “whale”)	
# KTU 2.111 4						
180465	w	w	w	conj.	and	
180466	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
180466	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
180466	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
180466	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.111 5						
180467	šˤt	?	?	?	?	DULAT: NOT FOUND
180468	bn	b+n	b	prep.	in	
180468	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	7) in personal names b) special use in patronymics	
180468	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	7) in personal names b) special use in patronymics	
180468	bn	bn(II)	bn (II)	prep.	between	
180468	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
180468	bn	bn[	/b-n/	vb G impv. 2	to understand	
# KTU 2.111 6						
180469	sˤt	sˤ[/t	/s-ʕ/	vb G pass. ptcpl. m. sg. abs. nom.	to sweep	
180470	x	?	?	?	?	
# KTU 2.111 7						
180471	ṯx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 8						
180472	d	d	d	det. or rel. functor	the one(s) of	
# KTU 2.111 9						
180473	šx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 10						
180474	w	w	w	conj.	and	
180475	a	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 11						
180476	mnm	mnm	mnm	indef. pn.	any(thing)	
180477		?	?	?	?	
# KTU 2.111 12						
180478	an	an(I)	ản (I)	pers. pn.	I	
180478	an	an(II)	ản (II)	adv.	wherever	
180479	iš	iš	ỉš			
