id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.13 1						
176180	l	l(I)	l (I)	prep.	to	
176181	mlkt	mlk(t/t	mlkt	n. f. sg. abs. gen.	1) queen a) in gen	
# KTU 2.13 2						
176182	adtumy	?	?	?	?	DULAT: NOT FOUND
176183	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.13 3						
176184	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
176185	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
# KTU 2.13 4						
176186	bnk	bn(I)/+k	bn (I)	n. m. cstr. gen.	1) son a) of men and gods	
# KTU 2.13 5						
176187	l	l(I)	l (I)	prep.	to	
176188	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
176189	umy	um/+y	ủm	n. f. cstr. gen.	1) mother a) of men and gods	
# KTU 2.13 6						
176190	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
176191	l	l(I)	l (I)	prep.	to	
176192	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.13 7						
176193	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: well)
176194	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.13 8						
176195	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
176196	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.13 9						
176197	hlnky	?	?	?	?	DULAT: NOT FOUND
176198	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	2) relationship of accompaniment	
# KTU 2.13 10						
176199	kll	kll/	kll	n. m. sg. abs. nom.	totality	
176200	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
176200	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.13 11						
176201	ṯmny	ṯm+ny	ṯm	adv.	there	
176202	ˤm	ˤm(I)	ʕm (I)	prep.	to	
176203	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.13 12						
176204	mnm	mnm	mnm	indef. pn.	any(thing)	
176205	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
176205	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.13 13						
176206	w	w	w	conj.	and	
176207	rgm	rgm/	rgm	n. m. sg. abs. nom.	1) word	
176208	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word), an answer, to answer	
176208	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word), an answer, to answer	
176209	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.13 14						
176210	bm	b+m(I)	b	prep.	1) spatial location a) place in which something occurs	
176211	tyndr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.13 15						
176212	iṯt	iṯ(I)/t	ỉṯ (I)	n. m. sg. abs. nom.	1) to be	
176213	ˤmn	ˤm(I)+n	ʕm (I)	prep.	2) relationship of accompaniment	
176214	mlkt	mlk(t/t	mlkt	n. f. sg. abs. nom.	1) queen a) in gen	
# KTU 2.13 16						
176215	w	w	w	conj.	1) copulative conj.	
176216	rgmy	rgm/+y	rgm	n. m. cstr. nom.	1) word	
176217	l	l(I)	l (I)	prep.	to	
# KTU 2.13 17						
176218	qḥlqt	?	?	?	?	DULAT: NOT FOUND
176219	w	w	w	conj.	and	
176220	pn	pn(m/	pnm	n. m. pl. cstr. nom.	1) face	
# KTU 2.13 18						
176221	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	1) king a) human sovereign in gen	
176222	nr	nr/	nr	n. m. sg. cstr. gen.	sheen	
176223	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
