id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.68 1						
178518	l	l(I)	l (I)	prep.	to	
178519	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
178520	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.68 2						
178521	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.68 3						
178522	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
178523	urġtṯb	urġtṯb/	ủrġtṯb	PN sg. cstr. gen.	ủrġtṯb	
178524	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
# KTU 2.68 4						
178525	l	l(I)	l (I)	prep.	to	
178526	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
178527	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.68 5						
178528	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. sg. abs. nom.	distance	
# KTU 2.68 6						
178529	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
178530	w	w	w	conj.	and	
178531	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.68 7						
178532	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
178533	ly	l(I)+y	l (I)	prep.	4) introducing a complement of the addressee	
# KTU 2.68 8						
178534	adty	ad(t/t+y	ảdt	n. f. sg. cstr. nom.	lady	
178535	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	
# KTU 2.68 9						
178536	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
178537	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.68 10						
178538	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.68 11						
178539	hnny	hn+ny	hn	functor	behold!	
# KTU 2.68 12						
178540	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
178541	kll	kll/	kll	n. m. sg. abs. nom.	totality	
# KTU 2.68 13						
178542	mid	mid/	mỉ/ủd	n. m. sg. abs. nom.	abundance	
178543	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
178543	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.68 14						
178544	ṯmny	ṯm+ny	ṯm	adv.	there	
178545	ˤm	ˤm(I)	ʕm (I)	prep.	2) relationship of accompaniment	
# KTU 2.68 15						
178546	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
178547	mnm	mnm	mnm	indef. pn.	any(thing)	
# KTU 2.68 16						
178548	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
178548	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
178549	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.68 17						
178550	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
178550	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
178551	l	l(I)	l (I)	prep.	to	
178552	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
