id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.115 1						
173330	id	id	ỉd	conj.	when	
173331	ydbḥ	!y!dbḥ[	/d-b-ḥ/	vb G prefc. 3 m. sg.	to sacrifice	
173332	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
# KTU 1.115 2						
173333	l	l(I)	l (I)	prep.	to	
173334	ušḫr	ušḫr/	ủšḫr	DN sg. cstr. gen.	Snake	
173335	ḫlmẓ	ḫlmẓ/	ḫlmẓ	n. m. sg. abs. gen.	Snake	
# KTU 1.115 3						
173336	l	l(I)	l (I)	prep.	to	
173337	bbt	bbt(II)/	bbt (II)	DN sg. cstr. gen.	superintendent	
173337	bbt	bbt(I)/	bbt (I)	TN sg. cstr. gen.	bbt (I)	
173338	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
173339	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
# KTU 1.115 4						
173340	š	š/	š	n. m. sg. abs. gen.	ram	
173341	l	l(I)	l (I)	prep.	to	
173342	ḫlmẓ	ḫlmẓ/	ḫlmẓ	n. m. sg. abs. gen.	Snake	
# KTU 1.115 5						
173343	w	w	w	conj.	and	
173344	tr	tr(II)/	tr (II)	n. m. sg. abs. nom.	turtledove	
173345	l	l(I)	l (I)	prep.	to	
173346	qlḥ	qlḥ/	qlḥ	DN sg. abs. gen.	Sprout	
# KTU 1.115 6						
173347	w	w	w	conj.	and	
173348	š	š/	š	n. m. sg. cstr. nom.	1) ram b) as a sacrificial victim	
173349	ḥll	ḥll/	ḥll	n. m. sg. cstr. gen.	desacralisation	
173350	ydm	yd(I)/m	yd (I)	n. f. pl. abs. gen.	1) hand a) yrḥṣ ydh ảmth he washed his hands up to the elbow	
# KTU 1.115 7						
173351	b	b	b	prep.	in	
173352	qdš	qdš(II)/	qdš (II)	n. m. sg. abs. nom.	sanctuary	
173353	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
173354	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
# KTU 1.115 8						
173355	w	w	w	conj.	and	
173356	tlḥm	!t!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 3 f. sg.	1) to eat	
173356	tlḥm	!t=!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 2 m. sg.	1) to eat	
173356	tlḥm	!t==!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 2 f. sg.	1) to eat	
173356	tlḥm	!t!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 3 m. du.	1) to eat	
173356	tlḥm	!t!lḥm[:w	/l-ḥ-m/ (I)	vb G prefc. 3 m. pl.	1) to eat	
173356	tlḥm	!t===!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 2 m. pl.	1) to eat	
173357	aṯt	aṯ(t/t	ảṯt	n. f. sg. cstr. nom.	1) woman	
173357	aṯt	aṯ(t/t=	ảṯt	n. f. pl. cstr. nom.	1) woman	
# KTU 1.115 9						
173358	š	š/	š	n. m. sg. abs. gen.	ram	
173359	l	l(I)	l (I)	prep.	to	
173360	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
173361	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
173362	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. cstr. gen.	communion victim / sacrifice	
173362	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. cstr. gen.	communion victim / sacrifice	
173362	šlmm	šlm(II)/m	šlm (II)	n. m. pl. cstr. gen.	communion victim / sacrifice	
# KTU 1.115 10						
173363	kll	kll/	kll	n. m. sg. abs. gen.	totality	
173364	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	1) to eat	
173365	bh	b+h	b	prep.	1) spatial location f) partitive use	
# KTU 1.115 11						
173366	w	w	w	conj.	and	
173367	l	l(I)	l (I)	prep.	to	
173368	bbt	bbt(II)/	bbt (II)	DN sg. cstr. gen.	superintendent	
173368	bbt	bbt(I)/	bbt (I)	TN sg. cstr. gen.	bbt (I)	
173369	šqym	šqy/m	šqy	n. m. pl. cstr. gen.	cupbearer	
173369	šqym	šqy/m	šq	n. m. pl. cstr. gen.	thigh	
# KTU 1.115 12						
173370	š	š/	š	n. m. sg. abs. gen.	ram	
173371	l	l(I)	l (I)	prep.	to	
173372	ušḫr	ušḫr/	ủšḫr	DN sg. cstr. gen.	Snake	
173373	ḫlmẓ	ḫlmẓ/	ḫlmẓ	n. m. sg. abs. gen.	Snake	
# KTU 1.115 13						
173374	w	w	w	conj.	and	
173375	tr	!!tr[/	/t-r/	vb G inf.	to scour	
173375	tr	tr(II)/	tr (II)	n. m. sg. abs. nom.	turtledove	
173376	l	l(I)	l (I)	prep.	to	
173377	qlḥ	qlḥ/	qlḥ	DN sg. cstr. gen.	Sprout	
# KTU 1.115 14						
173378	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	1) day b) as a period in time	
173379	aḥd	aḥd/	ảḥd	adj. m. sg. abs. nom.	1) number one c) appositional syntagms	
173379	aḥd	aḥd(II)/	ảḥd (II)	subst./adj. sg.	only one	
