id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.176 1						
175495		?	?	?	?	
# KTU 1.176 2						
175496		?	?	?	?	
# KTU 1.176 3						
175497	plg	plg[	/p-l-g/	vb G suffc. 3 m. sg.	1) to be split > to disintegrate	
175497	plg	(]n]plg[	/p-l-g/	vb N suffc. 3 m. sg.	to be split > to disintegrate, evaporate > to be separated > to split > to divide > to be divided, share > to divide, split > to split, divide > to divide, split > erschlagen, schlachten > slaughter > to split, divide	
175497	plg	plg/	plg	n. m. sg. abs. nom.	stream	
175498	yt	yt/	yt	n. m. sg. abs. nom.	?	
175499		?	?	?	?	
# KTU 1.176 4						
175500	dm	dm(II)/	dm (II)	n. m. sg. abs. nom.	blood	
175500	dm	dm(I)	dm (I)	functor	since	
175501	lšn	lšn/	lšn	n. f. sg. abs. nom.	2) a herb	
175502	x	?	?	?	?	
# KTU 1.176 5						
175503	th	?	?	?	?	DULAT: NOT FOUND
175504	plg	plg[	/p-l-g/	vb G suffc. 3 m. sg.	to be split > to disintegrate	
175504	plg	(]n]plg[	/p-l-g/	vb N suffc. 3 m. sg.	to be split > to disintegrate	
175504	plg	plg/	plg	n. m. sg. abs. nom.	stream	
175505		?	?	?	?	
# KTU 1.176 6						
175506	ˤlyt	ˤlyt	ʕlyt	?	?	
175507	dk	d+k	d	det. or rel. functor	the one(s) of	
# KTU 1.176 7						
175508	rps	?	?	?	?	DULAT: NOT FOUND
175509	l	l(I)	l (I)	prep.	to	
175510	ˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.176 8						
175511	yt	yt/	yt	n. m. sg. cstr. nom.	?	
175512	lḥk	lḥ(II)/+k	lḥ (II)	n. m. cstr. gen.	missive	
175512	lḥk	lḥ(I)/+k	lḥ (I)	n. f. cstr. gen.	cheek	
175513		?	?	?	?	
# KTU 1.176 9						
175514	in	in/	ỉn	n. m. sg. abs. nom.	1) there is/are not	
175515	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	3) month name	
175515	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	3) month name	
175515	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
175515	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
175515	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
175516		?	?	?	?	
# KTU 1.176 10						
175517	yˤdb	!y!ˤdb[	/ʕ-d-b/	vb G prefc. 3 m. sg.	to leave > to put in > to place	
175518	bˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.176 11						
175519	yhgb	?	?	?	?	DULAT: NOT FOUND
175520		?	?	?	?	
# KTU 1.176 12						
175521	tˤ	?	?	?	?	DULAT candidates (no reconstructable encoding): /t-ʕ-b/ - to exhaust
# KTU 1.176 13						
175522	g	g/	g	n. m. cstr. nom.	(loud) voice	
# KTU 1.176 14						
175523	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
175523	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
175524	w	w	w	conj.	and	
# KTU 1.176 15						
175525	ḥsm	ḥsm	ḥsm	?	?	
175526	ḥ	ḥ/	ḥ	n. m. cstr. nom.	life	
# KTU 1.176 16						
175527	pat	p(i&at/	pỉt	n. m. pl. cstr. gen.	2) boundary	
175528	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
175529		?	?	?	?	
# KTU 1.176 17						
175530	tm	tm/	tm	adj. m. sg. abs. nom.	complete	
175531	ḥwy	ḥwy/	ḥwy	n. m. abs. nom.	storehouse	
175531	ḥwy	ḥwy(III)[	ḥwy (III)	vb	schlagen	LUPT lemma
175532	w	w	w	conj.	and	
# KTU 1.176 18						
175533	b	b	b	prep.	in	
175534	ġlmk	ġlm/+k	ġlm	n. m. cstr. gen.	3) noble	
175535		?	?	?	?	
# KTU 1.176 19						
175536	adr	adr(I)/	ảdr (I)	adj. m. sg. abs. nom.	2) noble	
175537	ṣr	ṣr/	ṣr	TN sg. cstr. nom.	Tyre	
175538		?	?	?	?	
# KTU 1.176 20						
175539	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
175540	ḥrn	ḥrn/	ḥrn	DN sg. abs. gen.	Ḥôrānu	
175541		?	?	?	?	
# KTU 1.176 21						
175542	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	1) to give to eat	
175543	ˤm	ˤm(I)	ʕm (I)	prep.	3) commercial meaning	
175544		?	?	?	?	
# KTU 1.176 22						
175545	ik	ik	ỉk	interr. functor	how?	
175546	l	l(I)	l (I)	prep.	to	
175547	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
175548		?	?	?	?	
# KTU 1.176 23						
175549	ydk	yd(I)/+k	yd (I)	n. f. cstr. nom.	hand	
175549	ydk	yd(II)/+k	yd (II)	n. m. cstr. nom.	love	
175549	ydk	!y!dk[:pass	d-k(-k)/	vb Gpass prefc. 3 m. sg.	to be pounded	
175550	l	l(I)	l (I)	prep.	to	
175551	ḥr	ḥr(I)/	ḥr (I)	n. m. sg. abs. gen.	intestine(s)	
# KTU 1.176 24						
175552	w	w	w	conj.	and	
175553	ra	ra	rả	?	?	
175554	hn	hn	hn	functor	behold!	
175555		?	?	?	?	
# KTU 1.176 25						
175556	lak	l(ʔ&ak[	/l-ʔ-k/	vb G impv. 2	to send (a message)	
175556	lak	!!l(ʔ&ak[/	/l-ʔ-k/	vb G inf.	to send (a message)	
175557	l	l(I)	l (I)	prep.	to	
175558	t	/t, /t=				DULAT: NOT FOUND
# KTU 1.176 26						
175559	al	al(I)	ảl (I)	neg. functor	no	
175559	al	al(II)	ảl (II)	pos. functor	surely	
