id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.69 1						
178553	xx	?	?	?	?	
178554	ˤšr	ˤšr(I)	ʕšr (I)	num.	ten	
178554	ˤšr	ˤšr[:d	/ʕ-š-r/	vb D suffc. 3 m. sg.	to invite	
178554	ˤšr	ˤšr[:d:w	/ʕ-š-r/	vb D suffc. 3 m. pl.	to invite	
178554	ˤšr	ˤšr[:d:pass	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
178554	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. abs. nom.	banquet	
# KTU 2.69 2						
178555	xx	?	?	?	?	
178556	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 2.69 3						
178557	w	w	w	conj.	and	
178558	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
178558	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
178559	x	?	?	?	?	
# KTU 2.69 4						
178560	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
178561	x	?	?	?	?	
# KTU 2.69 5						
178562	ˤšrh	ˤšr(I)+h	ʕšr (I)	num. cstr.	ten	
178562	ˤšrh	ˤšr[:d:pass+h	/ʕ-š-r/	vb D suffc.	to invite	
178562	ˤšrh	ˤšr[+h	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
178562	ˤšrh	ˤšr(I)/+h	ʕšr(t) (I)	n. m. cstr. nom.	banquet	
# KTU 2.69 6						
178563	mrḥqt	mrḥq(t/t	mrḥqt	n. f. sg. abs. nom.	distance	
# KTU 2.69 7						
178564	lhm	l(I)+hm	l (I)	prep.	to	
