id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.18 I:1						
164050	xxxxxxxxxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:2						
164051	xxxxxxxxxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:3						
164052	xxxxxxxxxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:4						
164053	xxxxxh	?	?	?	?	DULAT: NOT FOUND
164054	aṯbr	?	?	?	?	DULAT: NOT FOUND
164055	xxxxxxx	?	?	?	?	
# KTU 1.18 I:5						
164056	xxxxx	?	?	?	?	
164057	abh	ab/+h	ảb	n. m. cstr. nom.	father	
164058	ap	ap(I)	ảp (I)	adv./conj.	also	DULAT direct ref
164059	qxxxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 I:6						
164060	xxxxxx	?	?	?	?	
164061	w	w	w	conj.	and	
164062	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 f. sg.	1) to answer	DULAT direct ref
164062	tˤn	!t=!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. sg.	1) to answer	DULAT direct ref
164062	tˤn	!t==!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 f. sg.	1) to answer	DULAT direct ref
164062	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 m. du.	1) to answer	DULAT direct ref
164062	tˤn	!t!ˤn(y[:w	/ʕ-n-y/ (I)	vb G prefc. 3 m. pl.	1) to answer	DULAT direct ref
164062	tˤn	!t===!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. pl.	1) to answer	DULAT direct ref
164063	xxxxxxxx	?	?	?	?	
# KTU 1.18 I:7						
164064	xxxxxxtk	?	?	?	?	DULAT: NOT FOUND
164065	y	~y	-y (II)	prep. functor	indeed	
164065	y	y	y	prep. functor	oh!	
164066	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
164067	xxxxxxxx	?	?	?	?	
# KTU 1.18 I:8						
164068	xxxxxx	?	?	?	?	
164069	al	al(I)	ảl (I)	neg. functor	no	
164069	al	al(II)	ảl (II)	pos. functor	surely	
164070	tšmḫ	!t!šmḫ[	/š-m-ḫ/	vb G prefc. 3 f. sg.	to be glad, rejoice	
164070	tšmḫ	!t=!šmḫ[	/š-m-ḫ/	vb G prefc. 2 m. sg.	to be glad, rejoice	
164070	tšmḫ	!t==!šmḫ[	/š-m-ḫ/	vb G prefc. 2 f. sg.	to be glad, rejoice	
164070	tšmḫ	!t!šmḫ[	/š-m-ḫ/	vb G prefc. 3 m. du.	to be glad, rejoice	
164070	tšmḫ	!t!šmḫ[:w	/š-m-ḫ/	vb G prefc. 3 m. pl.	to be glad, rejoice	
164070	tšmḫ	!t===!šmḫ[	/š-m-ḫ/	vb G prefc. 2 m. pl.	to be glad, rejoice	
164070	tšmḫ	!t!šmḫ[:d	/š-m-ḫ/	vb D prefc. 3 f. sg.	to please	
164070	tšmḫ	!t=!šmḫ[:d	/š-m-ḫ/	vb D prefc. 2 m. sg.	to please	
164070	tšmḫ	!t==!šmḫ[:d	/š-m-ḫ/	vb D prefc. 2 f. sg.	to please	
164070	tšmḫ	!t!šmḫ[:d	/š-m-ḫ/	vb D prefc. 3 m. du.	to please	
164070	tšmḫ	!t!šmḫ[:d:w	/š-m-ḫ/	vb D prefc. 3 m. pl.	to please	
164070	tšmḫ	!t===!šmḫ[:d	/š-m-ḫ/	vb D prefc. 2 m. pl.	to please	
164071	xxxxxxxxx	?	?	?	?	
# KTU 1.18 I:9						
164072	xxxxx	?	?	?	?	
164073	aḫdhm	(ʔ&aḫd[+hm	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect	
164074	xxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:10						
164075	xxxx	?	?	?	?	
164076	b	b	b	prep.	in	
164077	gdlt	gdlt(I)/	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
164077	gdlt	gdlt(I)/	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
164077	gdlt	gdl(t(II)/t	gdlt (II)	n. f. sg. cstr. gen.	power	
164078	arkty	ark(t/t+y	ảrkt	n. f. sg. cstr. gen.	length (of arm, etc.)	
164079	xxxxx	?	?	?	?	
# KTU 1.18 I:11						
164080	x	?	?	?	?	
164081	l	l(I)	l (I)	prep.	to	
164082	qdqdk	qdqd/+k	qdqd	n. m. cstr. gen.	skull	
164083	ašhlk	!(ʔ&a!]š]hlk[	/h-l-k/	vb Š prefc. 1 c. sg.	to cause to run	
164084	šbtk	šb(t/t+k	šbt	n. f. sg. cstr. nom.	greyness > old age	
164085	dmm	dm(II)/m	dm (II)	n. m. pl. abs. nom.	blood	
# KTU 1.18 I:12						
164086	šbt	šb(t/t	šbt	n. f. sg. cstr. nom.	greyness > old age	
164087	dqnk	dqn(I)/+k	dqn (I)	n. m. cstr. nom.	beard	
164088	mmˤm	mmˤ/m	mmʕ	n. m. pl. abs. nom.	gore	
164089	w	w	w	conj.	and	
164090	xxxxxxx	?	?	?	?	
# KTU 1.18 I:13						
164091	aqht	aqht/	ảqht	PN sg. abs. nom.	epic hero	
164092	w	w	w	conj.	and	
164093	yplṭk	!y!plṭ[:d+k	/p-l-ṭ/	vb D prefc. 3 m. sg.	to save, rescue	
164094	bn	b+n	b	prep.	in	
164094	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
164094	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
164094	bn	bn(II)	bn (II)	prep.	between	
164094	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
164094	bn	bn[	/b-n/	vb G impv. 2	to understand	
164095	dnil	dnil/	dnỉl	PN sg. abs. nom.	of an ancestral hero	
164096	xxxx	?	?	?	?	
# KTU 1.18 I:14						
164097	w	w	w	conj.	and	
164098	yˤḏrk	!y!ˤḏr[+k	/ʕ-ḏ-r/	vb G prefc. 3 m. sg.	to help, rescue	
164099	b	b	b	prep.	in	
164100	yd	yd(I)/	yd (I)	n. f. sg. cstr. gen.	hand	
164100	yd	yd(II)/	yd (II)	n. m. sg. cstr. gen.	love	
164101	btlt	btl(t/t	btlt	n. f. sg. cstr. gen.	virgin	
164102	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
164103	xxx	?	?	?	?	
# KTU 1.18 I:15						
164104	w	w	w	conj.	and	
164105	yˤn	!y!ˤn(y(I)[	/ʕ-n-y/ (I)	vb G prefc. 3 m. sg.	to answer	
164105	yˤn	!y!ˤn[	/ʕ-n/	vb G prefc. 3 m. sg.	to see	
164105	yˤn	!y!ˤn[:pass	/ʕ-n/	vb Dpass prefc. 3 m. sg.	to see	
164105	yˤn	!y!ˤn(w[	/ʕ-n-w/	vb G prefc. 3 m. sg.	to be / remain depressed, humbled	
164105	yˤn	!y!ˤn(w[:pass	/ʕ-n-w/	vb Dpass prefc. 3 m. sg.	to humiliate	
164106	lṭpn	lṭpn/	lṭpn	adj. m. sg. abs. nom.	Benevolent	
164107	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
164107	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
164107	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
164107	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
164108	d	d	d	det. or rel. functor	the one(s) of	
164109	pid	pid/	pỉd	n. m. sg. abs. nom.	heart	
# KTU 1.18 I:16						
164110	ydˤtk	ydˤtk[	/y-d-ʕ/ (I)	vb G suffc. 3 m. sg.	1) to know	
164110	ydˤtk	ydˤ(I)[/t+k	/y-d-ʕ/ (I)	vb G pass. ptcpl. m. sg. cstr. nom.	1) to know	
164111	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	1) daughter a) of men and gods	DULAT direct ref
164112	w	w	w	conj.	and	
164113	anšt	anš(t/t	ảnšt	n. f. sg. abs. nom.	illness	
164114	w	w	w	conj.	and	
164115	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
164116	b	b	b	prep.	in	
164117	ilht	il(t(I)/&ht	ỉlt (I)	n. f. pl. abs. gen.	goddess	
# KTU 1.18 I:17						
164118	qlṣxxk	?	?	?	?	DULAT: NOT FOUND
164119	tbˤ	tbˤ[	/t-b-ʕ/	vb G suffc. 3 m. sg.	to go, leave, depart	
164120	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. nom.	1) daughter a) of men and gods	DULAT direct ref
164121	ḫnp	ḫnp/	ḫnp	n. m. sg. cstr. gen.	impiety	
164122	lbk	lb/+k	lb	n. m. cstr. gen.	heart	
164123	aši	?	?	?	?	DULAT: NOT FOUND
164124	a	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 I:18						
164125	ḫd	?	?	?	?	DULAT: NOT FOUND
164126	d	d	d	det. or rel. functor	3) the one (who / that)	
164127	išṯ	i&šṯ(I)/	ỉṯ (I)	n. m. abs. nom.	1) to be	KTU corrected: iṯ
164128	b	b	b	prep.	in	
164129	kbdhk	kbd(I)&hk	kbd (I)		2) innards	KTU corrected: kbdk
164130	tšt	!t!št[	/š-t/	vb G prefc.	to place	
164130	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 f. sg.	to drink	
164130	tšt	!t=!št(y[	/š-t-y/	vb G prefc. 2 m. sg.	to drink	
164130	tšt	!t==!št(y[	/š-t-y/	vb G prefc. 2 f. sg.	to drink	
164130	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 m. du.	to drink	
164130	tšt	!t!št(y[:w	/š-t-y/	vb G prefc. 3 m. pl.	to drink	
164130	tšt	!t===!št(y[	/š-t-y/	vb G prefc. 2 m. pl.	to drink	
164131	d	d	d	det. or rel. functor	3) the one (who / that)	
164132	iṯ	iṯ(I)/	ỉṯ (I)	n. m. sg. abs. nom.	1) to be	
164133	b	b	b	prep.	in	
# KTU 1.18 I:19						
164134	irtk	ir(t/t+k	ỉrt	n. f. sg. cstr. gen.	1) breast a) breast	
164135	dṯ	!!dṯ[/	/d-ṯ/	vb G inf.	to smash, grind	
164136	ydṯ	!y!dṯ[	/d-ṯ/	vb G prefc. 3 m. sg.	to smash, grind	
164137	mˤqbk	mˤqb(I)/+k	mʕqb (I)	n. m. sg. cstr. nom.	rival	
164138	xxx	?	?	?	?	
# KTU 1.18 I:20						
164139	btlt	btl(t/t	btlt	n. f. sg. cstr. nom.	virgin	
164140	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
164141	idk	idk	ỉdk	narrative adv. functor	then	
164142	l	l(I)	l (I)	prep.	to	
164142	l	l(II)	l (II)	adv.	no	
164142	l	l(III)	l (III)	functor	certainly	
164143	ttn	!t!(ytn[:w	/y-t-n/	vb G prefc. 3 m. pl.	to give	
164144	pnm	pn(m/m	pnm	n. m. pl. abs. nom.	face	
# KTU 1.18 I:21						
164145	ˤm	ˤm(I)	ʕm (I)	prep.	to	
164146	aqht	aqht/	ảqht	PN sg. cstr. gen.	epic hero	
164147	ġzr	ġzr/	ġzr	n. m. sg. abs. gen.	lad	
164148	b	b	b	prep.	in	
164149	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
164149	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
164149	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
164150	šd	šd(I)/	šd (I)	n. m. sg. cstr. nom.	open field	
164150	šd	šd(I)/	šd (I)	n. m. sg. abs. nom.	open field	
164150	šd	šd(II)/	šd (II)	n. m. sg. abs. nom.	a strip	
# KTU 1.18 I:22						
164151	rbt	rb(t/t	rb(b)t	num. sg.	ten thousand	
164152	kmn	kmn(I)/	kmn (I)	n. m. sg. abs. nom.	acre	
164153	w	w	w	conj.	and	
164154	ṣḥq	ṣḥq[	/ṣ-ḥ-q/	vb G suffc. 3 m. sg.	to laugh	
164154	ṣḥq	!!ṣḥq[/	/ṣ-ḥ-q/	vb G inf.	to laugh	
164154	ṣḥq	ṣḥq/	ṣḥq	n. m. sg. abs. nom.	laughter	
164155	btlt	btl(t/t	btlt	n. f. sg. cstr. nom.	virgin	
164156	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.18 I:23						
164157	tšu	!t!(nš(ʔ[&u	/n-š-ʔ/	vb G prefc.	to raise	
164158	gh	g/+h	g	n. m. sg. cstr. nom.	(loud) voice	
164159	w	w	w	conj.	and	
164160	tṣḥ	!t!ṣḥ[	/ṣ-ḥ/	vb G prefc.	to exclaim	
164161	šmˤ	šmˤ[	/š-m-ʕ/	vb G impv. 2	to hear	
164161	šmˤ	!!šmˤ[/	/š-m-ʕ/	vb G inf.	to hear	
164161	šmˤ	šmˤ/	šmʕ	n. m. sg. cstr. nom.	auditor	
164162	mˤ	mˤ(II)	mʕ (II)	adv.	as one	
164163	l	l(I)	l (I)	prep.	to	
164164	a	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 I:24						
164165	qht	?	?	?	?	DULAT: NOT FOUND
164166	ġzr	ġzr/	ġzr	n. m. sg. abs. nom.	lad	
164167	at	at(I)	ảt (I)	pers. pn. m./pers. pn. f.	1) you a) subj. in NC	
164168	aḫ	aḫ(I)/	ảḫ (I)	n. m. sg. abs. nom.	2) in a figurative sense a) lover	
164169	w	w	w	conj.	and	
164170	an	an(I)	ản (I)	pers. pn.	1) i a) subj. in NC	DULAT direct ref
164171	xxxx	?	?	?	?	
# KTU 1.18 I:25						
164172	xxx	?	?	?	?	
164173	qrb	qrb[	/q-r-b/	vb G suffc. 3 m. sg.	to approach	
164173	qrb	qrb/	qrb	n. m. sg. cstr. nom.	inside	
164174	šbˤ	šbˤ(I)/	šbʕ (I)	num.	2) composite numbers d) thousands	
164175	ṯirk	?	?	?	?	DULAT candidates (no reconstructable encoding): ṯảr - surety
164176	lxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 I:26						
164177	xxxxx	?	?	?	?	
164178	aby	ab/+y	ảb	n. m. cstr. nom.	father	
164179	ndt	nd(y[t===	/n-d(-y)/	vb G suffc. 3 f. sg.	to throw	
164179	ndt	nd(y[t=	/n-d(-y)/	vb G suffc. 2 m. sg.	to throw	
164179	ndt	nd(y[t==	/n-d(-y)/	vb G suffc. 2 f. sg.	to throw	
164179	ndt	nd(y[t	/n-d(-y)/	vb G suffc. 1 c. sg.	to throw	
164180	ank	ank	ảnk	pers. pn.	I	
164181	xxx	?	?	?	?	
# KTU 1.18 I:27						
164182	xxxx	?	?	?	?	
164183	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
164184	lk	l(I)+k	l (I)	prep.	to	
164185	tlk	!t!(hlk[	/h-l-k/	vb G prefc.	to go, go away	
164186	b	b	b	prep.	in	
164187	ṣdxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 I:28						
164188	xxxxxxxmt	?	?	?	?	DULAT: NOT FOUND
164189	išryt	išry(t/t	ỉšryt	n. f. sg. abs. nom.	happiness	
164190	xxxx	?	?	?	?	
# KTU 1.18 I:29						
164191	xxxxxxr	?	?	?	?	DULAT: NOT FOUND
164192	almdk	!(ʔ&a!lmd[:d+k	/l-m-d/	vb D prefc. 1 c. sg.	to teach, train	
164193	ṣd	!!ṣd[/	/ṣ-d/	vb G inf.	to hunt	
164193	ṣd	ṣd(I)/	ṣd (I)	n. m. sg. abs. nom.	hunt	
164194	xxx	?	?	?	?	
# KTU 1.18 I:30						
164195	xxxxxx	?	?	?	?	
164196	l	l(I)	l (I)	prep.	to	
164197	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. gen.	city	
164198	ablm	ablm/	ảblm	TN sg. abs. nom.	in mythological texts	
164199	ablm	ablm/	ảblm	TN sg. abs. nom.	in mythological texts	
# KTU 1.18 I:31						
164200	qrt	qr(t(I)/t	qrt (I)	n. f. sg. cstr. nom.	city	
164201	zbl	zbl(I)/	zbl (I)	n. m. pl. cstr. gen.	prince	
164201	zbl	zbl(I)/	zbl (I)	n. m. sg. cstr. gen.	prince	
164201	zbl	zbl(III)/	zbl (III)	n. m. sg. cstr. gen.	one carried	
164202	yrḫ	yrḫ/	yrḫ	DN m. sg. abs. gen.	Yariḫu/Yarikh	
164202	yrḫ	yrḫ/	yrḫ	n. m. sg. abs. gen.	moon	
164203	d	d	d	det. or rel. functor	4) in compound conjunctions	
164204	mgdl	mgdl/	mgdl	n. m. sg. abs. nom.	1) tower	
164205	šxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 I:32						
164206	xxxxxxx	?	?	?	?	
164207	kmn	kmn(I)/	kmn (I)	n. m. sg. cstr. nom.	acre	
164208	ˤrhm	ˤr(I)/+hm	ʕr (I)	n. f. cstr. gen.	city	
164209	xxxx	?	?	?	?	
# KTU 1.18 I:33						
164210	xxxxxxxt	?	?	?	?	DULAT: NOT FOUND
164211	itpp	?	?	?	?	DULAT: NOT FOUND
164212	xxxxxxx	?	?	?	?	
# KTU 1.18 I:34						
164213	xxxxxxxxˤpxxxxxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 IV:1						
164214	xxxxtpsxxxxxxxxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 IV:2						
164215	xxxx	?	?	?	?	
164216	yṯbr	!y!ṯbr[	/ṯ-b-r/	vb G prefc. 3 m. sg.	to break, shatter	
164216	yṯbr	&yṯbr[	/ṯ-b-r/	vb G suffc. 3 m. sg.	to break, shatter	
164216	yṯbr	!y!(]n]ṯbr[	/ṯ-b-r/	vb N prefc. 3 m. sg.	to break, be shattered, buckle	
164217	xxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 IV:3						
164218	xxxx	?	?	?	?	
164219	uṭm	uṭ/~m	ủṭ	n. m. cstr. nom.	span	
164220	ḏrqm	ḏrq/m	ḏrq	n. m. pl. abs. gen.	fragment	
164221	xxxxxxxxx	?	?	?	?	
# KTU 1.18 IV:4						
164222	btlt	btl(t/t	btlt	n. f. sg. cstr. nom.	virgin	
164223	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
164224	l	l(I)	l (I)	prep.	to	DULAT direct ref
164225	kl	kl/	kl	n. m. sg. abs. gen.	totality (of)	
164226	yxxxxxxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 IV:5						
164227	ttbˤ	?	?	?	?	DULAT: NOT FOUND
164228	btlt	btl(t/t	btlt	n. f. sg. cstr. nom.	virgin	
164229	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
164230	idk	idk	ỉdk	narrative adv. functor	then	
164231	l	l(I)	l (I)	prep.	to	
164231	l	l(II)	l (II)	adv.	no	
164231	l	l(III)	l (III)	functor	certainly	
164232	ttn	!t!(ytn[:w	/y-t-n/	vb G prefc. 3 m. pl.	to give	
164233	pnm	pn(m/m	pnm	n. m. pl. abs. nom.	face	
# KTU 1.18 IV:6						
164234	ˤm	ˤm(I)	ʕm (I)	prep.	to	
164235	yṭpn	?	yṭpn	?	?	DULAT: NOT FOUND | LUPT lemma
164236	mhr	mhr(I)/	mhr (I)	n. m. sg. abs. nom.	warrior (trained, expert)	
164237	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place	
164237	št	št[	/š-t/	vb G impv. 2	to place	
164237	št	št[:pass	/š-t/	vb Gpass suffc.	to be placed, set	
164238	tšu	!t!(nš(ʔ[&u	/n-š-ʔ/	vb G prefc.	to raise	
164239	gh	g/+h	g	n. m. sg. cstr. nom.	(loud) voice	
# KTU 1.18 IV:7						
164240	w	w	w	conj.	and	
164241	tṣḥ	!t!ṣḥ[	/ṣ-ḥ/	vb G prefc.	to exclaim	
164242	yṯb	!y!(yṯb[	/y-ṯ-b/	vb G prefc. 3 m. sg.	to sit down, take a seat on the throne, install oneself, reside	
164242	yṯb	yṯb[	/y-ṯ-b/	vb G suffc. 3 m. sg.	to sit down, take a seat on the throne, install oneself, reside	
164242	yṯb	yṯb[/	/y-ṯ-b/	vb G act. ptcpl. m. sg. abs. nom.	to sit down, take a seat on the throne, install oneself, reside	
164243	yṭp	?	?	?	?	DULAT: NOT FOUND
164244	xxxxxxxxxxx	?	?	?	?	
# KTU 1.18 IV:8						
164245	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. nom.	city	
164246	ablm	ablm/	ảblm	TN sg. abs. nom.	in mythological texts	
164247	ablm	ablm/	ảblm	TN sg. abs. nom.	in mythological texts	
164248	qrt	qr(t(I)/t	qrt (I)	n. f. sg. cstr. nom.	city	
164249	zbl	zbl(I)/	zbl (I)	n. m. pl. cstr. gen.	prince	
164249	zbl	zbl(I)/	zbl (I)	n. m. sg. cstr. gen.	prince	
164249	zbl	zbl(III)/	zbl (III)	n. m. sg. cstr. gen.	one carried	
164250	yrḫ	yrḫ/	yrḫ	DN m. sg. abs. gen.	Yariḫu/Yarikh	
164250	yrḫ	yrḫ/	yrḫ	n. m. sg. abs. gen.	moon	
# KTU 1.18 IV:9						
164251	ik	ik	ỉk	interr. functor	how?	
164252	al	al(II)	ảl (II)	pos. functor	surely	DULAT direct ref
164253	yḥdṯ	!y!ḥdṯ[	/ḥ-d-ṯ/	vb G prefc. 3 m. sg.	to be, become new, renew oneself	
164254	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. nom.	Yariḫu/Yarikh	DULAT direct ref
164254	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	2) DN	DULAT direct ref
164255	b	b	b	prep.	in	
164256	qrn	qrn/	qrn	n. f. sg. abs. gen.	horn	
164257	šmalh	šmal/+h	šmảl	adj. m. cstr. nom.	left	
# KTU 1.18 IV:10						
164258	b	b	b	prep.	in	
164259	qrn	qrn/	qrn	n. f. sg. cstr. gen.	1) horn c) of the moon	DULAT direct ref
164260	ymnh	ymn(I)/+h	ymn (I)	n. m. cstr. gen.	1) right (side) b) said of other parts of the body	
164261	b	b	b	prep.	in	
164262	anšt	anš(t/t	ảnšt	n. f. sg. abs. gen.	illness	
164263	xxxxxxxxx	?	?	?	?	
# KTU 1.18 IV:11						
164264	qdqdh	qdqd/+h	qdqd	n. m. cstr. nom.	skull	
164265	w	w	w	conj.	and	
164266	yˤn	!y!ˤn(y(I)[	/ʕ-n-y/ (I)	vb G prefc. 3 m. sg.	to answer	
164266	yˤn	!y!ˤn[	/ʕ-n/	vb G prefc. 3 m. sg.	to see	
164266	yˤn	!y!ˤn[:pass	/ʕ-n/	vb Dpass prefc. 3 m. sg.	to see	
164266	yˤn	!y!ˤn(w[	/ʕ-n-w/	vb G prefc. 3 m. sg.	to be / remain depressed, humbled	
164266	yˤn	!y!ˤn(w[:pass	/ʕ-n-w/	vb Dpass prefc. 3 m. sg.	to humiliate	
164267	yṭpn	?	yṭpn	?	?	DULAT: NOT FOUND | LUPT lemma
164268	mhr	mhr(I)/	mhr (I)	n. m. sg. abs. nom.	warrior (trained, expert)	
164269	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place	
164269	št	št[	/š-t/	vb G impv. 2	to place	
164269	št	št[:pass	/š-t/	vb Gpass suffc.	to be placed, set	
# KTU 1.18 IV:12						
164270	šmˤ	šmˤ[	/š-m-ʕ/	vb G impv. 2	to hear	
164270	šmˤ	!!šmˤ[/	/š-m-ʕ/	vb G inf.	to hear	
164270	šmˤ	šmˤ/	šmʕ	n. m. sg. cstr. nom.	auditor	
164271	l	l(I)	l (I)	prep.	to	
164272	btlt	btl(t/t	btlt	n. f. sg. cstr. gen.	virgin	
164273	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
164274	at	at(I)	ảt (I)	pers. pn. m./pers. pn. f.	1) you b) emph. subj. in VC	
164275	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
164275	ˤl	ˤl(II)	ʕl (II)	adv.	above	
164275	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
164275	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
164276	qšth	qšt/+h	qšt	n. m. cstr. nom.	1) bow d) esp. in the Epic of Aqht	
# KTU 1.18 IV:13						
164277	tmḫṣh	!t!mḫṣ[+h	/m-ḫ-ṣ/	vb G prefc.	to wound, beat, crush, kill	
164278	qṣˤth	qṣˤ(t/t+h	qṣʕt	n. f. sg. cstr. nom.	arrow(s)	
164279	hwt	hw&t	hw	pers. pn.	he	
164279	hwt	hw(t(I)/t	hwt (I)	n. f. sg. abs. nom.	word	
164280	l	l(II)	l (II)	adv.	no	DULAT direct ref
164281	tḥwy	!t!ḥwy(I)[:d	/ḥ-w/y-y/ (I)	vb D prefc.	1) to give (back) life / revive	
164282	xxx	?	?	?	?	
# KTU 1.18 IV:14						
164283	nˤmn	nˤmn(I)/	nʕmn (I)	adj. m. sg. cstr. nom.	handsome	
164284	ġzr	ġzr/	ġzr	n. m. sg. abs. nom.	2) noble	
164285	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place, set, set up, leave	
164285	št	št[	/š-t/	vb G impv. 2	to place, set, set up, leave	
