id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.50 1						
168336	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. nom.	ʿṯtrt (II)	
# KTU 1.50 2						
168337	l	l(I)	l (I)	prep.	to	
168338	ksu	ksu	ksu		Thron	LUPT lemma
168339	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. abs. nom.	goddess	
# KTU 1.50 3						
168340	w	w	w	conj.	and	
168341	ṯṯ	ṯṯ/	ṯṯ	num.	1) the numeral six a) elliptical syntagms	
168342	l	l(I)	l (I)	prep.	to	
168343	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. cstr. gen.	ʿṯtrt (II)	
# KTU 1.50 4						
168344	š	š/	š	n. m. sg. abs. gen.	ram	
168345	l	l(I)	l (I)	prep.	to	
168346	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. cstr. gen.	goddess	
168347	š	š/	š	n. m. sg. abs. gen.	ram	
168348	l	l(I)	l (I)	prep.	to	
168349	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. cstr. gen.	ʿṯtrt (II)	
# KTU 1.50 5						
168350	ˤṣr	ˤṣr(I)/	ʕṣr (I)	n. f. sg. abs. gen.	bird	
168351	l	l(I)	l (I)	prep.	to	
168352	pdr	pdr(I)/	pdr (I)	n. m. sg. abs. gen.	town	
168353	ṯṯ	ṯṯ/	ṯṯ	num.	six	
168354	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. abs. nom.	ewe	
# KTU 1.50 6						
168355	tšnpn	!t!]š]np[n	/n-p/	vb Š prefc.	to raise, offer > to be high, lofty > to move to and fro in front of the altar > to wave > to lift up	
168356	ˤlm	ˤl(I)~m	ʕl (I)	prep.	upon	
168356	ˤlm	ˤlm(I)/	ʕlm (I)	n. m. sg. abs. nom.	eternity	
168357	kmm	kmm	kmm	adv.	ditto	
# KTU 1.50 7						
168358	w	w	w	conj.	and	
168359	l	l(I)	l (I)	prep.	to	
168360	ll	ll(I)/	ll (I)	n. m. sg. cstr. gen.	night	
168361	ˤṣrm	ˤṣr(I)/~m	ʕṣr (I)	n. f. abs. gen.	2) espec. domestic fowl	
168362	w	w	w	conj.	and	
168363		?	?	?	?	
# KTU 1.50 8						
168364	kmm	kmm	kmm	adv.	ditto	
168365	w	w	w	conj.	and	
168366	in	in/	ỉn	n. m. sg. cstr. nom.	1) there is/are not	
168367	ˤṣr	ˤṣr(I)/	ʕṣr (I)	n. f. sg. abs. gen.	bird	
# KTU 1.50 9						
168368	w	w	w	conj.	and	
168369	mit	mi(t/t	mỉt	n. f. sg. cstr. nom.	a hundred	
168370	šˤrt	šˤr(t(I)/t	šʕrt (I)	n. f. sg. abs. gen.	wool	
168371	y	~y	-y (II)	prep. functor	indeed	
168371	y	y	y	prep. functor	oh!	
# KTU 1.50 10						
168372	w	w	w	conj.	and	
168373	kdr	kdr/	kdr	n. m. sg. abs. nom.	trough	
168374	w	w	w	conj.	and	
168375	npt	np(t/t	npt	n. f. sg. abs. nom.	sieve	
168376	t	/t, /t=				DULAT: NOT FOUND
# KTU 1.50 11						
168377	w	w	w	conj.	and	
168378	ksp	ksp/	ksp	n. m. sg. abs. nom.	1) silver a) 4.738	
168379	yˤdb	!y!ˤdb[	/ʕ-d-b/	vb G prefc. 3 m. sg.	to leave > to put in > to place	
168380	x	?	?	?	?	
