id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.55 1						
168405	ṯt	ṯt(I)/	ṯn (I)	num. f.	two	
# KTU 1.55 2						
168406	xtm	?	?	?	?	DULAT: NOT FOUND
168407		?	?	?	?	
# KTU 1.55 3						
168408	irtḥṣnn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.55 4						
168409	idmnn	idm+nn	ỉdm	?	?	
168410		?	?	?	?	
# KTU 1.55 5						
168411	bṯn	bṯn/	bṯn	n. m. sg. cstr. nom.	serpent	
168412	alt	al(t(I)/t	ảlt (I)	n. f. sg. abs. gen.	curse	
168412	alt	alt(II)/	ảlt (II)	n. f. pl. abs. gen.	support	
# KTU 1.55 6						
168413	b	b	b	prep.	in	
168414	ṯl	ṯl	ṯl	?	?	
168415	ṯ	ṯ	ṯ	→	?	
168416	b	b	b	prep.	in	
168417	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	2) set of three	
168417	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	copper	
168417	ṯlṯ	ṯlṯ(II)/	ṯlṯ (II)	adj. m. sg. abs. nom.	third	
# KTU 1.55 7						
168418	mnn	m+nn	m(h)	pers. pn.	what?	
168418	mnn	mnn(II)[	mnn (II)	vb	Bed. ungewiss	LUPT lemma
168419	br	br/	br(r)	n. m. sg. abs. nom.	tin	
168419	br	br(I)/	br (I)	n. m. sg. abs. nom.	type of barge	
168419	br	br[	/b-r(-r)/	vb G suffc. 3 m. sg.	to be or remain pure	
# KTU 1.55 8						
168420	thax	?	?	?	?	DULAT: NOT FOUND
