id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.84 1						
179158	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
179159	xxxx	?	?	?	?	
# KTU 2.84 2						
179160	l	l(I)	l (I)	prep.	to	
179160	l	l(II)	l (II)	adv.	no	
179160	l	l(III)	l (III)	functor	certainly	
179161	gr	gr(y[	/g-r(-y)/	vb G suffc. 3 m. sg.	to attack	
179161	gr	gr(y[:w	/g-r(-y)/	vb G suffc. 3 m. pl.	to attack	
179161	gr	gr(I)/	gr (I)	n. m. pl. cstr. nom.	protected	
179161	gr	gr(I)/	gr (I)	n. m. sg. abs. nom.	protected	
# KTU 2.84 3						
179162	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
179162	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
179162	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
179162	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.84 4						
179163	lm	l(I)~m	l (I)	prep.	to	
179164	aḫt	aḫt(I)/	ảḫt (I)	n. f. pl. abs. nom.	sister (related by blood)	
179164	aḫt	aḫt(I)/	ảḫt (I)	n. f. sg. abs. nom.	sister (related by blood)	
# KTU 2.84 5						
179165	mdy	md(I)/+y	md (I)	n. f. sg. cstr. nom.	cape	
179166	b	b	b	prep.	in	
# KTU 2.84 6						
179167	abrḥd	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 7						
179168	tiḫdn	!t!(ʔ&iḫd[+n	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect	
# KTU 2.84 8						
179169	uškny	uškny(I)/	ủškny (I)	GN sg. abs. nom.	ủškny (I)	
# KTU 2.84 9						
179170	w	w	w	conj.	and	
179171	ap	ap(I)	ảp (I)	adv./conj.	also	
179171	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
179172	utnn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 10						
179173	alphm	alp(I)/+hm	ảlp (I)	n. m. cstr. nom.	2) “bullock”	
179174	x	?	?	?	?	
# KTU 2.84 11						
179175	ġrm	ġr(I)/m	ġr (I)	n. m. pl. abs. nom.	2) DN “Mountain(s)”	
179175	ġrm	ġrm/	ġrm	n. m. sg. abs. nom.	heap	
179176	kr	kr[	/k-r/	vb suffc. 3 m. sg.	to be hot	
# KTU 2.84 12						
179177	b	b	b	prep.	in	
179178	mdyt	md(I)&y/~t	md (I)	n. f. abs. gen.	cape	
# KTU 2.84 13						
179179	b	b	b	prep.	in	
179180	mdk	md(I)/+k	md (I)	n. f. sg. cstr. gen.	cape	
# KTU 2.84 14						
179181	mn	mn(III)/	mn (III)	n. m. sg. abs. nom.	mina	
179181	mn	mn(IV)	mn (IV)	?	?	
179182	ˤps	?	?	?	?	DULAT: NOT FOUND
179183		?	?	?	?	
# KTU 2.84 15						
179184	km	km	km	prep./conj./adv.		
179185	mġy	mġy[	/m-ġ-y/	vb G suffc. 3 m. sg.	to come, arrive	
179185	mġy	!!mġy[/	/m-ġ-y/	vb G inf.	to come, arrive	
179186	a	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 16						
179187	mdy	md(I)/+y	md (I)	n. f. sg. cstr. nom.	cape	
179188	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
179188	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
# KTU 2.84 17						
179189	lm	l(I)~m	l (I)	prep.	to	
179190	l	l(I)	l (I)	prep.	to	
179191	hbṭx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 18						
179192	ht	ht	ht	adv.	1) adv b) of time	
179193	alpy	alp(I)/+y	ảlp (I)	n. m. cstr. nom.	(head of) cattle	
# KTU 2.84 19						
179194	hbṭ	hbṭ[:d	/h-b-ṭ/ẓ/	vb D suffc. 3 m. sg.	to knock down	
179194	hbṭ	hbṭ[:d:w	/h-b-ṭ/ẓ/	vb D suffc. 3 m. pl.	to knock down	
179194	hbṭ	!!hbṭ[/	/h-b-ṭ/ẓ/	vb D inf.	to knock down	
179195	w	w	w	conj.	and	
179196	l	l(I)	l (I)	prep.	to	
179197	x	?	?	?	?	
# KTU 2.84 20						
179198	amtk	am(t(I)/t+k	ảmt (I)	n. f. sg. cstr. nom.	2) “servant”	
179199	xx	?	?	?	?	
# KTU 2.84 21						
179200	uy	u+y	ủ	conj.	2) and / also	
179201	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
179201	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
179201	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
179202	x	?	?	?	?	
# KTU 2.84 22						
179203	dt	d+t	d	det. or rel. functor	4) in compound conjunctions	
179204	b	b	b	prep.	in	
179205	ux	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 23						
179206	d	d	d	det. or rel. functor	4) in compound conjunctions	
179207	aḫt	aḫt(I)/	ảḫt (I)	n. f. pl. abs. nom.	sister (related by blood)	
179207	aḫt	aḫt(I)/	ảḫt (I)	n. f. sg. abs. nom.	sister (related by blood)	
179208	d	d	d	det. or rel. functor	4) in compound conjunctions	
# KTU 2.84 24						
179209	hbṭ	hbṭ[:d	/h-b-ṭ/ẓ/	vb D suffc. 3 m. sg.	to knock down	
179209	hbṭ	hbṭ[:d:w	/h-b-ṭ/ẓ/	vb D suffc. 3 m. pl.	to knock down	
179209	hbṭ	!!hbṭ[/	/h-b-ṭ/ẓ/	vb D inf.	to knock down	
179210	h	~h	-h(II)	adv. functor	to, towards	
