id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.22 1						
181503	mitm	mit/m	mỉt	n. f. pl. cstr. nom.	1) a hundred	
181504	kkr	kkr/	kkr	n. m. sg. abs. gen.	talent	
# KTU 3.22 2						
181505	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
181505	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
181505	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
181506	mitm	mit/m	mỉt	n. f. pl. cstr. nom.	a hundred	
181507	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. gen.	total (quantity or price)	
# KTU 3.22 3						
181508	d	d	d	det. or rel. functor	the one(s) of	
181509	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
181509	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
181510	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
# KTU 3.22 4						
181511	bd	b&d	b	prep.	in	
181512	snrn	snr(I)/+n	snr (I)	TN sg. cstr. gen.	snr (I)	
# KTU 3.22 5						
181513	ylqḥ	?	?	?	?	DULAT: NOT FOUND
181514	šxx	?	?	?	?	DULAT: NOT FOUND
# KTU 3.22 6						
181515	w	w	w	conj.	and	
181516	bd	b&d	b	prep.	in	
