id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.30 1						
176730	l	l(I)	l (I)	prep.	to	
176731	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
176732	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.30 2						
176733	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
176734	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
# KTU 2.30 3						
176735	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
176736	bnk	bn(I)/+k	bn (I)	n. m. cstr. gen.	son	
# KTU 2.30 4						
176737	l	l(I)	l (I)	prep.	to	
176738	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
176739	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.30 5						
176740	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
176741	ly	l(I)+y	l (I)	prep.	4) introducing a complement of the addressee	
176742	umy	um/+y	ủm	n. f. cstr. nom.	mother	
# KTU 2.30 6						
176743	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	
176744	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.30 7						
176745	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
176746	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.30 8						
176747	hlny	hlny	hlny	deictic adv. functor	behold	
176748	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	to	
176749	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
176749	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.30 9						
176750	w	w	w	conj.	and	
176751	ṯmt	ṯm+t	ṯm	adv.	there	
176752	ˤm	ˤm(I)	ʕm (I)	prep.	to	
176753	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.30 10						
176754	mnm	mnm	mnm	indef. pn.	any(thing)	
176755	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
176755	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.30 11						
176756	w	w	w	conj.	and	
176757	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
176758	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
176758	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
176759	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.30 12						
176760	hlny	hlny	hlny	deictic adv. functor	behold	
176761	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
# KTU 2.30 13						
176762	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
176763	b	b	b	prep.	in	
176764	tyndr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.30 14						
176765	iṯt	iṯ(I)/t	ỉṯ (I)	n. m. sg. abs. nom.	1) to be	
176766	w	w	w	conj.	and	
176767	ht	ht	ht	adv.	1) adv b) of time	
# KTU 2.30 15						
176768	ysny	ysny/	ysny	PN sg. cstr. nom.	ysny	
176769	uḏrh	uḏr(I)/+h	ủḏr (I)	n. m. cstr. gen.	express messenger	
# KTU 2.30 16						
176770	w	w	w	conj.	and	
176771	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	
176772	ḫt	ḫt[	/ḫ-t(-t)/	vb G suffc. 3 m. sg.	to break	
# KTU 2.30 17						
176773	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
176773	ˤl	ˤl(II)	ʕl (II)	adv.	above	
176773	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
176773	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
176774	w	w	w	conj.	and	
176775	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.30 18						
176776	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
176777	w	w	w	conj.	and	
176778	hm	hm(II)	hm (II)	conj./interr. functor	if	
176778	hm	hm(I)	hm (I)	pers. pn.	they	
# KTU 2.30 19						
176779	l	l(II)	l (II)	adv.	no	
176780	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
176780	ˤl	ˤl(II)	ʕl (II)	adv.	above	
176780	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
176780	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
176781	w	w	w	conj.	3) in the correlation protasis-apodosis	
176782	lakm	!!l(ʔ&ak[/~m	/l-ʔ-k/	vb G inf.	to send (a message)	
# KTU 2.30 20						
176783	ilak	!(ʔ&i!l(ʔ&ak[	/l-ʔ-k/	vb G prefc. 1 c. sg.	to send (a message)	
176784	w	w	w	conj.	and	
176785	at	at(I)	ảt (I)	pers. pn. m./pers. pn. f.	1) you b) emph. subj. in VC	
# KTU 2.30 21						
176786	umy	um/+y	ủm	n. f. cstr. nom.	1) mother a) of men and gods	
176787	al	al(I)	ảl (I)	neg. functor	no	
176787	al	al(II)	ảl (II)	pos. functor	surely	
176788	tdḥṣ	!t!dḥṣ[	/d-ḥ-ṣ/	vb prefc.	to be worried	
# KTU 2.30 22						
176789	w	w	w	conj.	and	
176790	ap	ap(I)	ảp (I)	adv./conj.	also	
176790	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
176791	mhkm	mhk&m	mhk(m)	indef. pn.	anything	
# KTU 2.30 23						
176792	b	b	b	prep.	in	
176793	lbk	lb/+k	lb	n. m. cstr. gen.	heart	
176794	al	al(I)	ảl (I)	neg. functor	no	
176794	al	al(II)	ảl (II)	pos. functor	surely	
# KTU 2.30 24						
176795	tšt	!t!št[	/š-t/	vb G prefc.	to place	
176795	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 f. sg.	to drink	
176795	tšt	!t=!št(y[	/š-t-y/	vb G prefc. 2 m. sg.	to drink	
176795	tšt	!t==!št(y[	/š-t-y/	vb G prefc. 2 f. sg.	to drink	
176795	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 m. du.	to drink	
176795	tšt	!t!št(y[:w	/š-t-y/	vb G prefc. 3 m. pl.	to drink	
176795	tšt	!t===!št(y[	/š-t-y/	vb G prefc. 2 m. pl.	to drink	
