id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.103 1						
180204	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
# KTU 2.103 2						
180205	l	l(I)	l (I)	prep.	to	
180206	ur	ur/	ủr	n. m. sg. abs. gen.	warmth	
# KTU 2.103 3						
180207	urt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 4						
180208		?	?	?	?	
180209		?	?	?	?	
# KTU 2.103 5						
180210	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
180210	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
180210	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
180210	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.103 6						
180211	bxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 7						
180212	išpr	išpr	ỉšpr		date cake	
# KTU 2.103 8						
180213		?	?	?	?	
180214		?	?	?	?	
180215	xk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 9						
180216	w	w	w	conj.	1) copulative conj.	
180217	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: never)
180218	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	brother (by blood)	
180219	xxxxxḥm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 10						
180220	xxny	?	?	?	?	DULAT: NOT FOUND
180221	xxxxlb	?	?	?	?	DULAT: NOT FOUND
180222	nḫtk	nḫtk[	/n-ḫ/	vb G suffc. 3 m. sg.	to rest	
180222	nḫtk	nḫt/+k	nḫt	n. f. cstr. nom.	divan	
# KTU 2.103 11						
180223	xxṣ	?	?	?	?	DULAT: NOT FOUND
180224	ky	k(III)+y	k (III)	Subordinating or completive functor	when	
180224	ky	k(II)+y	k (II)	emph. functor	yes	
180224	ky	k(IV)+y	k (IV)	adv.	thus	
180225	ḫbt	ḫbt(II)/	ḫbt (II)	DN sg. abs. nom.	Bien-amada	
180225	ḫbt	ḫbt[:pass	/ḫ-b-t/	vb Gpass suffc.	to be oppressed	
180226	w	w	w	conj.	4) declarative and emphatic functor	
180227	l	l(I)	l (I)	prep.	to	
180228	ušal	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 12						
180229	yby	?	?	?	?	DULAT: NOT FOUND
180230	ḥdy	?	?	?	?	DULAT candidates (no reconstructable encoding): /ḥ-d-y/ - to see
180231	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.103 13						
180232	rṣ	?	?	?	?	DULAT: NOT FOUND
180233	lby	lb/+y	lb	n. m. cstr. nom.	heart	
180234	w	w	w	conj.	and	
180235	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. cstr. nom.	missive	
180235	lḥt	lḥ(I)/t	lḥ (I)	n. f. sg. cstr. nom.	cheek	
# KTU 2.103 14						
180236	kt	k(t(I)/t	kt (I)	n. f. sg. abs. gen.	pitcher	
180236	kt	k(t(II)/t	kt (II)	n. f. sg. abs. gen.	stage	
180237	ˤm	ˤm(I)	ʕm (I)	prep.	to	
180238	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. abs. gen.	missive	
180238	lḥt	lḥ(I)/t	lḥ (I)	n. f. sg. abs. gen.	cheek	
# KTU 2.103 15						
180239	u	u	ủ	conj.	or	
180240	ky	k(III)+y	k (III)	Subordinating or completive functor	when	
180240	ky	k(II)+y	k (II)	emph. functor	yes	
180240	ky	k(IV)+y	k (IV)	adv.	thus	
180241	ank	ank	ảnk	pers. pn.	I	
# KTU 2.103 16						
180242	xxxd	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 17						
180243	l	l(I)	l (I)	prep.	to	
180244	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
180245	iḫy	?	?	?	?	DULAT candidates (no reconstructable encoding): ảḫ (I) - brother (by blood)
180246	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.103 18						
180247	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
180248	tġr	!t!(nġr[	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.103 19						
180249	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
180250	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. abs. nom.	missive	
180250	lḥt	lḥ(I)/t	lḥ (I)	n. f. sg. abs. nom.	cheek	
# KTU 2.103 20						
180251	k	+k	-k (I)			
180251	k	~k	-k (II)			
180251	k	k(III)	k (III)	Subordinating or completive functor	when	
180251	k	k(I)	k (I)	prep.	like	
180251	k	k(II)	k (II)	emph. functor	yes	
180252	l	l(I)	l (I)	prep.	to	
180253	ikt	?	?	?	?	DULAT: NOT FOUND
180254	l	l(I)	l (I)	prep.	to	
180255	ḫpn	ḫpn(I)/	ḫpn (I)	n. m. sg. abs. gen.	Gewand	
# KTU 2.103 21						
180256	w	w	w	conj.	and	
180257	l	l(I)	l (I)	prep.	to	
180258	kblm	kbl(I)/m	kbl (I)	n. m. pl. abs. gen.	leggings	
# KTU 2.103 22						
180259	lkn	l(I)+kn	l (I)	prep.	to	
180259	lkn	l(I)&k+n	l (I)	prep.	to	
180259	lkn	l(II)+kn	l (II)	adv.	no	
180259	lkn	l(III)+kn	l (III)	functor	certainly	
180259	lkn	l(IV)+kn	l (IV)	interj.	oh!	
# KTU 2.103 23						
180260	mxš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 24						
180261	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 f. sg.	to answer	
180261	tˤn	!t=!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. sg.	to answer	
180261	tˤn	!t==!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 f. sg.	to answer	
