id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.34 1						
181987	r	?	?	?	?	DULAT: NOT FOUND
# KTU 3.34 2						
181988	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
181988	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	to give a guarantee or pledge	
# KTU 3.34 3						
181989	šm	š/m	š	n. m. pl. abs. nom.	ram	
181989	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
181990	d	d	d	det. or rel. functor	the one(s) of	
181991	x	?	?	?	?	
# KTU 3.34 4						
181992	ribḫ	?	?	?	?	DULAT: NOT FOUND
# KTU 3.34 5						
181993	rtx	?	?	?	?	DULAT: NOT FOUND
