id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.12 1						
176157	l	l(I)	l (I)	prep.	to	
176158	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	1) queen a) in gen	
# KTU 2.12 2						
176159	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.12 3						
176160	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.12 4						
176161	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
176162	tlmyn	tlmyn/	tlmyn	PN sg. cstr. gen.	2.11	
# KTU 2.12 5						
176163	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	2) servant (said of a special class of mercenaries or subordinate employees)	
# KTU 2.12 6						
176164	l	l(I)	l (I)	prep.	to	
176165	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
# KTU 2.12 7						
176166	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.12 8						
176167	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.12 9						
176168	w	w	w	conj.	and	
176169	šbˤid	šbˤid	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.12 10						
176170	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. sg. abs. nom.	distance	
# KTU 2.12 11						
176171	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.12 12						
176172	ˤm	ˤm(I)	ʕm (I)	prep.	2) relationship of accompaniment	
176173	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.12 13						
176174	mnm	mnm	mnm	indef. pn.	any(thing)	
176175	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
176175	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.12 14						
176176	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
176177	tṯṯb	!t!](š&ṯ]ṯb[	/ṯ-b/	vb Š prefc.	to send (word)	
# KTU 2.12 15						
176178	l	l(I)	l (I)	prep.	to	
176179	ˤbdh	ˤbd(I)/+h	ʕbd (I)	n. m. cstr. gen.	2) servant (said of a special class of mercenaries or subordinate employees)	
