id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.112 1						
172934	b	b	b	prep.	in	
172935	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
172935	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	moon	
172936	ḫyr	ḫyr/	ḫyr	MN sg. abs. gen.		
172937	b	b	b	prep.	in	
172938	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	
172938	ym	ym(II)/	ym (II)	DN m. sg. abs. gen.	Yammu/the god “Sea”	
172938	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	sea	
# KTU 1.112 2						
172939	ḥdṯ	ḥdṯ(I)/	ḥdṯ (I)	adj. m. sg. abs. nom.	new	
172939	ḥdṯ	ḥdṯ(II)/	ḥdṯ (II)	n. m. sg. abs. nom.	new moon	
172940	ḫḏrġl	ḫḏrġl/	ḫḏrġl	n. m. sg. abs. nom.	assistant	
172941	xxxx	?	?	?	?	
# KTU 1.112 3						
172942	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
172942	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. abs. nom.	crimson (cloth, wool, purple)	
172942	ṯn	ṯn(I)/	ṯn (I)	num.	two	
172943	šm	š/m	š	n. m. pl. cstr. nom.	ram	
172943	šm	šm(I)/	šm (I)	n. m. sg. cstr. nom.	name	
172944	ḫmnh	ḫmn(I)/+h	ḫmn (I)	n. m. cstr. gen.	chapel	
172945	w	w	w	conj.	and	
172946	ṯql	ṯql/	ṯql	n. m. sg. cstr. nom.	shekel	
# KTU 1.112 4						
172947	ksp	ksp/	ksp	n. m. sg. abs. gen.	2) shekel(s or other quantities) of silver	
172948	w	w	w	conj.	and	
172949	ṣˤ	ṣˤ(I)/	ṣʕ (I)	n. m. sg. cstr. nom.	plate / wide bowl / platter	
172950	rgbt	rgb(t/t	rgbt	n. f. sg. abs. gen.	respect	
172951	l	l(I)	l (I)	prep.	to	
172952	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	lady	
# KTU 1.112 5						
172953	bht	b&ht(II)/	bt (II)	n. m. pl. abs. gen.	house	
172954	m	m	m(h)	pers. pn.	what?	
172955	š	š/	š	n. m. sg. cstr. nom.	ram	
172956	ˤṣrm	ˤṣr(I)/~m	ʕṣr (I)	n. f. abs. gen.	bird	
172957	l	l(I)	l (I)	prep.	to	
