id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.173 1						
175345	xlk	?	?	?	?	DULAT: NOT FOUND
175346	ġdmh	ġdm+h	ġdm	?	?	
# KTU 1.173 2						
175347	x	?	?	?	?	
175348	l	l(I)	l (I)	prep.	to	
175349	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
175350	ġdm	ġdm	ġdm	?	?	
# KTU 1.173 3						
175351	xld	?	?	?	?	DULAT: NOT FOUND
175352	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
175352	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
175352	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
175353	w	w	w	conj.	and	
175354	š	š/	š	n. m. sg. abs. nom.	ram	
175355	l	l(I)	l (I)	prep.	to	
175356	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
# KTU 1.173 4						
175357	x	?	?	?	?	
175358	š	š/	š	n. m. sg. cstr. nom.	ram	
175359	dgn	dgn(I)/	dgn (I)	n. m. sg. cstr. gen.	grain	
175360	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
175361	w	w	w	conj.	and	
175362	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.173 5						
175363	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
175364	w	w	w	conj.	and	
175365	š	š/	š	n. m. sg. cstr. nom.	ram	
175366	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
175366	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
175367	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.173 6						
175368		?	?	?	?	
175369	xx	?	?	?	?	
175370	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. nom.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
175371	pdry	pdry/	pdry	DN sg. cstr. gen.	Pidray	
175371	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. gen.	town	
# KTU 1.173 7						
175372		?	?	?	?	
175373	inš	inš/	ỉnš	n. m. sg. abs. gen.	people	
# KTU 1.173 8						
175374	xt	?	?	?	?	DULAT: NOT FOUND
175375	ap	ap(I)	ảp (I)	adv./conj.	also	
175375	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
175376		?	?	?	?	
# KTU 1.173 9						
175377	l	l(I)	l (I)	prep.	to	
175378	r	?	?	?	?	DULAT: NOT FOUND
175379	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
175379	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
# KTU 1.173 10						
175380	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
175380	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
# KTU 1.173 11						
175381		?	?	?	?	
175382	špqġhm	špqġhm	špqġhm	?		
175383	šm	š/m	š	n. m. pl. cstr. nom.	ram	
175383	šm	šm(I)/	šm (I)	n. m. sg. cstr. nom.	name	
# KTU 1.173 12						
175384		?	?	?	?	
175385	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. cstr. gen.	communion victim / sacrifice	
175385	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. cstr. gen.	communion victim / sacrifice	
175385	šlmm	šlm(II)/m	šlm (II)	n. m. pl. cstr. gen.	communion victim / sacrifice	
175386	š	š/	š	n. m. sg. cstr. gen.	ram	
175387	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. gen.	ʿAnatu/Anat	
# KTU 1.173 13						
175388		?	?	?	?	
175389	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. cstr. gen.	Hero	
175389	ṯˤ	ṯˤ(I)/	ṯʕ (I)	n. m. sg. cstr. gen.	offering	
175390	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	1) king a) human sovereign in gen	
# KTU 1.173 14						
175391	x	?	?	?	?	
175392	w	w	w	conj.	and	
175393	kll	kll/	kll	n. m. sg. abs. nom.	totality	
# KTU 1.173 15						
175394		?	?	?	?	
175395	ṯlṯm	ṯlṯm/	ṯlṯm	num.	1) the numeral thirty b) ge. syntagms	
175396	pamt	pam(t/t	pảm(t)	n. f. sg. abs. nom.	time	
# KTU 1.173 16						
175397		?	?	?	?	
175398	w	w	w	conj.	and	
175399	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
175399	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
175400	npṣh	npṣ/+h	npṣ	n. m. cstr. nom.	2) clothes	
# KTU 1.173 17						
175401		?	?	?	?	
175402	ṯˤh	ṯˤ(II)/+h	ṯʕ (II)	n. m. cstr. nom.	2) title of the dead and deified kings of Ugarit	
175403	w	w	w	conj.	and	
175404	ḥl	ḥl(II)/	ḥl (II)	adj. m. sg. abs. nom.	desacralised	DULAT quote in ḥl (II) (cue: desacralised)
