id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.15 I:1						
161591	rġb	!!rġb[/	/r-ġ-b/	vb G inf.	to be hungry	
161592	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	1) hand a) yrḥṣ ydh ảmth he washed his hands up to the elbow	DULAT direct ref
161593	mṯkt	mṯk[t	/m-ṯ-k/	vb ptcpl. m. sg. abs. gen.	to carry	
# KTU 1.15 I:2						
161594	mẓma	mẓm(u&a/	mẓmủ	n. m. sg. abs. nom.	thirsty	
161595	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
161595	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
161596	mṯkt	mṯk[t	/m-ṯ-k/	vb ptcpl. m. sg. abs. nom.	to carry	
161596	mṯkt	mṯk[t	/m-ṯ-k/	vb suffc. 1 c. sg.	to carry	
# KTU 1.15 I:3						
161597	tṯṯkrnn	!t!](š&ṯ]ṯkr[n+n	/ṯ-k-r/	vb Š prefc.	to deliver (in payment or tribute)	
161598	ˤbdn	ˤbd(I)/+n	ʕbd (I)	n. m. pl. cstr. nom.	2) servant (said of a special class of mercenaries or subordinate employees)	
# KTU 1.15 I:4						
161599	ˤm	ˤm(I)	ʕm (I)	prep.	3) commercial meaning	
161600	krt	krt/	krt	PN sg. cstr. gen.	krt	
161601	mswnh	mswn/+h	mswn	n. m. cstr. gen.	delegate	
# KTU 1.15 I:5						
161602	arḫ	arḫ/	ảrḫ	n. f. sg. abs. nom.	cow	
161603	tzġ	tzġ/	tzġ	n. m. sg. abs. nom.	kind of sacrificial meat	
161604	l	l(I)	l (I)	prep.	to	DULAT direct ref
161605	ˤglh	ˤgl(I)/+h	ʕgl (I)	n. m. cstr. gen.	calf	
# KTU 1.15 I:6						
161606	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	3) young of an animal	DULAT direct ref
161606	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	3) young of an animal	DULAT direct ref
161607	ḫpṯ	ḫpṯ/	ḫpṯ	n. m. sg. abs. nom.	3) extended to cattle on the loose from the herd	
161608	l	l(I)	l (I)	prep.	to	
161609	umhthm	umhth/m	ủm	n. f. pl. abs. gen.	1) mother b) of animals	
# KTU 1.15 I:7						
161610	k	k(I)	k (I)	prep.	like	DULAT direct ref
161611	tnḥn	!t!nḥ[n	/n-ḥ/	vb G prefc.	to moan, groan, lament	
161612	udmm	udm/m	ủdm	TN pl. abs. nom.	ủdm	
# KTU 1.15 I:8						
161613	w	w	w	conj.	and	
161614	yˤny	!y!ˤny(I)[	/ʕ-n-y/ (I)	vb G prefc. 3 m. sg.	to answer	
161615	krt	krt/	krt	PN sg. cstr. nom.	krt	
161616	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. abs. gen.	Hero	
161616	ṯˤ	ṯˤ(I)/	ṯʕ (I)	n. m. sg. abs. gen.	offering	
# KTU 1.15 II:1						
161617	xxxxxxxxxxm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.15 II:2						
161618	xxxxxxxxx	?	?	?	?	
161619	ṯr	ṯr(I)/	ṯr (I)	n. m. pl. abs. nom.	bull	
161619	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. abs. nom.	bull	
# KTU 1.15 II:3						
161620	xxx	?	?	?	?	
161621	aliyn	aliyn/	ảlỉyn	adj. m. sg. abs. nom.	The Very / Most Powerful	
161622	bˤl	bˤl(II)/	bʕl (II)	DN m. sg. abs. nom.	Baʿlu/Baal	
# KTU 1.15 II:4						
161623	xxxxmn	?	?	?	?	DULAT: NOT FOUND
161624	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. nom.	Yariḫu/Yarikh	DULAT direct ref
161624	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	2) DN	DULAT direct ref
161625	zbl	zbl(I)/	zbl (I)	n. m. pl. abs. gen.	prince	
