id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.78 1						
179002	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
179003	špš	špš/	špš	DN f. sg. cstr. gen.	Šapšu/Shapsh/Shapshu	
179003	špš	špš/	špš	n. f. sg. cstr. gen.	sun	
179004	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 2.78 2						
179005	rb	rb(II)/	rb (II)	n. m. sg. abs. nom.	chief	
179005	rb	rb(II)/	rb (II)	n. m. sg. cstr. nom.	chief	
179005	rb	rb(I)/	rb (I)	adj. m. sg. abs. nom.	great	
179005	rb	rb/	rb(b)	n. m. sg. abs. nom.	drizzle	
179006	l	l(I)	l (I)	prep.	to	
179007	ˤmrpi	ˤmrpi/	ʕmrpỉ	PN sg. abs. gen.	ʿAmmurāpʾi	
# KTU 2.78 3						
179008	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
179008	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
179008	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
179008	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
179008	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.78 4						
179009	hlny	hlny	hlny	deictic adv. functor	behold	
179010	ˤm	ˤm(I)	ʕm (I)	prep.	to	
179011	špš	špš/	špš	DN f. sg. cstr. gen.	Šapšu/Shapsh/Shapshu	
179011	špš	špš/	špš	n. f. sg. cstr. gen.	sun	
179012	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 2.78 5						
179013	rb	rb(II)/	rb (II)	n. m. sg. abs. nom.	chief	
179013	rb	rb(II)/	rb (II)	n. m. sg. cstr. nom.	chief	
179013	rb	rb(I)/	rb (I)	adj. m. sg. abs. nom.	great	
179013	rb	rb/	rb(b)	n. m. sg. abs. nom.	drizzle	
179014	kll	kll/	kll	n. m. sg. abs. nom.	totality	
179015	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
179015	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.78 6						
179016	dm	dm(II)/	dm (II)	n. m. sg. abs. nom.	blood	
179016	dm	dm(I)	dm (I)	functor	since	
179017		?	?	?	?	
# KTU 2.78 7						
179018	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. nom.	country	
# KTU 2.78 8						
179019	ṣb	?	?	?	?	DULAT: NOT FOUND
# KTU 2.78 9						
179020	bˤ	?	?	?	?	DULAT: NOT FOUND
