id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.56 1						
178283	l	l(I)	l (I)	prep.	to	
178284	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.56 2						
178285	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
178285	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
178285	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
178285	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.56 3						
178286	rtm	rt/+m(I)	rt	PN sg. cstr. nom.	rt	
# KTU 2.56 4						
178287		?	?	?	?	
178288	hnny	hn+ny	hn	functor	behold!	
# KTU 2.56 5						
178289	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	to	
178290	kll	kll/	kll	n. m. sg. abs. nom.	totality	
178291	mid	mid/	mỉ/ủd	n. m. sg. abs. nom.	abundance	
178292	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
178292	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.56 6						
178293	ṯmny	ṯm+ny	ṯm	adv.	there	
178294	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
178294	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
178295	mnm	mnm	mnm	indef. pn.	any(thing)	
178296	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
178296	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
